event_id,event_name,short_name,game_datetime,game_date,season_year,season_type,status_state,status_detail,venue,neutral_site,home_team_id,home_team,home_abbrev,home_record,away_team_id,away_team,away_abbrev,away_record,market_provider,market_details,market_spread,market_over_under,market_over_odds,market_under_odds,market_home_moneyline,market_away_moneyline,market_home_spread_odds,market_away_spread_odds,market_home_raw_implied_prob,market_away_raw_implied_prob,market_home_no_vig_prob,espn_predictor_home_projection_pct,espn_predictor_away_projection_pct,espn_predictor_home_loss_pct,espn_predictor_away_loss_pct,home_regular_games,home_regular_win_pct,home_regular_rest_days,home_regular_avg_points_for,home_regular_avg_points_against,home_regular_avg_margin,home_regular_avg_estimated_possessions,home_regular_avg_off_rating_est,home_regular_avg_efg_pct_est,home_regular_avg_three_pa_rate,home_regular_avg_ft_rate,home_regular_avg_turnover_rate,home_regular_avg_offensive_rebounds,home_regular_avg_defensive_rebounds,home_regular_avg_total_rebounds,home_regular_avg_assists,home_regular_avg_steals,home_regular_avg_blocks,home_regular_avg_turnovers,home_regular_avg_fouls,away_regular_games,away_regular_win_pct,away_regular_rest_days,away_regular_avg_points_for,away_regular_avg_points_against,away_regular_avg_margin,away_regular_avg_estimated_possessions,away_regular_avg_off_rating_est,away_regular_avg_efg_pct_est,away_regular_avg_three_pa_rate,away_regular_avg_ft_rate,away_regular_avg_turnover_rate,away_regular_avg_offensive_rebounds,away_regular_avg_defensive_rebounds,away_regular_avg_total_rebounds,away_regular_avg_assists,away_regular_avg_steals,away_regular_avg_blocks,away_regular_avg_turnovers,away_regular_avg_fouls,edge_regular_games,edge_regular_win_pct,edge_regular_rest_days,edge_regular_avg_points_for,edge_regular_avg_points_against,edge_regular_avg_margin,edge_regular_avg_estimated_possessions,edge_regular_avg_off_rating_est,edge_regular_avg_efg_pct_est,edge_regular_avg_three_pa_rate,edge_regular_avg_ft_rate,edge_regular_avg_turnover_rate,edge_regular_avg_offensive_rebounds,edge_regular_avg_defensive_rebounds,edge_regular_avg_total_rebounds,edge_regular_avg_assists,edge_regular_avg_steals,edge_regular_avg_blocks,edge_regular_avg_turnovers,edge_regular_avg_fouls,home_playoffs_games,home_playoffs_win_pct,home_playoffs_rest_days,home_playoffs_avg_points_for,home_playoffs_avg_points_against,home_playoffs_avg_margin,home_playoffs_avg_estimated_possessions,home_playoffs_avg_off_rating_est,home_playoffs_avg_efg_pct_est,home_playoffs_avg_three_pa_rate,home_playoffs_avg_ft_rate,home_playoffs_avg_turnover_rate,home_playoffs_avg_offensive_rebounds,home_playoffs_avg_defensive_rebounds,home_playoffs_avg_total_rebounds,home_playoffs_avg_assists,home_playoffs_avg_steals,home_playoffs_avg_blocks,home_playoffs_avg_turnovers,home_playoffs_avg_fouls,away_playoffs_games,away_playoffs_win_pct,away_playoffs_rest_days,away_playoffs_avg_points_for,away_playoffs_avg_points_against,away_playoffs_avg_margin,away_playoffs_avg_estimated_possessions,away_playoffs_avg_off_rating_est,away_playoffs_avg_efg_pct_est,away_playoffs_avg_three_pa_rate,away_playoffs_avg_ft_rate,away_playoffs_avg_turnover_rate,away_playoffs_avg_offensive_rebounds,away_playoffs_avg_defensive_rebounds,away_playoffs_avg_total_rebounds,away_playoffs_avg_assists,away_playoffs_avg_steals,away_playoffs_avg_blocks,away_playoffs_avg_turnovers,away_playoffs_avg_fouls,edge_playoffs_games,edge_playoffs_win_pct,edge_playoffs_rest_days,edge_playoffs_avg_points_for,edge_playoffs_avg_points_against,edge_playoffs_avg_margin,edge_playoffs_avg_estimated_possessions,edge_playoffs_avg_off_rating_est,edge_playoffs_avg_efg_pct_est,edge_playoffs_avg_three_pa_rate,edge_playoffs_avg_ft_rate,edge_playoffs_avg_turnover_rate,edge_playoffs_avg_offensive_rebounds,edge_playoffs_avg_defensive_rebounds,edge_playoffs_avg_total_rebounds,edge_playoffs_avg_assists,edge_playoffs_avg_steals,edge_playoffs_avg_blocks,edge_playoffs_avg_turnovers,edge_playoffs_avg_fouls,home_last5_games,home_last5_win_pct,home_last5_rest_days,home_last5_avg_points_for,home_last5_avg_points_against,home_last5_avg_margin,home_last5_avg_estimated_possessions,home_last5_avg_off_rating_est,home_last5_avg_efg_pct_est,home_last5_avg_three_pa_rate,home_last5_avg_ft_rate,home_last5_avg_turnover_rate,home_last5_avg_offensive_rebounds,home_last5_avg_defensive_rebounds,home_last5_avg_total_rebounds,home_last5_avg_assists,home_last5_avg_steals,home_last5_avg_blocks,home_last5_avg_turnovers,home_last5_avg_fouls,away_last5_games,away_last5_win_pct,away_last5_rest_days,away_last5_avg_points_for,away_last5_avg_points_against,away_last5_avg_margin,away_last5_avg_estimated_possessions,away_last5_avg_off_rating_est,away_last5_avg_efg_pct_est,away_last5_avg_three_pa_rate,away_last5_avg_ft_rate,away_last5_avg_turnover_rate,away_last5_avg_offensive_rebounds,away_last5_avg_defensive_rebounds,away_last5_avg_total_rebounds,away_last5_avg_assists,away_last5_avg_steals,away_last5_avg_blocks,away_last5_avg_turnovers,away_last5_avg_fouls,edge_last5_games,edge_last5_win_pct,edge_last5_rest_days,edge_last5_avg_points_for,edge_last5_avg_points_against,edge_last5_avg_margin,edge_last5_avg_estimated_possessions,edge_last5_avg_off_rating_est,edge_last5_avg_efg_pct_est,edge_last5_avg_three_pa_rate,edge_last5_avg_ft_rate,edge_last5_avg_turnover_rate,edge_last5_avg_offensive_rebounds,edge_last5_avg_defensive_rebounds,edge_last5_avg_total_rebounds,edge_last5_avg_assists,edge_last5_avg_steals,edge_last5_avg_blocks,edge_last5_avg_turnovers,edge_last5_avg_fouls,home_last10_games,home_last10_win_pct,home_last10_rest_days,home_last10_avg_points_for,home_last10_avg_points_against,home_last10_avg_margin,home_last10_avg_estimated_possessions,home_last10_avg_off_rating_est,home_last10_avg_efg_pct_est,home_last10_avg_three_pa_rate,home_last10_avg_ft_rate,home_last10_avg_turnover_rate,home_last10_avg_offensive_rebounds,home_last10_avg_defensive_rebounds,home_last10_avg_total_rebounds,home_last10_avg_assists,home_last10_avg_steals,home_last10_avg_blocks,home_last10_avg_turnovers,home_last10_avg_fouls,away_last10_games,away_last10_win_pct,away_last10_rest_days,away_last10_avg_points_for,away_last10_avg_points_against,away_last10_avg_margin,away_last10_avg_estimated_possessions,away_last10_avg_off_rating_est,away_last10_avg_efg_pct_est,away_last10_avg_three_pa_rate,away_last10_avg_ft_rate,away_last10_avg_turnover_rate,away_last10_avg_offensive_rebounds,away_last10_avg_defensive_rebounds,away_last10_avg_total_rebounds,away_last10_avg_assists,away_last10_avg_steals,away_last10_avg_blocks,away_last10_avg_turnovers,away_last10_avg_fouls,edge_last10_games,edge_last10_win_pct,edge_last10_rest_days,edge_last10_avg_points_for,edge_last10_avg_points_against,edge_last10_avg_margin,edge_last10_avg_estimated_possessions,edge_last10_avg_off_rating_est,edge_last10_avg_efg_pct_est,edge_last10_avg_three_pa_rate,edge_last10_avg_ft_rate,edge_last10_avg_turnover_rate,edge_last10_avg_offensive_rebounds,edge_last10_avg_defensive_rebounds,edge_last10_avg_total_rebounds,edge_last10_avg_assists,edge_last10_avg_steals,edge_last10_avg_blocks,edge_last10_avg_turnovers,edge_last10_avg_fouls,home_h2h_games,home_h2h_win_pct,home_h2h_rest_days,home_h2h_avg_points_for,home_h2h_avg_points_against,home_h2h_avg_margin,home_h2h_avg_estimated_possessions,home_h2h_avg_off_rating_est,home_h2h_avg_efg_pct_est,home_h2h_avg_three_pa_rate,home_h2h_avg_ft_rate,home_h2h_avg_turnover_rate,home_h2h_avg_offensive_rebounds,home_h2h_avg_defensive_rebounds,home_h2h_avg_total_rebounds,home_h2h_avg_assists,home_h2h_avg_steals,home_h2h_avg_blocks,home_h2h_avg_turnovers,home_h2h_avg_fouls,away_h2h_games,away_h2h_win_pct,away_h2h_rest_days,away_h2h_avg_points_for,away_h2h_avg_points_against,away_h2h_avg_margin,away_h2h_avg_estimated_possessions,away_h2h_avg_off_rating_est,away_h2h_avg_efg_pct_est,away_h2h_avg_three_pa_rate,away_h2h_avg_ft_rate,away_h2h_avg_turnover_rate,away_h2h_avg_offensive_rebounds,away_h2h_avg_defensive_rebounds,away_h2h_avg_total_rebounds,away_h2h_avg_assists,away_h2h_avg_steals,away_h2h_avg_blocks,away_h2h_avg_turnovers,away_h2h_avg_fouls,edge_h2h_games,edge_h2h_win_pct,edge_h2h_rest_days,edge_h2h_avg_points_for,edge_h2h_avg_points_against,edge_h2h_avg_margin,edge_h2h_avg_estimated_possessions,edge_h2h_avg_off_rating_est,edge_h2h_avg_efg_pct_est,edge_h2h_avg_three_pa_rate,edge_h2h_avg_ft_rate,edge_h2h_avg_turnover_rate,edge_h2h_avg_offensive_rebounds,edge_h2h_avg_defensive_rebounds,edge_h2h_avg_total_rebounds,edge_h2h_avg_assists,edge_h2h_avg_steals,edge_h2h_avg_blocks,edge_h2h_avg_turnovers,edge_h2h_avg_fouls,home_players_roster_count,home_players_injury_out_count,home_players_available_count,home_players_top5_sum_last5_avg_minutes,home_players_top5_avg_last5_avg_minutes,home_players_top5_sum_last5_avg_points,home_players_top5_avg_last5_avg_points,home_players_top5_sum_last5_avg_rebounds,home_players_top5_avg_last5_avg_rebounds,home_players_top5_sum_last5_avg_assists,home_players_top5_avg_last5_avg_assists,home_players_top5_sum_last5_avg_usage_proxy,home_players_top5_avg_last5_avg_usage_proxy,home_players_top5_sum_last10_avg_points,home_players_top5_avg_last10_avg_points,home_players_top8_sum_last5_avg_minutes,home_players_top8_avg_last5_avg_minutes,home_players_top8_sum_last5_avg_points,home_players_top8_avg_last5_avg_points,home_players_top8_sum_last5_avg_rebounds,home_players_top8_avg_last5_avg_rebounds,home_players_top8_sum_last5_avg_assists,home_players_top8_avg_last5_avg_assists,home_players_top8_sum_last5_avg_usage_proxy,home_players_top8_avg_last5_avg_usage_proxy,home_players_top8_sum_last10_avg_points,home_players_top8_avg_last10_avg_points,home_players_scorer1_player,home_players_scorer1_last10_ppg,home_players_scorer1_last10_mpg,home_players_scorer2_player,home_players_scorer2_last10_ppg,home_players_scorer2_last10_mpg,home_players_scorer3_player,home_players_scorer3_last10_ppg,home_players_scorer3_last10_mpg,away_players_roster_count,away_players_injury_out_count,away_players_available_count,away_players_top5_sum_last5_avg_minutes,away_players_top5_avg_last5_avg_minutes,away_players_top5_sum_last5_avg_points,away_players_top5_avg_last5_avg_points,away_players_top5_sum_last5_avg_rebounds,away_players_top5_avg_last5_avg_rebounds,away_players_top5_sum_last5_avg_assists,away_players_top5_avg_last5_avg_assists,away_players_top5_sum_last5_avg_usage_proxy,away_players_top5_avg_last5_avg_usage_proxy,away_players_top5_sum_last10_avg_points,away_players_top5_avg_last10_avg_points,away_players_top8_sum_last5_avg_minutes,away_players_top8_avg_last5_avg_minutes,away_players_top8_sum_last5_avg_points,away_players_top8_avg_last5_avg_points,away_players_top8_sum_last5_avg_rebounds,away_players_top8_avg_last5_avg_rebounds,away_players_top8_sum_last5_avg_assists,away_players_top8_avg_last5_avg_assists,away_players_top8_sum_last5_avg_usage_proxy,away_players_top8_avg_last5_avg_usage_proxy,away_players_top8_sum_last10_avg_points,away_players_top8_avg_last10_avg_points,away_players_scorer1_player,away_players_scorer1_last10_ppg,away_players_scorer1_last10_mpg,away_players_scorer2_player,away_players_scorer2_last10_ppg,away_players_scorer2_last10_mpg,away_players_scorer3_player,away_players_scorer3_last10_ppg,away_players_scorer3_last10_mpg,edge_players_roster_count,edge_players_injury_out_count,edge_players_available_count,edge_players_top5_sum_last5_avg_minutes,edge_players_top5_avg_last5_avg_minutes,edge_players_top5_sum_last5_avg_points,edge_players_top5_avg_last5_avg_points,edge_players_top5_sum_last5_avg_rebounds,edge_players_top5_avg_last5_avg_rebounds,edge_players_top5_sum_last5_avg_assists,edge_players_top5_avg_last5_avg_assists,edge_players_top5_sum_last5_avg_usage_proxy,edge_players_top5_avg_last5_avg_usage_proxy,edge_players_top5_sum_last10_avg_points,edge_players_top5_avg_last10_avg_points,edge_players_top8_sum_last5_avg_minutes,edge_players_top8_avg_last5_avg_minutes,edge_players_top8_sum_last5_avg_points,edge_players_top8_avg_last5_avg_points,edge_players_top8_sum_last5_avg_rebounds,edge_players_top8_avg_last5_avg_rebounds,edge_players_top8_sum_last5_avg_assists,edge_players_top8_avg_last5_avg_assists,edge_players_top8_sum_last5_avg_usage_proxy,edge_players_top8_avg_last5_avg_usage_proxy,edge_players_top8_sum_last10_avg_points,edge_players_top8_avg_last10_avg_points,edge_players_scorer1_last10_ppg,edge_players_scorer1_last10_mpg,edge_players_scorer2_last10_ppg,edge_players_scorer2_last10_mpg,edge_players_scorer3_last10_ppg,edge_players_scorer3_last10_mpg
401859963,New York Knicks at San Antonio Spurs,NY @ SA,2026-06-04T00:30Z,2026-06-04,,,STATUS_SCHEDULED,"Wed, June 3rd at 8:30 PM EDT",Frost Bank Center,False,24,San Antonio Spurs,SA,62-20,18,New York Knicks,NY,53-29,DraftKings,SA -4.5,-4.5,217.5,-112.0,-108.0,-185,154,-112.0,-108.0,0.6491228070175439,0.3937007874015748,0.6224665518611737,58.0,42.0,42.0,58.0,83,0.7469879518072289,52.0,119.74698795180723,111.67469879518072,8.072289156626505,101.9122891566265,117.55807127135125,0.5592714828228335,0.421431879917814,0.27683876507623917,0.12333449031209553,11.481927710843374,35.48192771084337,46.963855421686745,28.08433734939759,7.481927710843373,5.445783132530121,12.590361445783133,18.783132530120483,83,0.6506024096385542,53.0,116.5421686746988,110.1566265060241,6.385542168674699,98.87373493975905,117.88279163675459,0.5571534428797799,0.4259963802744192,0.23855646098332836,0.129669244394516,12.80722891566265,32.963855421686745,45.7710843373494,27.433734939759034,8.108433734939759,3.9518072289156625,12.80722891566265,19.97590361445783,0,0.09638554216867468,-1.0,3.2048192771084274,1.5180722891566205,1.686746987951806,3.0385542168674533,-0.32472036540333704,0.0021180399430535957,-0.004564500356605217,0.03828230409291081,-0.006334754082420457,-1.3253012048192758,2.5180722891566276,1.1927710843373447,0.6506024096385552,-0.6265060240963853,1.4939759036144582,-0.21686746987951722,-1.1927710843373482,18,0.6666666666666666,4.0,115.27777777777777,105.0,10.277777777777779,100.50666666666665,114.77440855777192,0.5439007882343659,0.4071657880420063,0.30344260083101493,0.1417941072447846,12.11111111111111,35.166666666666664,47.27777777777778,25.11111111111111,8.722222222222221,7.277777777777778,14.277777777777779,22.22222222222222,14,0.8571428571428571,9.0,119.92857142857143,100.57142857142857,19.357142857142858,97.79714285714286,122.78781105172584,0.593010962484786,0.3859809571872262,0.31068075712377974,0.12680191016274808,10.714285714285714,34.357142857142854,45.07142857142857,26.714285714285715,9.0,4.142857142857143,12.428571428571429,21.785714285714285,4,-0.19047619047619047,-5.0,-4.650793650793659,4.428571428571431,-9.079365079365079,2.7095238095237875,-8.013402493953919,-0.04911017425042008,0.021184830854780123,-0.007238156292764808,0.014992197082036529,1.3968253968253972,0.8095238095238102,2.206349206349209,-1.6031746031746046,-0.27777777777777857,3.1349206349206344,1.8492063492063497,0.43650793650793673,5,0.6,4.0,110.8,105.2,5.6,100.408,110.5406448044442,0.5029605841018885,0.44905467720685105,0.32317632850241546,0.13134326265087654,12.8,31.6,44.4,25.4,9.8,5.6,13.2,21.8,5,1.0,9.0,123.8,102.4,21.4,98.936,125.5663174387131,0.6041275111443178,0.4146188265515997,0.28035090959460707,0.11788296528809676,11.4,34.8,46.2,29.0,9.4,3.4,11.8,21.8,0,-0.4,-5.0,-13.0,2.799999999999997,-15.799999999999999,1.4719999999999942,-15.0256726342689,-0.10116692704242936,0.03443585065525134,0.04282541890780839,0.013460297362779775,1.4000000000000004,-3.1999999999999957,-1.8000000000000043,-3.6000000000000014,0.40000000000000036,2.1999999999999997,1.3999999999999986,0.0,10,0.6,4.0,116.3,108.3,8.0,101.99199999999999,114.16155544601222,0.5353534377026532,0.42630748539026814,0.30444883849334914,0.14877758824615378,13.1,34.8,47.9,25.0,8.9,6.5,15.2,21.4,10,1.0,9.0,123.8,99.2,24.6,97.416,127.18504463412674,0.6178475001159458,0.39505907409948976,0.317202357497091,0.12285277852866702,10.4,34.6,45.0,28.8,9.5,4.1,12.0,22.0,0,-0.4,-5.0,-7.5,9.099999999999994,-16.6,4.575999999999993,-13.023489188114524,-0.0824940624132926,0.031248411290778377,-0.012753519003741887,0.025924809717486758,2.6999999999999993,0.19999999999999574,2.8999999999999986,-3.8000000000000007,-0.5999999999999996,2.4000000000000004,3.1999999999999993,-0.6000000000000014,3,0.3333333333333333,95.0,112.0,123.33333333333333,-11.333333333333334,101.32000000000001,110.1352106720531,0.5106360555798758,0.42082137587755564,0.3191249033945663,0.13573415488450044,13.0,30.666666666666668,43.666666666666664,26.333333333333332,6.0,4.333333333333333,13.666666666666666,17.0,3,0.6666666666666666,95.0,123.33333333333333,112.0,11.333333333333334,101.25333333333333,121.76863990026617,0.5542576910489281,0.4724881361479299,0.18235558828342333,0.10879113479362235,17.0,34.0,51.0,28.666666666666668,9.0,3.6666666666666665,11.0,23.0,0,-0.3333333333333333,0.0,-11.333333333333329,11.333333333333329,-22.666666666666668,0.06666666666667709,-11.63342922821306,-0.04362163546905229,-0.05166676027037426,0.13676931511114296,0.026943020090878095,-4.0,-3.333333333333332,-7.333333333333336,-2.3333333333333357,-3.0,0.6666666666666665,2.666666666666666,-6.0,18,1,17,164.4,32.88,79.0,15.8,27.6,5.5200000000000005,20.0,4.0,78.352,15.6704,83.9,16.78,214.2,26.775,100.80000000000001,12.600000000000001,39.8,4.975,23.8,2.975,102.464,12.808,109.99999999999999,13.749999999999998,Victor Wembanyama,24.1,33.6,Stephon Castle,19.5,34.7,De'Aaron Fox,15.2,31.3,18,0,18,167.2,33.44,90.6,18.119999999999997,31.6,6.32,23.599999999999998,4.72,81.128,16.2256,92.8,18.56,217.2,27.15,114.8,14.35,41.0,5.125,26.0,3.25,98.27999999999999,12.284999999999998,111.6,13.95,Jalen Brunson,27.4,36.0,OG Anunoby,20.4,33.0,Mikal Bridges,17.5,33.5,0,1,-1,-2.799999999999983,-0.5599999999999952,-11.599999999999994,-2.3199999999999967,-4.0,-0.7999999999999998,-3.599999999999998,-0.7199999999999998,-2.7759999999999962,-0.5551999999999992,-8.899999999999991,-1.7799999999999976,-3.0,-0.375,-13.999999999999986,-1.7499999999999982,-1.2000000000000028,-0.15000000000000036,-2.1999999999999993,-0.2749999999999999,4.184000000000012,0.5230000000000015,-1.6000000000000085,-0.20000000000000107,-3.299999999999997,-2.3999999999999986,-0.8999999999999986,1.7000000000000028,-2.3000000000000007,-2.1999999999999993
