game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,season,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature
2026-02-28,CAR,DET,-196,159,5,2,1,20252026,Detroit Red Wings highest moneyline 2025-26,statmuse,0.6621621621621622,0.3861003861003861,0.6316758747697975,1.510204081632653,2.59,368.0,0.6059782608695652,0.8,3.323369565217391,2.7309782608695654,0.592391304347826,3.4,2.6,2.0,337.0,0.4896142433234421,0.4,3.035608308605341,3.1869436201780417,-0.1513353115727003,1.6,2.8,2.0,1,0.4,0.7437266159205264,0.0,0.13167587476979747
2026-02-28,CBJ,NYI,-143,120,3,4,0,20252026,Columbus Blue Jackets lowest moneyline 2025-26,statmuse,0.588477366255144,0.45454545454545453,0.5642037302725968,1.6993006993006992,2.2,334.0,0.4041916167664671,0.8,2.9910179640718564,3.5059880239520957,-0.5149700598802395,3.6,1.8,2.0,340.0,0.4823529411764706,0.6,2.8941176470588235,3.0029411764705882,-0.10882352941176471,3.2,3.2,2.0,1,0.20000000000000007,-0.40614653046847476,0.0,0.06420373027259685
2026-02-28,COL,CHI,-355,278,3,1,1,20252026,Chicago Blackhawks highest moneyline 2025-26,statmuse,0.7802197802197802,0.26455026455026454,0.7467861316712116,1.2816901408450705,3.78,352.0,0.5965909090909091,0.6,3.4801136363636362,2.8579545454545454,0.6221590909090909,3.0,2.2,2.0,328.0,0.31097560975609756,0.2,2.472560975609756,3.5304878048780486,-1.0579268292682926,2.4,4.2,2.0,1,0.39999999999999997,1.6800859201773837,0.0,0.24678613167121155
2026-02-28,MTL,WSH,-183,160,6,2,1,20252026,Montreal Canadiens lowest moneyline 2025-26,statmuse,0.6466431095406361,0.38461538461538464,0.6270426989984186,1.5464480874316942,2.6,335.0,0.42686567164179107,0.6,2.976119402985075,3.426865671641791,-0.4507462686567164,4.4,2.8,2.0,345.0,0.5130434782608696,0.8,3.0869565217391304,3.028985507246377,0.057971014492753624,3.2,2.0,1.0,1,-0.20000000000000007,-0.5087172831494701,1.0,0.12704269899841858
2026-02-28,NYR,PIT,104,-126,3,2,1,20252026,Pittsburgh Penguins lowest moneyline 2025-26,statmuse,0.49019607843137253,0.5575221238938053,0.46787015568068896,2.04,1.7936507936507935,351.0,0.5270655270655271,0.0,3.131054131054131,2.923076923076923,0.20797720797720798,2.0,3.6,2.0,330.0,0.47575757575757577,0.6,3.1515151515151514,3.190909090909091,-0.03939393939393939,4.2,3.2,2.0,0,-0.6,0.24737114737114738,0.0,-0.03212984431931104
2026-02-28,PHI,BOS,-115,-105,3,1,1,20252026,Philadelphia Flyers lowest moneyline 2025-26,statmuse,0.5348837209302325,0.5121951219512195,0.5108342361863488,1.8695652173913042,1.9523809523809523,330.0,0.4212121212121212,0.4,2.812121212121212,3.293939393939394,-0.4818181818181818,2.2,2.4,2.0,349.0,0.5673352435530086,0.6,3.200573065902579,2.8137535816618913,0.3868194842406877,4.4,3.6,2.0,1,-0.19999999999999996,-0.8686376660588695,0.0,0.010834236186348822
2026-02-28,SEA,VAN,-163,137,5,1,1,20252026,Seattle Kraken lowest moneyline 2025-26,statmuse,0.6197718631178707,0.4219409282700422,0.5949546441607244,1.6134969325153374,2.37,342.0,0.47076023391812866,0.4,3.0058479532163744,3.0409356725146197,-0.03508771929824561,2.2,3.4,2.0,342.0,0.47368421052631576,0.2,3.046783625730994,3.2134502923976607,-0.16666666666666666,2.0,3.4,3.0,1,0.2,0.13157894736842105,-1.0,0.09495464416072441
2026-02-28,TBL,BUF,-244,200,2,6,0,20252026,Buffalo Sabres highest moneyline 2025-26,statmuse,0.7093023255813954,0.3333333333333333,0.6802973977695167,1.4098360655737705,3.0,344.0,0.563953488372093,0.8,3.4593023255813953,2.98546511627907,0.4738372093023256,4.8,3.2,2.0,331.0,0.5045317220543807,0.6,3.3202416918429005,3.299093655589124,0.021148036253776436,3.0,3.0,1.0,1,0.20000000000000007,0.45268917304854916,1.0,0.1802973977695167
2026-03-01,ANA,CGY,-186,152,3,2,1,20252026,Anaheim Ducks lowest moneyline 2025-26,statmuse,0.6503496503496503,0.3968253968253968,0.6210515157939368,1.5376344086021505,2.52,332.0,0.39759036144578314,0.8,2.7590361445783134,3.572289156626506,-0.8132530120481928,3.8,3.2,2.0,336.0,0.46726190476190477,0.6,2.919642857142857,3.050595238095238,-0.13095238095238096,2.6,2.4,1.0,1,0.20000000000000007,-0.6823006310958118,1.0,0.1210515157939368
2026-03-01,MIN,STL,-232,188,1,3,0,20252026,Minnesota Wild lowest moneyline 2025-26,statmuse,0.6987951807228916,0.3472222222222222,0.6680531115021597,1.4310344827586206,2.88,343.0,0.5451895043731778,0.8,3.064139941690962,2.932944606413994,0.13119533527696792,4.8,3.6,2.0,341.0,0.4750733137829912,0.2,2.9912023460410557,3.2140762463343107,-0.22287390029325513,3.6,4.0,1.0,1,0.6000000000000001,0.3540692355702231,1.0,0.16805311150215974
2026-03-01,NYI,FLA,158,-179,5,4,1,20252026,Florida Panthers lowest moneyline 2025-26,statmuse,0.3875968992248062,0.6415770609318996,0.3766097027618045,2.58,1.558659217877095,341.0,0.4838709677419355,0.8,2.897360703812317,3.002932551319648,-0.10557184750733138,3.4,3.0,1.0,402.0,0.572139303482587,0.4,3.2611940298507465,2.9228855721393034,0.3383084577114428,3.2,3.8,2.0,0,0.4,-0.4438803052187742,-1.0,-0.1233902972381955
2026-03-01,PIT,VGK,127,-156,5,0,1,20252026,Pittsburgh Penguins highest moneyline 2025-26,statmuse,0.44052863436123346,0.609375,0.41958958893332465,2.27,1.641025641025641,331.0,0.4743202416918429,0.4,3.1480362537764353,3.190332326283988,-0.04229607250755287,3.4,2.8,1.0,372.0,0.5672043010752689,0.6,3.2983870967741935,2.8629032258064515,0.43548387096774194,4.0,2.8,2.0,0,-0.19999999999999996,-0.4777799434752948,-1.0,-0.08041041106667535
2026-03-01,SJS,WPG,100,-120,2,1,1,20252026,San Jose Sharks lowest moneyline 2025-26,statmuse,0.5,0.5454545454545454,0.4782608695652174,2.0,1.8333333333333335,327.0,0.3058103975535168,0.2,2.6666666666666665,3.782874617737003,-1.1162079510703364,2.6,4.2,1.0,351.0,0.5584045584045584,0.4,3.096866096866097,2.7207977207977208,0.37606837606837606,2.6,3.4,2.0,0,-0.2,-1.4922763271387125,-1.0,-0.021739130434782594
2026-03-01,UTA,CHI,-342,267,0,4,0,20252026,Chicago Blackhawks highest moneyline 2025-26,statmuse,0.7737556561085973,0.2724795640326976,0.7395618511142276,1.2923976608187133,3.67,155.0,0.49032258064516127,0.6,3.032258064516129,2.9612903225806453,0.07096774193548387,3.8,2.4,2.0,329.0,0.3100303951367781,0.2,2.4680851063829787,3.5288753799392096,-1.060790273556231,2.2,3.6,1.0,1,0.39999999999999997,1.1317580154917148,1.0,0.23956185111422756
2026-03-02,LAK,COL,155,-188,2,4,0,20252026,Los Angeles Kings highest moneyline 2025-26,statmuse,0.39215686274509803,0.6527777777777778,0.3752931978107896,2.55,1.5319148936170213,351.0,0.5299145299145299,0.2,3.094017094017094,2.8603988603988606,0.2336182336182336,2.0,4.4,2.0,353.0,0.5977337110481586,0.6,3.4787535410764874,2.8526912181303117,0.6260623229461756,2.6,2.4,2.0,0,-0.39999999999999997,-0.39244408932794195,0.0,-0.12470680218921038
2026-03-02,SEA,CAR,155,-190,2,1,1,20252026,Seattle Kraken highest moneyline 2025-26,statmuse,0.39215686274509803,0.6551724137931034,0.37443511943189156,2.55,1.526315789473684,343.0,0.47230320699708456,0.4,3.011661807580175,3.0349854227405246,-0.023323615160349854,2.6,3.2,2.0,369.0,0.6070460704607046,1.0,3.3279132791327912,2.7289972899728996,0.5989159891598916,3.8,2.2,2.0,0,-0.6,-0.6222396043202415,0.0,-0.12556488056810844
2026-03-02,TOR,PHI,-134,113,2,3,0,20252026,Toronto Maple Leafs lowest moneyline 2025-26,statmuse,0.5726495726495726,0.4694835680751174,0.5494975164606677,1.7462686567164178,2.13,364.0,0.5631868131868132,0.4,3.3324175824175826,2.991758241758242,0.34065934065934067,2.8,3.6,2.0,331.0,0.4229607250755287,0.6,2.812688821752266,3.287009063444109,-0.4743202416918429,2.4,2.0,2.0,1,-0.19999999999999996,0.8149795823511836,0.0,0.04949751646066769
2026-03-02,VAN,DAL,173,-213,1,6,0,20252026,Dallas Stars lowest moneyline 2025-26,statmuse,0.3663003663003663,0.6805111821086262,0.3499200661829646,2.73,1.4694835680751175,343.0,0.47230320699708456,0.0,3.0408163265306123,3.2186588921282797,-0.17784256559766765,1.8,4.4,2.0,387.0,0.5943152454780362,1.0,3.3410852713178296,2.7803617571059434,0.5607235142118863,3.8,2.4,2.0,0,-1.0,-0.7385660798095539,0.0,-0.15007993381703538
2026-03-03,ANA,COL,124,-149,1,5,0,20252026,Anaheim Ducks highest moneyline 2025-26,statmuse,0.44642857142857145,0.5983935742971888,0.4272770952021415,2.24,1.6711409395973154,333.0,0.3993993993993994,1.0,2.75975975975976,3.5675675675675675,-0.8078078078078078,4.4,3.2,2.0,354.0,0.5988700564971752,0.8,3.480225988700565,2.8502824858757063,0.6299435028248588,3.4,2.4,1.0,0,0.19999999999999996,-1.4377513106326667,1.0,-0.07272290479785848
2026-03-03,BOS,PIT,-124,102,2,1,1,20252026,Boston Bruins lowest moneyline 2025-26,statmuse,0.5535714285714286,0.49504950495049505,0.5279042320013488,1.8064516129032258,2.02,350.0,0.5657142857142857,0.4,3.1942857142857144,2.8142857142857145,0.38,4.0,3.8,3.0,332.0,0.4759036144578313,0.6,3.1536144578313254,3.180722891566265,-0.02710843373493976,4.0,2.2,2.0,1,-0.19999999999999996,0.40710843373493977,1.0,0.02790423200134884
2026-03-03,BUF,VGK,-141,119,3,2,1,20252026,Buffalo Sabres lowest moneyline 2025-26,statmuse,0.5850622406639004,0.45662100456621,0.5616508121282673,1.7092198581560285,2.19,332.0,0.5060240963855421,0.6,3.3283132530120483,3.2951807228915664,0.03313253012048193,3.2,2.8,3.0,373.0,0.5656836461126006,0.6,3.289544235924933,2.868632707774799,0.42091152815013405,3.4,3.0,2.0,1,0.0,-0.3877789980296521,1.0,0.061650812128267285
2026-03-03,CBJ,NSH,-131,111,3,2,1,20252026,Columbus Blue Jackets lowest moneyline 2025-26,statmuse,0.5670995670995671,0.47393364928909953,0.5447468516584222,1.7633587786259541,2.1100000000000003,336.0,0.40476190476190477,0.6,2.9970238095238093,3.5089285714285716,-0.5119047619047619,3.4,2.4,1.0,334.0,0.47305389221556887,0.2,2.907185628742515,3.125748502994012,-0.218562874251497,3.0,3.8,1.0,1,0.39999999999999997,-0.29334188765326485,0.0,0.04474685165842218
2026-03-03,EDM,OTT,-119,-101,5,4,1,20252026,Edmonton Oilers highest moneyline 2025-26,statmuse,0.54337899543379,0.5024875621890548,0.5195490681610843,1.8403361344537816,1.99009900990099,398.0,0.5728643216080402,0.2,3.4949748743718594,3.0452261306532664,0.44974874371859297,4.4,4.2,3.0,340.0,0.5029411764705882,0.6,3.126470588235294,3.1823529411764704,-0.05588235294117647,2.8,2.2,3.0,1,-0.39999999999999997,0.5056310966597695,0.0,0.01954906816108426
2026-03-03,MIN,TBL,119,-141,5,1,1,20252026,Minnesota Wild highest moneyline 2025-26,statmuse,0.45662100456621,0.5850622406639004,0.4383491878717329,2.19,1.7092198581560285,344.0,0.5436046511627907,0.6,3.058139534883721,2.933139534883721,0.125,3.6,3.6,2.0,345.0,0.5623188405797102,0.6,3.455072463768116,2.9942028985507245,0.4608695652173913,4.0,3.4,3.0,0,0.0,-0.3358695652173913,-1.0,-0.06165081212826712
2026-03-03,SJS,MTL,113,-136,7,5,1,20252026,Montreal Canadiens lowest moneyline 2025-26,statmuse,0.4694835680751174,0.576271186440678,0.44894232232536907,2.13,1.7352941176470589,328.0,0.3079268292682927,0.4,2.6646341463414633,3.774390243902439,-1.1097560975609757,2.6,3.8,2.0,336.0,0.42857142857142855,0.6,2.9851190476190474,3.4226190476190474,-0.4375,4.2,2.6,3.0,0,-0.19999999999999996,-0.6722560975609757,-1.0,-0.05105767767463093
2026-03-03,WPG,CHI,-151,124,3,2,1,20252026,Chicago Blackhawks lowest moneyline 2025-26,statmuse,0.601593625498008,0.44642857142857145,0.5740275609259384,1.6622516556291391,2.24,352.0,0.5568181818181818,0.2,3.090909090909091,2.71875,0.3721590909090909,2.4,3.6,2.0,330.0,0.31212121212121213,0.4,2.4727272727272727,3.518181818181818,-1.0454545454545454,2.6,2.8,2.0,1,-0.2,1.4176136363636362,0.0,0.07402756092593843
2026-03-04,DET,VGK,-134,113,3,4,0,20252026,Detroit Red Wings lowest moneyline 2025-26,statmuse,0.5726495726495726,0.4694835680751174,0.5494975164606677,1.7462686567164178,2.13,339.0,0.4896755162241888,0.6,3.0353982300884956,3.1887905604719764,-0.15339233038348082,2.2,2.4,2.0,374.0,0.5641711229946524,0.4,3.286096256684492,2.8689839572192515,0.41711229946524064,2.8,3.2,1.0,1,0.19999999999999996,-0.5705046298487215,1.0,0.04949751646066769
2026-03-04,SEA,STL,-156,127,2,3,0,20252026,Seattle Kraken lowest moneyline 2025-26,statmuse,0.609375,0.44052863436123346,0.5804104110666755,1.641025641025641,2.27,344.0,0.4738372093023256,0.6,3.008720930232558,3.0290697674418605,-0.020348837209302327,2.6,2.6,2.0,342.0,0.4766081871345029,0.4,2.991228070175439,3.2076023391812867,-0.21637426900584794,3.6,3.2,3.0,1,0.19999999999999996,0.1960254317965456,-1.0,0.08041041106667546
2026-03-04,VAN,CAR,261,-327,4,6,0,20252026,Carolina Hurricanes lowest moneyline 2025-26,statmuse,0.2770083102493075,0.765807962529274,0.2656348174460488,3.61,1.305810397553517,344.0,0.47093023255813954,0.0,3.0348837209302326,3.2267441860465116,-0.19186046511627908,1.6,5.0,2.0,370.0,0.6054054054054054,0.8,3.3216216216216217,2.727027027027027,0.5945945945945946,3.4,2.2,2.0,0,-0.8,-0.7864550597108737,0.0,-0.23436518255395122
2026-03-05,CGY,OTT,143,-170,1,4,0,20252026,Calgary Flames highest moneyline 2025-26,statmuse,0.411522633744856,0.6296296296296297,0.3952569169960474,2.4299999999999997,1.5882352941176472,338.0,0.46449704142011833,0.4,2.911242603550296,3.059171597633136,-0.14792899408284024,2.2,3.0,2.0,341.0,0.501466275659824,0.4,3.129032258064516,3.187683284457478,-0.05865102639296188,3.0,2.8,2.0,0,0.0,-0.08927796768987836,0.0,-0.10474308300395258
2026-03-05,NYR,TOR,-131,111,6,2,1,20252026,New York Rangers lowest moneyline 2025-26,statmuse,0.5670995670995671,0.47393364928909953,0.5447468516584222,1.7633587786259541,2.1100000000000003,353.0,0.5269121813031161,0.2,3.13314447592068,2.9263456090651556,0.20679886685552407,2.8,3.6,3.0,366.0,0.5601092896174863,0.0,3.3278688524590163,2.9945355191256833,0.3333333333333333,2.0,4.2,1.0,1,0.2,-0.12653446647780925,2.0,0.04474685165842218
2026-03-05,WPG,TBL,160,-196,4,1,1,20252026,Tampa Bay Lightning lowest moneyline 2025-26,statmuse,0.38461538461538464,0.6621621621621622,0.3674280039721946,2.6,1.510204081632653,353.0,0.5580736543909348,0.4,3.090651558073654,2.71671388101983,0.37393767705382436,2.4,3.2,2.0,346.0,0.5606936416184971,0.4,3.447976878612717,3.0,0.4479768786127168,3.4,3.8,2.0,0,0.0,-0.07403920155889243,0.0,-0.1325719960278054
2026-03-06,ANA,MTL,-134,118,6,5,1,20252026,Anaheim Ducks lowest moneyline 2025-26,statmuse,0.5726495726495726,0.45871559633027525,0.5552345472515775,1.7462686567164178,2.1799999999999997,335.0,0.4,0.8,2.7611940298507465,3.564179104477612,-0.8029850746268656,4.0,3.4,2.0,337.0,0.42729970326409494,0.4,2.9910979228486645,3.4332344213649852,-0.4421364985163205,4.4,3.6,3.0,1,0.4,-0.36084857611054516,-1.0,0.055234547251577504
2026-03-06,CHI,VAN,-156,129,3,6,0,20252026,Chicago Blackhawks lowest moneyline 2025-26,statmuse,0.609375,0.4366812227074236,0.5825451699171612,1.641025641025641,2.29,331.0,0.311178247734139,0.2,2.471299093655589,3.516616314199396,-1.0453172205438066,1.8,2.8,3.0,345.0,0.46956521739130436,0.0,3.03768115942029,3.234782608695652,-0.19710144927536233,2.0,5.0,2.0,1,0.2,-0.8482157712684443,1.0,0.08254516991716121
2026-03-06,DAL,COL,101,-121,4,5,0,20252026,Colorado Avalanche highest moneyline 2025-26,statmuse,0.4975124378109453,0.5475113122171946,0.47607763727623276,2.01,1.8264462809917354,389.0,0.596401028277635,1.0,3.354755784061697,2.7712082262210798,0.583547557840617,4.8,1.8,3.0,355.0,0.6,0.8,3.484507042253521,2.8450704225352115,0.6394366197183099,3.6,2.2,3.0,0,0.19999999999999996,-0.055889061877692936,0.0,-0.023922362723767243
2026-03-06,DET,FLA,-154,128,1,3,0,20252026,Detroit Red Wings lowest moneyline 2025-26,statmuse,0.6062992125984252,0.43859649122807015,0.5802485457429931,1.6493506493506493,2.2800000000000002,340.0,0.48823529411764705,0.4,3.0352941176470587,3.1911764705882355,-0.15588235294117647,2.4,3.2,2.0,405.0,0.5679012345679012,0.2,3.254320987654321,2.9358024691358025,0.31851851851851853,2.8,3.6,1.0,1,0.2,-0.474400871459695,1.0,0.08024854574299312
2026-03-06,EDM,CAR,-105,-118,3,6,0,20252026,Carolina Hurricanes highest moneyline 2025-26,statmuse,0.5121951219512195,0.5412844036697247,0.4861937128292268,1.9523809523809523,1.847457627118644,399.0,0.5739348370927319,0.4,3.49874686716792,3.0476190476190474,0.45112781954887216,5.0,4.0,3.0,371.0,0.6064690026954178,0.8,3.3288409703504045,2.730458221024259,0.5983827493261455,3.8,2.4,2.0,0,-0.4,-0.1472549297772734,1.0,-0.013806287170773202
2026-03-06,SJS,STL,-151,123,2,3,0,20252026,San Jose Sharks lowest moneyline 2025-26,statmuse,0.601593625498008,0.4484304932735426,0.5729331495754854,1.6622516556291391,2.23,329.0,0.3100303951367781,0.6,2.6778115501519757,3.778115501519757,-1.1003039513677813,3.4,3.6,3.0,343.0,0.478134110787172,0.6,2.991253644314869,3.204081632653061,-0.21282798833819241,3.2,2.4,2.0,1,0.0,-0.8874759630295889,1.0,0.07293314957548536
2026-03-06,VGK,MIN,-102,-118,2,4,0,20252026,Vegas Golden Knights highest moneyline 2025-26,statmuse,0.504950495049505,0.5412844036697247,0.4826358742837298,1.9803921568627452,1.847457627118644,375.0,0.5653333333333334,0.4,3.288,2.8693333333333335,0.4186666666666667,2.8,3.6,2.0,345.0,0.5449275362318841,0.6,3.063768115942029,2.927536231884058,0.13623188405797101,3.8,3.2,3.0,0,-0.19999999999999996,0.2824347826086957,-1.0,-0.017364125716270218
2026-03-07,BOS,WSH,-128,108,3,1,1,20252026,Boston Bruins lowest moneyline 2025-26,statmuse,0.5614035087719298,0.4807692307692308,0.5386856587892521,1.78125,2.08,352.0,0.5653409090909091,0.4,3.190340909090909,2.8181818181818183,0.3721590909090909,2.8,3.4,2.0,347.0,0.5100864553314121,0.6,3.080691642651297,3.037463976945245,0.043227665706051875,2.8,2.8,4.0,1,-0.19999999999999996,0.32893142520303903,-2.0,0.03868565878925212
2026-03-07,BUF,NSH,-185,154,3,2,1,20252026,Buffalo Sabres lowest moneyline 2025-26,statmuse,0.6491228070175439,0.3937007874015748,0.6224665518611737,1.5405405405405406,2.54,334.0,0.5089820359281437,1.0,3.3323353293413174,3.284431137724551,0.04790419161676647,3.8,1.6,2.0,336.0,0.4732142857142857,0.4,2.9136904761904763,3.125,-0.2113095238095238,3.2,3.0,2.0,1,0.6,0.2592137154262903,0.0,0.12246655186117372
2026-03-07,CGY,CAR,177,-221,5,4,1,20252026,Calgary Flames highest moneyline 2025-26,statmuse,0.36101083032490977,0.6884735202492211,0.34398876946322754,2.77,1.4524886877828054,339.0,0.4631268436578171,0.2,2.905604719764012,3.061946902654867,-0.15634218289085547,1.6,3.2,2.0,372.0,0.6075268817204301,0.8,3.336021505376344,2.7311827956989245,0.6048387096774194,4.6,3.0,1.0,0,-0.6000000000000001,-0.7611808925682748,1.0,-0.15601123053677246
2026-03-07,NJD,NYR,-175,147,6,3,1,20252026,New Jersey Devils lowest moneyline 2025-26,statmuse,0.6363636363636364,0.4048582995951417,0.6111700247437257,1.5714285714285714,2.4699999999999998,353.0,0.5240793201133145,0.6,3.076487252124646,2.9773371104815864,0.09915014164305949,2.8,2.2,3.0,354.0,0.5282485875706214,0.4,3.1412429378531073,2.9237288135593222,0.2175141242937853,3.0,2.8,2.0,1,0.19999999999999996,-0.11836398265072581,1.0,0.11117002474372573
2026-03-07,PIT,PHI,-138,116,3,4,0,20252026,Pittsburgh Penguins lowest moneyline 2025-26,statmuse,0.5798319327731093,0.46296296296296297,0.55603641247575,1.7246376811594204,2.16,334.0,0.47305389221556887,0.4,3.1407185628742513,3.182634730538922,-0.041916167664670656,2.6,2.2,2.0,333.0,0.42342342342342343,0.6,2.804804804804805,3.2822822822822824,-0.4774774774774775,2.0,2.2,2.0,1,-0.19999999999999996,0.43556130981280683,0.0,0.056036412475749975
2026-03-07,SEA,OTT,136,-162,4,7,0,20252026,Ottawa Senators lowest moneyline 2025-26,statmuse,0.423728813559322,0.6183206106870229,0.4066302458405761,2.3600000000000003,1.617283950617284,345.0,0.47246376811594204,0.4,3.0057971014492755,3.028985507246377,-0.02318840579710145,2.2,2.8,3.0,342.0,0.5029239766081871,0.6,3.1315789473684212,3.181286549707602,-0.049707602339181284,3.2,2.2,2.0,0,-0.19999999999999996,0.026519196542079834,1.0,-0.09336975415942389
2026-03-07,SJS,NYI,124,-148,1,2,0,20252026,New York Islanders lowest moneyline 2025-26,statmuse,0.44642857142857145,0.5967741935483871,0.42794036443953615,2.24,1.6756756756756757,330.0,0.3090909090909091,0.6,2.675757575757576,3.775757575757576,-1.1,3.4,3.4,1.0,344.0,0.48255813953488375,0.6,2.8982558139534884,3.0174418604651163,-0.11918604651162791,3.4,4.0,2.0,0,0.0,-0.9808139534883722,-1.0,-0.07205963556046385
2026-03-07,TOR,TBL,180,-219,2,5,0,20252026,Tampa Bay Lightning lowest moneyline 2025-26,statmuse,0.35714285714285715,0.6865203761755486,0.34220124436816135,2.8,1.45662100456621,367.0,0.55858310626703,0.0,3.32425068119891,3.002724795640327,0.3215258855585831,2.0,4.6,2.0,347.0,0.5590778097982709,0.2,3.440922190201729,3.0028818443804033,0.43804034582132567,2.4,4.4,2.0,0,-0.2,-0.11651446026274259,0.0,-0.15779875563183865
2026-03-07,WPG,VAN,-293,237,3,2,1,20252026,Vancouver Canucks highest moneyline 2025-26,statmuse,0.7455470737913485,0.29673590504451036,0.7153019755000326,1.341296928327645,3.37,354.0,0.559322033898305,0.6,3.093220338983051,2.711864406779661,0.3813559322033898,3.0,2.4,2.0,346.0,0.47109826589595377,0.2,3.046242774566474,3.2341040462427744,-0.18786127167630057,2.8,4.6,1.0,1,0.39999999999999997,0.5692172038796903,1.0,0.2153019755000326
