event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401811016,2026-04-09,2,Portland Trail Blazers,San Antonio Spurs,1,home,,home,San Antonio Spurs,True,San Antonio Spurs,-155,1.6451612903225805,0.611184298992157,0.5829926410466066,0.607843137254902,0.0033411617372549607,0.02819165794555034,0.5829926410466066,0.008519962430000206,0.0021299906075000516,2.2344475072880083,True,1.441579036960005,1050.4825933119275
401811018,2026-04-09,2,Oklahoma City Thunder,LA Clippers,0,home,,home,LA Clippers,False,LA Clippers,295,3.95,0.4761902391910553,0.2428115015974441,0.2531645569620253,0.22302568222903002,0.2333787375936112,0.2428115015974441,0.29862760840836217,0.07465690210209054,78.42577612883876,False,-78.42577612883876,972.0568171830888
401811019,2026-04-09,2,Dallas Mavericks,Phoenix Suns,1,skip,market_disagreement,away,Dallas Mavericks,False,,500,6.0,0.449654757976532,0.16000000000000003,0.16666666666666666,0.28298809130986535,0.28965475797653195,0.84,0.33958570957183837,0.0,0.0,,0.0,972.0568171830888
401811024,2026-04-10,2,Philadelphia 76ers,Houston Rockets,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,210,3.1,0.45030421018600464,0.30920711694593195,0.3225806451612903,0.12772356502471433,0.1410970932400727,0.690792883054068,0.1885443102745783,0.047136077568644574,45.81894553587183,False,-45.81894553587183,926.2378716472169
401811029,2026-04-10,2,New Orleans Pelicans,Boston Celtics,1,away,,away,New Orleans Pelicans,False,New Orleans Pelicans,1100,12.0,0.30476200580596924,0.08029197080291961,0.08333333333333333,0.22142867247263592,0.22447003500304963,0.9197080291970804,0.24155855178833008,0.06038963794708252,55.93516972165172,False,-55.93516972165172,870.3027019255652
401811033,2026-04-11,2,Minnesota Timberwolves,Houston Rockets,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,370,4.7,0.45119476318359375,0.20422412288357472,0.2127659574468085,0.23842880573678524,0.24697064030001903,0.7957758771164253,0.302869023503484,0.075717255875871,65.8969323711599,True,243.81864977329167,1114.1213516988569
401811034,2026-04-11,2,Brooklyn Nets,Milwaukee Bucks,1,away,,away,Brooklyn Nets,False,Brooklyn Nets,380,4.8,0.3098033666610718,0.20000000000000007,0.20833333333333334,0.10147003332773843,0.10980336666107171,0.7999999999999999,0.12817267367714327,0.03204316841928582,35.699978112008836,False,-35.699978112008836,1078.421373586848
401811035,2026-04-11,2,Dallas Mavericks,San Antonio Spurs,1,away,,away,Dallas Mavericks,False,Dallas Mavericks,1100,12.0,0.28360116481781006,0.08029197080291961,0.08333333333333333,0.20026783148447674,0.20330919401489045,0.9197080291970804,0.21847399798306552,0.05461849949576638,58.901757249476944,False,-58.901757249476944,1019.519616337371
401811036,2026-04-11,2,Memphis Grizzlies,Utah Jazz,1,home,,home,Utah Jazz,True,Utah Jazz,-180,1.5555555555555556,0.6887657642364502,0.6164383561643836,0.6428571428571428,0.0459086213793074,0.07232740807206661,0.6164383561643836,0.12854413986206062,0.032136034965515155,32.76331803864635,True,18.201843354803525,1037.7214596921744
401811038,2026-04-11,2,LA Clippers,Portland Trail Blazers,1,away,,away,LA Clippers,False,LA Clippers,102,2.02,0.5276117622852325,0.4739134147382803,0.49504950495049505,0.0325622573347375,0.05369834754695224,0.5260865852617197,0.06448603903546057,0.016121509758865143,16.729636639411172,False,-16.729636639411172,1020.9918230527633
401811039,2026-04-11,2,Golden State Warriors,Sacramento Kings,1,home,,home,Sacramento Kings,True,Sacramento Kings,380,4.8,0.41021692752838135,0.19999999999999998,0.20833333333333334,0.201883594195048,0.21021692752838136,0.19999999999999998,0.2550108558253238,0.06375271395633095,65.09099964683568,True,247.3457986579756,1268.3376217107389
401811046,2026-04-12,2,Milwaukee Bucks,Philadelphia 76ers,1,skip,market_disagreement,away,Milwaukee Bucks,False,,800,9.0,0.3730447292327881,0.10661764705882348,0.1111111111111111,0.261933618121677,0.2664270821739646,0.8933823529411765,0.2946753203868866,0.0,0.0,,0.0,1268.3376217107389
401811047,2026-04-12,2,Brooklyn Nets,Toronto Raptors,1,away,,away,Brooklyn Nets,False,Brooklyn Nets,1800,19.0,0.28522777557373047,0.050949050949051,0.05263157894736842,0.23259619662636205,0.23427872462467947,0.949050949050949,0.24551820755004883,0.06137955188751221,77.84999486267813,False,-77.84999486267813,1190.4876268480607
401811049,2026-04-13,2,Memphis Grizzlies,Houston Rockets,1,away,,away,Memphis Grizzlies,False,Memphis Grizzlies,700,8.0,0.28134506940841675,0.11999999999999988,0.125,0.15634506940841675,0.16134506940841686,0.8800000000000001,0.17868007932390487,0.04467001983097622,53.17910589983469,False,-53.17910589983469,1137.308520948226
401811054,2026-04-13,2,Golden State Warriors,LA Clippers,1,away,,away,Golden State Warriors,False,Golden State Warriors,136,2.3600000000000003,0.5025191307067871,0.40663024584057605,0.42372881355932196,0.07879031714746515,0.09588888486621105,0.593369754159424,0.1367243738735424,0.0341810934683856,38.87444885692269,False,-38.87444885692269,1098.4340720913033
401811055,2026-04-13,2,Sacramento Kings,Portland Trail Blazers,1,skip,market_disagreement,away,Sacramento Kings,False,,1200,13.0,0.32479238510131836,0.0741839762611276,0.07692307692307693,0.24786930817824143,0.25060840884019076,0.9258160237388724,0.26852508385976154,0.0,0.0,,0.0,1098.4340720913033
