event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810871,2026-03-20,2,New York Knicks,Brooklyn Nets,0,skip,market_disagreement,home,Brooklyn Nets,False,,1100,12.0,0.40906190872192383,0.08029197080291971,0.08333333333333333,0.3257285753885905,0.3287699379190041,0.08029197080291971,0.3553402640602805,0.0,0.0,,0.0,2795.595366883862
401810876,2026-03-21,2,Toronto Raptors,Denver Nuggets,1,away,,away,Toronto Raptors,False,Toronto Raptors,220,3.2,0.3351892828941345,0.2998379254457051,0.3125,0.02268928289413452,0.03535135744842943,0.7001620745542949,0.033002593300559345,0.008250648325139836,23.06547423154902,False,-23.06547423154902,2772.529892652313
401810879,2026-03-21,2,Los Angeles Lakers,Orlando Magic,0,skip,no_positive_kelly,home,Orlando Magic,False,,130,2.3,0.4249020218849182,0.4170073589533933,0.4347826086956522,-0.009880586810734004,0.00789466293152491,0.4170073589533933,0.0,0.0,0.0,,0.0,2772.529892652313
401810880,2026-03-21,2,Cleveland Cavaliers,New Orleans Pelicans,0,home,,home,New Orleans Pelicans,False,New Orleans Pelicans,170,2.7,0.41665828227996826,0.35527082119976705,0.37037037037037035,0.04628791190959791,0.06138746108020121,0.35527082119976705,0.07351609538583198,0.018379023846457995,50.956393012074486,False,-50.956393012074486,2721.5734996402384
401810884,2026-03-22,2,LA Clippers,Dallas Mavericks,0,home,,home,Dallas Mavericks,False,Dallas Mavericks,220,3.2,0.41761037707328796,0.299837925445705,0.3125,0.10511037707328796,0.11777245162758299,0.299837925445705,0.15288782119750977,0.03822195529937744,104.02386064721942,False,-104.02386064721942,2617.549638993019
401810886,2026-03-22,2,Milwaukee Bucks,Phoenix Suns,0,skip,market_disagreement,away,Milwaukee Bucks,True,,440,5.4,0.4351766109466553,0.17766497461928943,0.18518518518518517,0.2499914257614701,0.25751163632736584,0.8223350253807106,0.3068076588890769,0.0,0.0,,0.0,2617.549638993019
401810887,2026-03-22,2,Portland Trail Blazers,Denver Nuggets,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,270,3.7,0.35133785009384155,0.25912838633686697,0.27027027027027023,0.08106757982357132,0.09220946375697459,0.740871613663133,0.11109260938785696,0.02777315234696424,72.69760489949437,False,-72.69760489949437,2544.8520340935247
401810892,2026-03-23,2,Memphis Grizzlies,Atlanta Hawks,1,away,,away,Memphis Grizzlies,False,Memphis Grizzlies,600,7.0,0.3034456968307495,0.136986301369863,0.14285714285714285,0.16058855397360666,0.1664593954608865,0.863013698630137,0.18735331296920776,0.04683832824230194,119.19661490096227,False,-119.19661490096227,2425.6554191925625
401810896,2026-03-23,2,San Antonio Spurs,Miami Heat,0,home,,home,Miami Heat,False,Miami Heat,130,2.3,0.4663533866405487,0.4170073589533933,0.4347826086956522,0.03157077794489649,0.0493460276871554,0.4170073589533933,0.05585599174866307,0.013963997937165767,33.87184726987991,False,-33.87184726987991,2391.7835719226828
401810903,2026-03-24,2,New Orleans Pelicans,New York Knicks,1,away,,away,New Orleans Pelicans,False,New Orleans Pelicans,280,3.8,0.40636199712753296,0.2522172949002217,0.2631578947368421,0.14320410239069087,0.15414470222731125,0.7477827050997783,0.19434842467308042,0.048587106168270104,116.20984234053168,False,-116.20984234053168,2275.573729582151
401810905,2026-03-25,2,Denver Nuggets,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,185,2.85,0.4164958596229553,0.33635187580853815,0.3508771929824561,0.0656186666404992,0.08014398381441717,0.33635187580853815,0.10108821617590419,0.025272054043976047,57.508422275052254,False,-57.508422275052254,2218.0653073070985
401810906,2026-03-25,2,Atlanta Hawks,Detroit Pistons,0,away,,away,Atlanta Hawks,True,Atlanta Hawks,124,2.24,0.5125800669193268,0.4279403644395362,0.4464285714285714,0.06615149549075539,0.08463970247979058,0.5720596355604638,0.11949947572523559,0.029874868931308897,66.26441033688296,True,82.16786881773488,2300.2331761248333
401810908,2026-03-25,2,Chicago Bulls,Philadelphia 76ers,1,away,,away,Chicago Bulls,False,Chicago Bulls,200,3.0,0.38283175230026245,0.3194444444444444,0.3333333333333333,0.049498418966929136,0.06338730785581803,0.6805555555555556,0.07424762845039368,0.01856190711259842,42.696714552546396,False,-42.696714552546396,2257.536461572287
