event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401869381,2026-05-01,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,164,2.64,0.6025664806365967,0.3630958183058778,0.3787878787878788,0.2237786018487179,0.2394706623307189,0.3630958183058778,0.3602289688296435,0.09005724220741088,180.11448441482176,True,295.38775444030773,2295.3877544403076
401869402,2026-05-01,3,Denver Nuggets,Minnesota Timberwolves,1,skip,market_disagreement,home,Minnesota Timberwolves,True,,250,3.5,0.5344097018241882,0.2742474916387959,0.2857142857142857,0.24869541610990253,0.2601622101853923,0.2742474916387959,0.34817358255386355,0.0,0.0,,0.0,2295.3877544403076
401869410,2026-05-01,3,Boston Celtics,Philadelphia 76ers,1,home,,home,Philadelphia 76ers,True,Philadelphia 76ers,190,2.9,0.3505432307720184,0.3309929789368104,0.3448275862068966,0.005715644565121802,0.019550251835207977,0.3309929789368104,0.008723878546764883,0.0021809696366912206,5.006170996867154,True,9.511724894047592,2304.8994793343554
401869417,2026-05-01,3,Detroit Pistons,Orlando Magic,0,home,,home,Orlando Magic,False,Orlando Magic,136,2.3600000000000003,0.4922858476638794,0.4066302458405761,0.42372881355932196,0.06855703410455743,0.08565560182330328,0.4066302458405761,0.11896661800496727,0.029741654501241818,68.55152397445455,False,-68.55152397445455,2236.347955359901
401869409,2026-05-02,3,Los Angeles Lakers,Houston Rockets,0,skip,no_positive_kelly,away,Los Angeles Lakers,True,,160,2.6,0.3643584251403808,0.3690596562184024,0.3846153846153846,-0.020256959475003777,-0.004701231078021617,0.6309403437815976,0.0,0.0,0.0,,0.0,2236.347955359901
401869412,2026-05-02,3,Philadelphia 76ers,Boston Celtics,0,home,,home,Boston Celtics,False,Boston Celtics,-162,1.617283950617284,0.6492342352867126,0.593369754159424,0.6183206106870228,0.030913624599689826,0.0558644811272887,0.593369754159424,0.08099369645118723,0.020248424112796808,45.28252186391325,False,-45.28252186391325,2191.0654334959877
401869384,2026-05-03,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,270,3.7,0.4605987071990967,0.25912838633686697,0.27027027027027023,0.19032843692882645,0.2014703208622297,0.740871613663133,0.26082045060616954,0.06520511265154239,142.86866841800642,False,-142.86866841800642,2048.196765077981
401869418,2026-05-03,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,260,3.6,0.2892365455627441,0.26645768025078365,0.2777777777777778,0.011458767784966295,0.02277886531196044,0.7335423197492164,0.015865986163799545,0.003966496540949886,8.12416538386656,False,-8.12416538386656,2040.0725996941146
401871152,2026-05-05,3,Minnesota Timberwolves,San Antonio Spurs,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,310,4.1,0.3504542708396911,0.23409789548356585,0.24390243902439027,0.10655183181530084,0.11635637535612525,0.7659021045164341,0.14092339046539792,0.03523084761634948,71.87348688611328,True,222.80780934695116,2262.880409041066
401871159,2026-05-05,3,Philadelphia 76ers,New York Knicks,1,skip,no_positive_kelly,away,Philadelphia 76ers,False,,235,3.35,0.2823904156684875,0.28644876973925815,0.29850746268656714,-0.016117047018079644,-0.004058354070770653,0.7135512302607419,0.0,0.0,0.0,,0.0,2262.880409041066
401871333,2026-05-05,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6715836524963379,0.593369754159424,0.6183206106870228,0.05326304180931507,0.07821389833691395,0.593369754159424,0.1395491695404054,0.03488729238510135,78.94577046273339,True,48.73195707576136,2311.612366116827
401871160,2026-05-06,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,350,4.5,0.263570487499237,0.21325648414985587,0.2222222222222222,0.041348265277014795,0.05031400334938113,0.7867435158501441,0.05316205535616187,0.013290513839040468,30.722516142372772,False,-30.722516142372772,2280.8898499744546
401871326,2026-05-06,3,Los Angeles Lakers,Oklahoma City Thunder,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,600,7.0,0.2717137336730957,0.136986301369863,0.14285714285714285,0.12885659081595285,0.1347274323032327,0.863013698630137,0.15033268928527832,0.03758317232131958,85.7230762775387,False,-85.7230762775387,2195.1667736969157
401871153,2026-05-07,3,Minnesota Timberwolves,San Antonio Spurs,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,330,4.3,0.336397647857666,0.22316684378320928,0.23255813953488372,0.1038395083227823,0.11323080407445674,0.7768331562167907,0.13530602599635272,0.03382650649908818,74.25482313704116,False,-74.25482313704116,2120.9119505598746
401871334,2026-05-07,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6730029582977295,0.593369754159424,0.6183206106870228,0.05468234761070667,0.07963320413830555,0.593369754159424,0.1432677507400513,0.035816937685012824,75.96457116860203,True,46.891710597902495,2167.8036611577772
401871161,2026-05-08,3,New York Knicks,Philadelphia 76ers,0,skip,market_disagreement,away,New York Knicks,True,,130,2.3,0.701307624578476,0.41700735895339336,0.4347826086956522,0.26652501588282373,0.2843002656250826,0.5829926410466066,0.47154425886961127,0.0,0.0,,0.0,2167.8036611577772
401871327,2026-05-08,3,Los Angeles Lakers,Oklahoma City Thunder,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,600,7.0,0.2626202702522278,0.136986301369863,0.14285714285714285,0.11976312739508493,0.12563396888236478,0.863013698630137,0.1397236486275991,0.03493091215689977,75.72335926130803,False,-75.72335926130803,2092.0803018964693
401871154,2026-05-09,3,San Antonio Spurs,Minnesota Timberwolves,0,home,,home,Minnesota Timberwolves,False,Minnesota Timberwolves,180,2.8,0.389503002166748,0.3425247738043946,0.35714285714285715,0.03236014502389084,0.04697822836235338,0.3425247738043946,0.05033800337049687,0.012584500842624217,26.327786322053644,False,-26.327786322053644,2065.7525155744156
401871335,2026-05-09,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,160,2.6,0.5295659005641937,0.3690596562184024,0.3846153846153846,0.14495051594880914,0.1605062443457913,0.6309403437815976,0.2355445884168148,0.0588861471042037,121.64420651299389,False,-121.64420651299389,1944.1083090614218
401871155,2026-05-10,3,San Antonio Spurs,Minnesota Timberwolves,1,skip,no_positive_kelly,home,Minnesota Timberwolves,True,,164,2.64,0.3575823307037353,0.3630958183058778,0.3787878787878788,-0.02120554808414349,-0.005513487602142486,0.3630958183058778,0.0,0.0,0.0,,0.0,1944.1083090614218
401871162,2026-05-10,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,-125,1.8,0.7104701995849609,0.5324675324675325,0.5555555555555556,0.15491464402940536,0.1780026671174284,0.4675324675324675,0.34855794906616205,0.08713948726654051,169.40860124223337,True,135.5268809937867,2079.6351900552086
