event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401869387,2026-04-21,3,Atlanta Hawks,New York Knicks,0,skip,no_positive_kelly,away,Atlanta Hawks,True,,200,3.0,0.3254495859146118,0.3194444444444444,0.3333333333333333,-0.007883747418721498,0.006005141470167397,0.6805555555555556,0.0,0.0,0.0,,0.0,1302.0463293943435
401869395,2026-04-21,3,Minnesota Timberwolves,Denver Nuggets,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,240,3.4,0.33201324939727783,0.28202947845804993,0.29411764705882354,0.03789560233845429,0.0499837709392279,0.7179705215419501,0.05368543664614358,0.013421359161535895,17.475231431760957,True,41.9405554362263,1343.9868848305698
401869396,2026-04-21,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,575,6.75,0.3365831971168518,0.14205607476635507,0.14814814814814814,0.18843504896870367,0.19452712235049674,0.8579439252336449,0.22120636183282602,0.055301590458206505,74.32461228610093,True,427.36652064508036,1771.35340547565
401869378,2026-04-22,3,Portland Trail Blazers,San Antonio Spurs,0,away,,away,Portland Trail Blazers,True,Portland Trail Blazers,470,5.7,0.3237180709838867,0.16835016835016847,0.17543859649122806,0.14827947449265866,0.15536790263371825,0.8316498316498315,0.1798282988527988,0.0449570747131997,79.63486739344953,True,374.28387674921277,2145.6372822248627
401869397,2026-04-22,3,Houston Rockets,Los Angeles Lakers,1,home,,home,Los Angeles Lakers,True,Los Angeles Lakers,190,2.9,0.49254506826400757,0.33099297893681046,0.3448275862068966,0.147717482057111,0.1615520893271971,0.33099297893681046,0.2254635252450642,0.05636588131126605,120.94073638691407,True,229.78739913513672,2375.4246813599993
401869411,2026-04-22,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,275,3.75,0.3258610963821411,0.2559309849029475,0.26666666666666666,0.05919442971547445,0.06993011147919359,0.7440690150970525,0.08071967688473788,0.02017991922118447,47.93587818585265,False,-47.93587818585265,2327.4888031741466
401869368,2026-04-23,3,Phoenix Suns,Oklahoma City Thunder,1,away,,away,Phoenix Suns,False,Phoenix Suns,1000,11.0,0.32536405324935913,0.08755760368663601,0.09090909090909091,0.23445496234026822,0.23780644956272312,0.912442396313364,0.25790045857429506,0.06447511464357376,150.0651074162874,False,-150.0651074162874,2177.423695757859
401869389,2026-04-23,3,New York Knicks,Atlanta Hawks,1,home,,home,Atlanta Hawks,True,Atlanta Hawks,-108,1.925925925925926,0.5401619672775269,0.4956702459300312,0.5192307692307692,0.020931198046757693,0.04449172134749568,0.4956702459300312,0.04353689193725589,0.010884222984313973,23.699565035957566,True,21.94404169996071,2199.3677374578197
401869375,2026-04-24,3,Cleveland Cavaliers,Toronto Raptors,1,skip,no_positive_kelly,home,Toronto Raptors,True,,124,2.24,0.44116973876953125,0.42794036443953615,0.4464285714285714,-0.005258832659040147,0.013229374329995103,0.42794036443953615,0.0,0.0,0.0,,0.0,2199.3677374578197
401869398,2026-04-24,3,Denver Nuggets,Minnesota Timberwolves,1,away,,away,Denver Nuggets,False,Denver Nuggets,-108,1.925925925925926,0.5456668138504028,0.4956702459300312,0.5192307692307692,0.02643604461963367,0.04999656792037166,0.5043297540699688,0.05498697280883795,0.013746743202209488,30.234143494057143,False,-30.234143494057143,2169.1335939637625
401869404,2026-04-24,3,Boston Celtics,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,280,3.8,0.47926828265190125,0.2522172949002217,0.2631578947368421,0.21611038791505915,0.22705098775167953,0.2522172949002217,0.29329266931329456,0.07332316732832364,159.04774546769298,False,-159.04774546769298,2010.0858484960695
401869370,2026-04-25,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,295,3.95,0.42813849449157715,0.2428115015974441,0.2531645569620253,0.17497393752955187,0.18532699289413304,0.2428115015974441,0.23428713669211182,0.058571784173027955,117.73431448736955,False,-117.73431448736955,1892.3515340087
401869382,2026-04-25,3,San Antonio Spurs,Portland Trail Blazers,0,away,,away,San Antonio Spurs,True,San Antonio Spurs,-122,1.819672131147541,0.5718791782855988,0.5260865852617198,0.5495495495495495,0.022329628736049267,0.04579259302387895,0.4739134147382802,0.049571775794029264,0.012392943948507316,23.451806491841655,True,19.222792206427588,1911.5743262151275
401869391,2026-04-25,3,New York Knicks,Atlanta Hawks,0,home,,home,Atlanta Hawks,False,Atlanta Hawks,110,2.1,0.5844763517379761,0.4572564612326044,0.47619047619047616,0.10828587554749991,0.1272198905053717,0.4572564612326044,0.20672758059068166,0.051681895147670416,98.79378389442894,False,-98.79378389442894,1812.7805423206985
401869400,2026-04-25,3,Los Angeles Lakers,Houston Rockets,0,away,,away,Los Angeles Lakers,True,Los Angeles Lakers,205,3.05,0.42745089530944824,0.3146067415730337,0.3278688524590164,0.09958204285043182,0.11284415373641454,0.6853932584269663,0.14815864911893517,0.03703966227973379,67.14477907483135,True,137.64679710340425,1950.4273394241027
401869414,2026-04-25,3,Detroit Pistons,Orlando Magic,1,away,,away,Detroit Pistons,False,Detroit Pistons,-125,1.8,0.5716354250907898,0.5324675324675325,0.5555555555555556,0.016079869535234215,0.03916789262325726,0.4675324675324675,0.036179706454277094,0.009044926613569274,17.64147215019018,False,-17.64147215019018,1932.7858672739126
401869377,2026-04-26,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,154,2.54,0.49181482195854187,0.3775334481388264,0.39370078740157477,0.0981140345569671,0.11428137381971548,0.3775334481388264,0.16182444660694567,0.04045611165173642,78.19300084533161,True,120.41722130181068,2053.203088575723
401869385,2026-04-26,3,San Antonio Spurs,Portland Trail Blazers,0,home,,home,Portland Trail Blazers,False,Portland Trail Blazers,185,2.85,0.42837968468666077,0.33635187580853815,0.3508771929824561,0.07750249170420465,0.09202780887812262,0.33635187580853815,0.11939573046323419,0.029848932615808548,61.285920637466745,False,-61.285920637466745,1991.9171679382564
401869399,2026-04-26,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-102,1.9803921568627452,0.6080717444419861,0.4826358742837298,0.504950495049505,0.10312124939248113,0.1254358701582563,0.4826358742837298,0.20830492377281196,0.05207623094320299,103.73153845728349,True,101.69758672282695,2093.614754661083
401869406,2026-04-26,3,Boston Celtics,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,190,2.9,0.43559467792510986,0.33099297893681046,0.3448275862068966,0.09076709171821329,0.10460169898829941,0.33099297893681046,0.138539245254115,0.03463481131352875,72.51195199090641,False,-72.51195199090641,2021.1028026701767
401869405,2026-04-27,3,Los Angeles Lakers,Houston Rockets,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,136,2.3600000000000003,0.4483793377876282,0.40663024584057605,0.42372881355932196,0.024650524228306214,0.04174909194705212,0.593369754159424,0.042775909690296085,0.010693977422574021,21.613627740455946,False,-21.613627740455946,1999.4891749297208
401869373,2026-04-28,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,400,5.0,0.42847928404808044,0.19184290030211482,0.2,0.22847928404808043,0.23663638374596563,0.19184290030211482,0.28559910506010056,0.07139977626502514,142.76307973432176,False,-142.76307973432176,1856.726095195399
401869401,2026-04-28,3,Minnesota Timberwolves,Denver Nuggets,1,skip,market_disagreement,away,Minnesota Timberwolves,False,,390,4.9,0.5550790131092072,0.1957070707070706,0.2040816326530612,0.3509973804561459,0.35937194240213655,0.8042929292929294,0.44099670877823466,0.0,0.0,,0.0,1856.726095195399
401869408,2026-04-28,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,340,4.4,0.3287343382835388,0.2180936995153473,0.22727272727272727,0.10146161101081155,0.11064063876819152,0.7819063004846527,0.13130326130810907,0.03282581532702727,60.94854791375662,True,207.22506290677254,2063.9511581021716
401869415,2026-04-28,3,Detroit Pistons,Orlando Magic,1,home,,home,Orlando Magic,True,Orlando Magic,140,2.4,0.4283317029476166,0.4003612281757977,0.4166666666666667,0.011665036280949892,0.027970474771818854,0.4003612281757977,0.019997205053056927,0.004999301263264232,10.31831363201586,True,14.445639084822202,2078.396797186994
401869380,2026-04-29,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,310,4.1,0.46912407875061035,0.23409789548356585,0.24390243902439027,0.22522163972622009,0.2350261832670445,0.7659021045164341,0.2978737815733879,0.07446844539334697,154.7749783970269,False,-154.7749783970269,1923.621818789967
401869386,2026-04-29,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,425,5.25,0.3231263756752014,0.18274111675126903,0.19047619047619047,0.13265018519901095,0.1403852589239324,0.817258883248731,0.16386199348113117,0.040965498370282794,78.80212648268082,False,-78.80212648268082,1844.819692307286
401869392,2026-04-29,3,Atlanta Hawks,New York Knicks,1,skip,no_positive_kelly,away,Atlanta Hawks,False,,205,3.05,0.3244791030883789,0.3146067415730337,0.3278688524590164,-0.003389749370637518,0.009872361515345207,0.6853932584269663,0.0,0.0,0.0,,0.0,1844.819692307286
401869416,2026-04-29,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,350,4.5,0.3288727402687073,0.21325648414985587,0.2222222222222222,0.10665051804648507,0.1156162561188514,0.7867435158501441,0.13712209463119507,0.03428052365779877,63.24138510651296,False,-63.24138510651296,1781.578307200773
401869393,2026-04-30,3,New York Knicks,Atlanta Hawks,0,skip,no_positive_kelly,away,New York Knicks,True,,-142,1.704225352112676,0.5708511471748352,0.5634920634920635,0.5867768595041323,-0.01592571232929707,0.0073590836827717165,0.43650793650793646,0.0,0.0,0.0,,0.0,1781.578307200773
401869407,2026-04-30,3,Houston Rockets,Los Angeles Lakers,0,away,,away,Houston Rockets,True,Houston Rockets,130,2.3,0.5085025131702423,0.41700735895339336,0.4347826086956522,0.07371990447459009,0.09149515421684895,0.5829926410466066,0.13042752330119792,0.03260688082529948,58.09171154383439,True,75.5192250069847,1857.0975322077577
401869381,2026-05-01,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,164,2.6399999999999997,0.4731292426586151,0.3630958183058778,0.37878787878787884,0.09434136387073627,0.11003342435273733,0.3630958183058778,0.15186658574313644,0.03796664643578411,70.50776540209912,True,115.63273525944254,1972.7302674672003
401869402,2026-05-01,3,Denver Nuggets,Minnesota Timberwolves,1,skip,market_disagreement,home,Minnesota Timberwolves,True,,250,3.5,0.6117684245109558,0.27424749163879597,0.2857142857142857,0.3260541387966701,0.33752093287215984,0.27424749163879597,0.45647579431533813,0.0,0.0,,0.0,1972.7302674672003
401869410,2026-05-01,3,Boston Celtics,Philadelphia 76ers,1,home,,home,Philadelphia 76ers,True,Philadelphia 76ers,190,2.9,0.42964398860931396,0.33099297893681046,0.3448275862068966,0.08481640240241739,0.09865100967250351,0.33099297893681046,0.12945661419316343,0.03236415354829086,63.84574528566936,True,121.30691604277177,2094.0371835099722
401869417,2026-05-01,3,Detroit Pistons,Orlando Magic,0,home,,home,Orlando Magic,False,Orlando Magic,136,2.3600000000000003,0.4282066524028778,0.4066302458405761,0.42372881355932196,0.004477838843555848,0.021576406562301698,0.4066302458405761,0.007770367404993926,0.0019425918512484814,4.067859568897793,False,-4.067859568897793,2089.9693239410744
401869409,2026-05-02,3,Los Angeles Lakers,Houston Rockets,0,skip,no_positive_kelly,home,Houston Rockets,False,,-192,1.5208333333333335,0.6542162299156189,0.6309403437815976,0.6575342465753424,-0.0033180166597235328,0.023275886134021317,0.6309403437815976,0.0,0.0,0.0,,0.0,2089.9693239410744
401869412,2026-05-02,3,Philadelphia 76ers,Boston Celtics,0,home,,home,Boston Celtics,False,Boston Celtics,-162,1.617283950617284,0.6346257925033569,0.593369754159424,0.6183206106870228,0.016305181816334113,0.04125603834393299,0.593369754159424,0.04271957635879526,0.010679894089698815,22.320651030410108,False,-22.320651030410108,2067.648672910664
401869384,2026-05-03,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,270,3.7,0.40992647409439087,0.25912838633686697,0.27027027027027023,0.13965620382412064,0.1507980877575239,0.740871613663133,0.19138072375898008,0.04784518093974502,98.9270248752344,False,-98.9270248752344,1968.7216480354298
401869418,2026-05-03,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,260,3.6,0.325555682182312,0.26645768025078365,0.2777777777777778,0.04777790440453422,0.059098001931528366,0.7335423197492164,0.06615402148320126,0.016538505370800316,32.559713549644805,False,-32.559713549644805,1936.161934485785
401871152,2026-05-05,3,Minnesota Timberwolves,San Antonio Spurs,0,skip,market_disagreement,away,Minnesota Timberwolves,True,,310,4.1,0.4851728081703186,0.23409789548356585,0.24390243902439027,0.24127036914592834,0.25107491268675275,0.7659021045164341,0.31909952048332463,0.0,0.0,,0.0,1936.161934485785
401871159,2026-05-05,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,235,3.35,0.32748258113861084,0.28644876973925815,0.29850746268656714,0.028975118452043702,0.04103381139935269,0.7135512302607419,0.04130495609121119,0.010326239022802797,19.993270922352465,False,-19.993270922352465,1916.1686635634326
401871333,2026-05-05,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6365612745285034,0.593369754159424,0.6183206106870228,0.018240663841480598,0.04319152036907947,0.593369754159424,0.04779053926467901,0.011947634816169752,22.89368343844393,True,14.131903357064155,1930.3005669204967
401871160,2026-05-06,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,350,4.5,0.32382065057754517,0.21325648414985587,0.2222222222222222,0.10159842835532296,0.11056416642768929,0.7867435158501441,0.13062655074255808,0.03265663768563952,63.03712623830722,False,-63.03712623830722,1867.2634406821894
401871326,2026-05-06,3,Los Angeles Lakers,Oklahoma City Thunder,1,skip,market_disagreement,away,Los Angeles Lakers,False,,600,7.0,0.44276344776153564,0.136986301369863,0.14285714285714285,0.2999063049043928,0.30577714639167264,0.863013698630137,0.34989068905512494,0.0,0.0,,0.0,1867.2634406821894
401871153,2026-05-07,3,Minnesota Timberwolves,San Antonio Spurs,1,skip,market_disagreement,away,Minnesota Timberwolves,False,,330,4.3,0.5146222412586212,0.22316684378320928,0.23255813953488372,0.2820641017237375,0.29145539747541194,0.7768331562167907,0.3675380719430519,0.0,0.0,,0.0,1867.2634406821894
401871334,2026-05-07,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6446009874343872,0.593369754159424,0.6183206106870228,0.026280376747364387,0.05123123327496326,0.593369754159424,0.06885458707809451,0.017213646769523628,32.14241329354854,True,19.840995860215152,1887.1044365424045
401871161,2026-05-08,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,130,2.3,0.5710136592388153,0.41700735895339336,0.4347826086956522,0.1362310505431631,0.15400630028542195,0.5829926410466066,0.24102416634559623,0.06025604158639906,113.70944340617729,True,147.82227642803045,2034.926712970435
401871327,2026-05-08,3,Los Angeles Lakers,Oklahoma City Thunder,1,skip,market_disagreement,away,Los Angeles Lakers,False,,600,7.0,0.4182116985321045,0.136986301369863,0.14285714285714285,0.27535455567496164,0.2812253971622415,0.863013698630137,0.3212469816207886,0.0,0.0,,0.0,2034.926712970435
401871154,2026-05-09,3,San Antonio Spurs,Minnesota Timberwolves,0,home,,home,Minnesota Timberwolves,False,Minnesota Timberwolves,180,2.8,0.43669214844703674,0.34252477380439467,0.35714285714285715,0.07954929130417959,0.09416737464264208,0.34252477380439467,0.1237433420287238,0.03093583550718095,62.952158061621795,False,-62.952158061621795,1971.9745549088132
401871335,2026-05-09,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,160,2.6,0.5699436068534851,0.3690596562184024,0.3846153846153846,0.18532822223810053,0.2008839506350827,0.6309403437815976,0.3011583611369133,0.07528959028422832,148.46915629000804,False,-148.46915629000804,1823.5053986188052
401871155,2026-05-10,3,San Antonio Spurs,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,164,2.6399999999999997,0.4299889802932739,0.3630958183058778,0.37878787878787884,0.051201101505395086,0.06689316198739614,0.3630958183058778,0.0824212853501482,0.02060532133753705,37.57391469927407,True,61.62122010680946,1885.1266187256147
401871162,2026-05-10,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,-125,1.8,0.5704262852668762,0.5324675324675325,0.5555555555555556,0.01487072971132064,0.03795875279934369,0.4675324675324675,0.0334591418504715,0.008364785462617874,15.768679735510009,True,12.614943788408008,1897.7415625140227
401871328,2026-05-10,3,Oklahoma City Thunder,Los Angeles Lakers,0,skip,market_disagreement,home,Los Angeles Lakers,False,,300,4.0,0.6716908812522888,0.24000000000000005,0.25,0.4216908812522888,0.43169088125228877,0.24000000000000005,0.5622545083363851,0.0,0.0,,0.0,1897.7415625140227
401871329,2026-05-12,3,Oklahoma City Thunder,Los Angeles Lakers,0,skip,market_disagreement,home,Los Angeles Lakers,False,,425,5.25,0.6629292964935303,0.18274111675126903,0.19047619047619047,0.4724531060173398,0.48018817974226125,0.18274111675126903,0.5836185427273021,0.0,0.0,,0.0,1897.7415625140227
