event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401869399,2026-04-26,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-102,1.9803921568627447,0.5111532211303711,0.4826358742837298,0.5049504950495051,0.006202726080866028,0.02851734684664131,0.4826358742837298,0.012529506683349382,0.0031323766708373454,12.245270029762345,True,12.005166695845432,3921.263636076843
401869406,2026-04-26,3,Boston Celtics,Philadelphia 76ers,0,skip,no_positive_kelly,home,Philadelphia 76ers,False,,190,2.9,0.3350350260734558,0.3309929789368104,0.3448275862068966,-0.009792560133440764,0.00404204713664541,0.3309929789368104,0.0,0.0,0.0,,0.0,3921.263636076843
401869405,2026-04-27,3,Los Angeles Lakers,Houston Rockets,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,136,2.3600000000000003,0.4386034607887268,0.40663024584057605,0.42372881355932196,0.014874647229404847,0.03197321494815075,0.593369754159424,0.025811887839261347,0.006452971959815337,25.3038042906474,False,-25.3038042906474,3895.9598317861955
401869373,2026-04-28,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,400,5.0,0.2692373394966125,0.1918429003021148,0.2,0.06923733949661248,0.0773944391944977,0.1918429003021148,0.08654667437076563,0.021636668592691408,84.29559173079568,False,-84.29559173079568,3811.6642400553997
401869401,2026-04-28,3,Minnesota Timberwolves,Denver Nuggets,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,390,4.9,0.4137511253356933,0.1957070707070706,0.2040816326530612,0.2096694926826321,0.2180440546286227,0.8042929292929294,0.26343090106279415,0.06585772526569854,251.0275363266561,False,-251.0275363266561,3560.6367037287437
401869408,2026-04-28,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,340,4.4,0.2838678956031799,0.2180936995153473,0.22727272727272727,0.05659516833045261,0.06577419608783258,0.7819063004846527,0.07324080607470342,0.018310201518675854,65.19597558006703,True,221.66631697222792,3782.3030207009715
401869415,2026-04-28,3,Detroit Pistons,Orlando Magic,1,home,,home,Orlando Magic,True,Orlando Magic,140,2.4,0.4537529647350311,0.4003612281757977,0.4166666666666667,0.03708629806836439,0.05339173655923335,0.4003612281757977,0.06357651097433899,0.015894127743584747,60.116407375967704,True,84.16297032635478,3866.4659910273263
401869380,2026-04-29,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,310,4.1,0.4837155342102051,0.23409789548356585,0.24390243902439027,0.2398130951858148,0.24961763872663922,0.7659021045164341,0.31717215814898087,0.07929303953724522,306.58384069594376,False,-306.58384069594376,3559.8821503313825
401869386,2026-04-29,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,425,5.25,0.237660527229309,0.18274111675126903,0.19047619047619047,0.04718433675311853,0.05491941047803997,0.817258883248731,0.05828653363620521,0.014571633409051302,51.873297674054164,False,-51.873297674054164,3508.008852657328
401869392,2026-04-29,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,205,3.05,0.3660083413124084,0.3146067415730337,0.3278688524590164,0.03813948885339197,0.05140159973937469,0.6853932584269663,0.05674411756236371,0.014186029390590927,49.76471668625001,False,-49.76471668625001,3458.2441359710783
401869416,2026-04-29,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,350,4.5,0.3063946962356567,0.21325648414985587,0.2222222222222222,0.08417247401343447,0.09313821208580081,0.7867435158501441,0.10822175230298717,0.027055438075746792,93.56431007157998,False,-93.56431007157998,3364.679825899498
401869393,2026-04-30,3,New York Knicks,Atlanta Hawks,0,away,,away,New York Knicks,True,New York Knicks,-142,1.704225352112676,0.613716721534729,0.5634920634920636,0.5867768595041323,0.02693986203059673,0.050224658042665404,0.4365079365079364,0.06519446611404418,0.016298616528511046,54.83962622355323,True,38.619455087009314,3403.2992809865073
401869407,2026-04-30,3,Houston Rockets,Los Angeles Lakers,0,away,,away,Houston Rockets,True,Houston Rockets,130,2.3,0.4673337340354919,0.41700735895339336,0.4347826086956522,0.03255112533983967,0.05032637508209853,0.5829926410466066,0.05759045252433179,0.014397613131082947,48.99938641693649,True,63.69920234201743,3466.998483328525
