event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810952,2026-03-31,2,Detroit Pistons,Oklahoma City Thunder,1,away,,away,Detroit Pistons,False,Detroit Pistons,470,5.7,0.41822707653045654,0.16835016835016847,0.17543859649122806,0.24278848003922848,0.24987690818028807,0.8316498316498315,0.2944456034518303,0.03,25.019305938767488,False,-25.019305938767488,808.9575586868154
401810953,2026-03-31,2,Washington Wizards,Los Angeles Lakers,1,away,,away,Washington Wizards,False,Washington Wizards,850,9.5,0.18974244594573975,0.10114192495921692,0.10526315789473684,0.08447928805100291,0.08860052098652282,0.8988580750407831,0.09441802782170913,0.023604506955427283,19.09504432066841,False,-19.09504432066841,789.862514366147
401810954,2026-03-31,2,Phoenix Suns,Orlando Magic,1,away,,away,Phoenix Suns,False,Phoenix Suns,110,2.1,0.5850882232189178,0.4572564612326043,0.47619047619047616,0.10889774702844168,0.12783176198631352,0.5427435387673957,0.20789569887247952,0.03,23.695875430984408,False,-23.695875430984408,766.1666389351626
401810955,2026-03-31,2,Charlotte Hornets,Brooklyn Nets,0,home,,home,Brooklyn Nets,False,Brooklyn Nets,1100,12.0,0.23564045131206512,0.08029197080291971,0.08333333333333333,0.1523071179787318,0.1553484805091454,0.08029197080291971,0.16615321961316196,0.03,22.984999168054877,False,-22.984999168054877,743.1816397671078
401811054,2026-04-13,2,Golden State Warriors,LA Clippers,1,home,,home,LA Clippers,True,LA Clippers,-162,1.617283950617284,0.7743756175041199,0.593369754159424,0.6183206106870228,0.15605500681709705,0.18100586334469593,0.593369754159424,0.4088641178607941,0.03,22.295449193013233,True,13.762622958650146,756.9442627257579
401869187,2026-04-18,3,Toronto Raptors,Cleveland Cavaliers,1,skip,market_disagreement,away,Toronto Raptors,False,,295,3.95,0.499758243560791,0.24281150159744413,0.2531645569620253,0.24659368659876574,0.2569467419633469,0.7571884984025559,0.33018476680173714,0.0,0.0,,0.0,756.9442627257579
401869188,2026-04-18,3,Minnesota Timberwolves,Denver Nuggets,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,220,3.2,0.3489909768104553,0.2998379254457051,0.3125,0.03649097681045532,0.04915305136475023,0.7001620745542949,0.05307778445157138,0.013269446112892845,10.044231104702849,False,-10.044231104702849,746.9000316210551
401869189,2026-04-18,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,195,2.95,0.4024549126625061,0.3249687530045188,0.3389830508474576,0.06347186181504849,0.07748615965798733,0.6750312469954812,0.0960215345407144,0.0240053836351786,17.929621796190453,False,-17.929621796190453,728.9704098248646
401869190,2026-04-19,3,Houston Rockets,Los Angeles Lakers,1,home,,home,Los Angeles Lakers,True,Los Angeles Lakers,114,2.1399999999999997,0.5507870316505432,0.448558885283451,0.4672897196261683,0.08349731202437494,0.10222814636709221,0.448558885283451,0.15674056818610732,0.03,21.86911229474594,True,24.930788016010364,753.901197840875
401869191,2026-04-19,3,Philadelphia 76ers,Boston Celtics,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,575,6.75,0.31726139783859253,0.14205607476635507,0.14814814814814814,0.1691132496904444,0.17520532307223746,0.8579439252336449,0.1985242496366086,0.03,22.61703593522625,False,-22.61703593522625,731.2841619056488
401869192,2026-04-19,3,Phoenix Suns,Oklahoma City Thunder,1,away,,away,Phoenix Suns,False,Phoenix Suns,850,9.5,0.24171805381774902,0.10114192495921692,0.10526315789473684,0.1364548959230122,0.1405761288585321,0.8988580750407831,0.15250841309042537,0.03,21.938524857169465,False,-21.938524857169465,709.3456370484794
401869193,2026-04-19,3,Orlando Magic,Detroit Pistons,0,away,,away,Orlando Magic,True,Orlando Magic,310,4.1,0.25461429357528687,0.23409789548356585,0.24390243902439027,0.010711854550896599,0.02051639809172101,0.7659021045164341,0.01416729150279873,0.0035418228756996825,2.5123766040760684,True,7.788367472635811,717.1340045211152
401869194,2026-04-20,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,500,6.0,0.2773260474205017,0.16000000000000003,0.16666666666666666,0.11065938075383505,0.11732604742050168,0.84,0.13279125690460206,0.03,21.514020135633455,False,-21.514020135633455,695.6199843854818
401869369,2026-04-20,3,Toronto Raptors,Cleveland Cavaliers,1,skip,market_disagreement,away,Toronto Raptors,False,,350,4.5,0.46624720096588135,0.21325648414985587,0.2222222222222222,0.24402497874365914,0.2529907168160255,0.7867435158501441,0.31374640124184744,0.0,0.0,,0.0,695.6199843854818
401869387,2026-04-21,3,Atlanta Hawks,New York Knicks,0,away,,away,Atlanta Hawks,True,Atlanta Hawks,200,3.0,0.39447593688964844,0.3194444444444444,0.3333333333333333,0.06114260355631512,0.07503149244520402,0.6805555555555556,0.09171390533447266,0.022928476333618164,15.949506349174355,True,31.89901269834871,727.5189970838304
401869395,2026-04-21,3,Minnesota Timberwolves,Denver Nuggets,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,240,3.4,0.34429216384887695,0.28202947845804993,0.29411764705882354,0.050174516790053414,0.06226268539082702,0.7179705215419501,0.07108056545257568,0.01777014136314392,12.928115422552356,True,31.02747701412565,758.5464740979561
401869396,2026-04-21,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,575,6.75,0.28461480140686035,0.14205607476635507,0.14814814814814814,0.1364666532587122,0.14255872664050528,0.8579439252336449,0.16019998426022736,0.03,22.75639422293868,True,130.84926678189743,889.3957408798535
401869378,2026-04-22,3,Portland Trail Blazers,San Antonio Spurs,0,away,,away,Portland Trail Blazers,True,Portland Trail Blazers,470,5.7,0.2638487219810486,0.16835016835016847,0.17543859649122806,0.08841012548982052,0.09549855363088011,0.8316498316498315,0.10722079048765469,0.026805197621913673,23.8404285983728,True,112.05001441235216,1001.4457552922057
401869397,2026-04-22,3,Houston Rockets,Los Angeles Lakers,1,home,,home,Los Angeles Lakers,True,Los Angeles Lakers,190,2.9,0.5602774024009705,0.33099297893681046,0.3448275862068966,0.21544981619407388,0.22928442346416,0.33099297893681046,0.32884445629621806,0.03,30.04337265876617,True,57.08240805165572,1058.5281633438615
401869411,2026-04-22,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,275,3.75,0.2806047201156616,0.2559309849029475,0.26666666666666666,0.013938053448994958,0.0246737352127141,0.7440690150970525,0.019006436521356754,0.004751609130339189,5.029712085665865,False,-5.029712085665865,1053.4984512581957
401869368,2026-04-23,3,Phoenix Suns,Oklahoma City Thunder,1,away,,away,Phoenix Suns,False,Phoenix Suns,1000,11.0,0.21811646223068237,0.08755760368663601,0.09090909090909091,0.12720737132159146,0.13055885854404636,0.912442396313364,0.13992810845375062,0.03,31.60495353774587,False,-31.60495353774587,1021.8934977204499
401869389,2026-04-23,3,New York Knicks,Atlanta Hawks,1,home,,home,Atlanta Hawks,True,Atlanta Hawks,-108,1.925925925925926,0.5638906955718994,0.4956702459300312,0.5192307692307692,0.04465992634113025,0.06822044964186824,0.4956702459300312,0.09289264678955078,0.023223161697387695,23.731597935071093,True,21.973701791732495,1043.8671995121824
401869375,2026-04-24,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,124,2.24,0.5597870349884033,0.42794036443953615,0.4464285714285714,0.11335846355983192,0.13184667054886717,0.42794036443953615,0.20477657933388993,0.03,31.31601598536547,True,38.83185982185319,1082.6990593340356
401869398,2026-04-24,3,Denver Nuggets,Minnesota Timberwolves,1,away,,away,Denver Nuggets,False,Denver Nuggets,-108,1.925925925925926,0.5796799063682556,0.4956702459300312,0.5192307692307692,0.06044913713748645,0.08400966043822444,0.5043297540699688,0.12573420524597173,0.03,32.480971780021065,False,-32.480971780021065,1050.2180875540146
401869404,2026-04-24,3,Boston Celtics,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,280,3.8,0.347415953874588,0.2522172949002217,0.2631578947368421,0.08425805913774592,0.0951986589743663,0.2522172949002217,0.11435022311551227,0.028587555778878067,30.02316815793704,False,-30.02316815793704,1020.1949193960776
401869370,2026-04-25,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,295,3.95,0.27981236577033997,0.2428115015974441,0.2531645569620253,0.026647808808314688,0.03700086417289586,0.2428115015974441,0.0356809643365569,0.008920241084139226,9.100384633826996,False,-9.100384633826996,1011.0945347622505
401869382,2026-04-25,3,San Antonio Spurs,Portland Trail Blazers,0,away,,away,San Antonio Spurs,True,San Antonio Spurs,-122,1.819672131147541,0.6279920637607574,0.5260865852617198,0.5495495495495495,0.07844251421120796,0.10190547849903764,0.4739134147382802,0.17414238154888156,0.03,30.332836042867516,True,24.862980363006162,1035.9575151252568
401869391,2026-04-25,3,New York Knicks,Atlanta Hawks,0,home,,home,Atlanta Hawks,False,Atlanta Hawks,110,2.1,0.5476374626159668,0.4572564612326044,0.47619047619047616,0.07144698642549063,0.09038100138336241,0.4572564612326044,0.13639879226684576,0.03,31.078725453757702,False,-31.078725453757702,1004.8787896714991
401869400,2026-04-25,3,Los Angeles Lakers,Houston Rockets,0,away,,away,Los Angeles Lakers,True,Los Angeles Lakers,205,3.05,0.44252443313598633,0.3146067415730337,0.3278688524590164,0.1146555806769699,0.12791769156295263,0.6853932584269663,0.17058513222671134,0.03,30.146363690144973,True,61.80004556479719,1066.6788352362964
401869414,2026-04-25,3,Detroit Pistons,Orlando Magic,1,away,,away,Detroit Pistons,False,Detroit Pistons,-125,1.8,0.6053573191165924,0.5324675324675325,0.5555555555555556,0.04980176356103683,0.07288978664905987,0.4675324675324675,0.11205396801233294,0.028013492003083236,29.88139902075013,False,-29.88139902075013,1036.7974362155462
401869377,2026-04-26,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,154,2.54,0.614140510559082,0.3775334481388264,0.39370078740157477,0.22043972315750726,0.23660706242025564,0.3775334481388264,0.36358240053251195,0.03,31.103923086466384,True,47.90004155315823,1084.6974777687044
401869385,2026-04-26,3,San Antonio Spurs,Portland Trail Blazers,0,home,,home,Portland Trail Blazers,False,Portland Trail Blazers,185,2.85,0.3511240482330322,0.33635187580853815,0.3508771929824561,0.0002468552505761057,0.014772172424494079,0.33635187580853815,0.00038029052115776644,9.507263028944161e-05,0.10312504227979384,False,-0.10312504227979384,1084.5943527264246
401869399,2026-04-26,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-102,1.9803921568627452,0.5111532211303711,0.4826358742837298,0.504950495049505,0.006202726080866139,0.02851734684664131,0.4826358742837298,0.012529506683349602,0.0031323766708374005,3.397358047802243,True,3.3307431841198465,1087.9250959105445
401869406,2026-04-26,3,Boston Celtics,Philadelphia 76ers,0,skip,no_positive_kelly,home,Philadelphia 76ers,False,,190,2.9,0.3350350260734558,0.33099297893681046,0.3448275862068966,-0.009792560133440764,0.004042047136645355,0.33099297893681046,0.0,0.0,0.0,,0.0,1087.9250959105445
401869405,2026-04-27,3,Los Angeles Lakers,Houston Rockets,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,136,2.3600000000000003,0.4386034607887268,0.40663024584057605,0.42372881355932196,0.014874647229404847,0.03197321494815075,0.593369754159424,0.025811887839261347,0.006452971959815337,7.020350138290155,False,-7.020350138290155,1080.9047457722545
401869373,2026-04-28,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,400,5.0,0.26923733949661255,0.19184290030211482,0.2,0.06923733949661254,0.07739443919449773,0.19184290030211482,0.08654667437076569,0.02163666859269142,23.387177764541644,False,-23.387177764541644,1057.517568007713
401869401,2026-04-28,3,Minnesota Timberwolves,Denver Nuggets,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,390,4.9,0.41375112533569336,0.1957070707070706,0.2040816326530612,0.20966949268263216,0.21804405462862275,0.8042929292929294,0.2634309010627942,0.03,31.725527040231388,False,-31.725527040231388,1025.7920409674816
401869408,2026-04-28,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,340,4.4,0.28386789560317993,0.2180936995153473,0.22727272727272727,0.056595168330452666,0.06577419608783264,0.7819063004846527,0.07324080607470346,0.018310201518675864,18.782458986368397,True,63.860360553652555,1089.6524015211342
401869415,2026-04-28,3,Detroit Pistons,Orlando Magic,1,home,,home,Orlando Magic,True,Orlando Magic,140,2.4,0.45375296473503113,0.4003612281757977,0.4166666666666667,0.03708629806836444,0.053391736559233405,0.4003612281757977,0.06357651097433907,0.015894127743584768,17.319074465880828,True,24.246704252233158,1113.8991057733674
401869380,2026-04-29,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,310,4.1,0.4837155342102051,0.23409789548356585,0.24390243902439027,0.2398130951858148,0.24961763872663922,0.7659021045164341,0.31717215814898087,0.03,33.41697317320102,False,-33.41697317320102,1080.4821326001663
401869386,2026-04-29,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,425,5.25,0.23766052722930908,0.18274111675126903,0.19047619047619047,0.047184336753118616,0.054919410478040054,0.817258883248731,0.05828653363620534,0.014571633409051335,15.744389541279618,False,-15.744389541279618,1064.7377430588867
401869392,2026-04-29,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,205,3.05,0.36600834131240845,0.3146067415730337,0.3278688524590164,0.03813948885339202,0.05140159973937475,0.6853932584269663,0.056744117562363756,0.014186029390590939,15.104400916304831,False,-15.104400916304831,1049.6333421425818
401869416,2026-04-29,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,350,4.5,0.30639469623565674,0.21325648414985587,0.2222222222222222,0.08417247401343453,0.09313821208580086,0.7867435158501441,0.10822175230298724,0.02705543807574681,28.398289890577786,False,-28.398289890577786,1021.235052252004
401869393,2026-04-30,3,New York Knicks,Atlanta Hawks,0,away,,away,New York Knicks,True,New York Knicks,-142,1.704225352112676,0.613716721534729,0.5634920634920635,0.5867768595041323,0.02693986203059673,0.050224658042665515,0.43650793650793646,0.06519446611404418,0.016298616528511046,16.644718502129354,True,11.721632747978418,1032.9566849999824
401869407,2026-04-30,3,Houston Rockets,Los Angeles Lakers,0,away,,away,Houston Rockets,True,Houston Rockets,130,2.3,0.46733373403549194,0.41700735895339336,0.4347826086956522,0.032551125339839726,0.050326375082098584,0.5829926410466066,0.05759045252433188,0.01439761313108297,14.872110731795681,True,19.333743951334384,1052.2904289513167
401869381,2026-05-01,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,164,2.6399999999999997,0.6025664806365967,0.3630958183058778,0.37878787878787884,0.22377860184871784,0.2394706623307189,0.3630958183058778,0.3602289688296434,0.03,31.5687128685395,True,51.77268910440477,1104.0631180557214
401869402,2026-05-01,3,Denver Nuggets,Minnesota Timberwolves,1,skip,market_disagreement,home,Minnesota Timberwolves,True,,250,3.5,0.5344097018241882,0.27424749163879597,0.2857142857142857,0.24869541610990253,0.26016221018539226,0.27424749163879597,0.34817358255386355,0.0,0.0,,0.0,1104.0631180557214
401869410,2026-05-01,3,Boston Celtics,Philadelphia 76ers,1,home,,home,Philadelphia 76ers,True,Philadelphia 76ers,190,2.9,0.35054323077201843,0.33099297893681046,0.3448275862068966,0.005715644565121858,0.019550251835207977,0.33099297893681046,0.008723878546764941,0.0021809696366912354,2.4079281374701793,True,4.5750634611933405,1108.6381815169148
401869417,2026-05-01,3,Detroit Pistons,Orlando Magic,0,home,,home,Orlando Magic,False,Orlando Magic,136,2.3600000000000003,0.4922858476638794,0.4066302458405761,0.42372881355932196,0.06855703410455743,0.08565560182330328,0.4066302458405761,0.11896661800496727,0.029741654501241818,32.972733761561095,False,-32.972733761561095,1075.6654477553536
401869409,2026-05-02,3,Los Angeles Lakers,Houston Rockets,0,skip,no_positive_kelly,away,Los Angeles Lakers,True,,160,2.6,0.36435842514038086,0.3690596562184024,0.3846153846153846,-0.020256959475003722,-0.004701231078021562,0.6309403437815976,0.0,0.0,0.0,,0.0,1075.6654477553536
401869412,2026-05-02,3,Philadelphia 76ers,Boston Celtics,0,home,,home,Boston Celtics,False,Boston Celtics,-162,1.617283950617284,0.6492342352867126,0.593369754159424,0.6183206106870228,0.030913624599689826,0.0558644811272887,0.593369754159424,0.08099369645118723,0.020248424112796808,21.780530189631875,False,-21.780530189631875,1053.8849175657217
401869384,2026-05-03,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,270,3.7,0.4605987071990967,0.25912838633686697,0.27027027027027023,0.19032843692882645,0.2014703208622297,0.740871613663133,0.26082045060616954,0.03,31.61654752697165,False,-31.61654752697165,1022.26837003875
401869418,2026-05-03,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,260,3.6,0.28923654556274414,0.26645768025078365,0.2777777777777778,0.01145876778496635,0.022778865311960494,0.7335423197492164,0.015865986163799587,0.003966496540949897,4.054823953681191,False,-4.054823953681191,1018.2135460850689
401871152,2026-05-05,3,Minnesota Timberwolves,San Antonio Spurs,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,310,4.1,0.35045427083969116,0.23409789548356585,0.24390243902439027,0.1065518318153009,0.11635637535612531,0.7659021045164341,0.14092339046539798,0.03,30.546406382552064,True,94.69385978591139,1112.9074058709803
401871159,2026-05-05,3,Philadelphia 76ers,New York Knicks,1,skip,no_positive_kelly,away,Philadelphia 76ers,False,,235,3.35,0.28239041566848755,0.28644876973925815,0.29850746268656714,-0.01611704701807959,-0.004058354070770598,0.7135512302607419,0.0,0.0,0.0,,0.0,1112.9074058709803
401871333,2026-05-05,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6715836524963379,0.593369754159424,0.6183206106870228,0.05326304180931507,0.07821389833691395,0.593369754159424,0.1395491695404054,0.03,33.387222176129406,True,20.609396405018153,1133.5168022759983
401871160,2026-05-06,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,350,4.5,0.26357048749923706,0.21325648414985587,0.2222222222222222,0.04134826527701485,0.05031400334938119,0.7867435158501441,0.05316205535616193,0.013290513839040483,15.06502074743407,False,-15.06502074743407,1118.4517815285642
401871326,2026-05-06,3,Los Angeles Lakers,Oklahoma City Thunder,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,600,7.0,0.2717137336730957,0.136986301369863,0.14285714285714285,0.12885659081595285,0.1347274323032327,0.863013698630137,0.15033268928527832,0.03,33.55355344585693,False,-33.55355344585693,1084.8982280827072
401871153,2026-05-07,3,Minnesota Timberwolves,San Antonio Spurs,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,330,4.3,0.336397647857666,0.22316684378320928,0.23255813953488372,0.1038395083227823,0.11323080407445674,0.7768331562167907,0.13530602599635272,0.03,32.54694684248121,False,-32.54694684248121,1052.351281240226
401871334,2026-05-07,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6730029582977295,0.593369754159424,0.6183206106870228,0.05468234761070667,0.07963320413830555,0.593369754159424,0.1432677507400513,0.03,31.57053843720678,True,19.487986689633818,1071.8392679298597
401871161,2026-05-08,3,New York Knicks,Philadelphia 76ers,0,skip,market_disagreement,away,New York Knicks,True,,130,2.3,0.701307624578476,0.41700735895339336,0.4347826086956522,0.26652501588282373,0.2843002656250826,0.5829926410466066,0.47154425886961127,0.0,0.0,,0.0,1071.8392679298597
401871327,2026-05-08,3,Los Angeles Lakers,Oklahoma City Thunder,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,600,7.0,0.2626202702522278,0.136986301369863,0.14285714285714285,0.11976312739508493,0.12563396888236478,0.863013698630137,0.1397236486275991,0.03,32.15517803789579,False,-32.15517803789579,1039.6840898919638
401871154,2026-05-09,3,San Antonio Spurs,Minnesota Timberwolves,0,home,,home,Minnesota Timberwolves,False,Minnesota Timberwolves,180,2.8,0.38950300216674805,0.34252477380439467,0.35714285714285715,0.032360145023890896,0.04697822836235338,0.34252477380439467,0.05033800337049693,0.012584500842624233,13.083905305308427,False,-13.083905305308427,1026.6001845866554
401871335,2026-05-09,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,160,2.6,0.5295659005641937,0.3690596562184024,0.3846153846153846,0.14495051594880914,0.1605062443457913,0.6309403437815976,0.2355445884168148,0.03,30.79800553759966,False,-30.79800553759966,995.8021790490557
401871155,2026-05-10,3,San Antonio Spurs,Minnesota Timberwolves,1,skip,no_positive_kelly,home,Minnesota Timberwolves,True,,164,2.6399999999999997,0.35758233070373535,0.3630958183058778,0.37878787878787884,-0.02120554808414349,-0.005513487602142431,0.3630958183058778,0.0,0.0,0.0,,0.0,995.8021790490557
401871162,2026-05-10,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,-125,1.8,0.7104701995849609,0.5324675324675325,0.5555555555555556,0.15491464402940536,0.1780026671174284,0.4675324675324675,0.34855794906616205,0.03,29.87406537147167,True,23.899252297177338,1019.701431346233
401871328,2026-05-10,3,Oklahoma City Thunder,Los Angeles Lakers,0,home,,home,Los Angeles Lakers,False,Los Angeles Lakers,300,4.0,0.3148020803928375,0.24000000000000005,0.25,0.06480208039283752,0.07480208039283748,0.24000000000000005,0.0864027738571167,0.021600693464279175,22.026258043596695,False,-22.026258043596695,997.6751733026363
401871329,2026-05-12,3,Oklahoma City Thunder,Los Angeles Lakers,0,home,,home,Los Angeles Lakers,False,Los Angeles Lakers,425,5.25,0.28900250792503357,0.18274111675126903,0.19047619047619047,0.0985263174488431,0.10626139117376454,0.18274111675126903,0.12170898037798264,0.03,29.930255199079088,False,-29.930255199079088,967.7449181035572
401871336,2026-05-12,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,140,2.4,0.49040353298187256,0.40036122817579767,0.4166666666666667,0.07373686631520587,0.09004230480607489,0.5996387718242023,0.1264060565403529,0.03,29.032347543106717,False,-29.032347543106717,938.7125705604504
