event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810937,2026-03-29,2,LA Clippers,Milwaukee Bucks,0,skip,market_disagreement,home,Milwaukee Bucks,False,,800,9.0,0.428957462310791,0.1066176470588235,0.1111111111111111,0.3178463511996799,0.32233981525196753,0.1066176470588235,0.3575771450996399,0.0,0.0,,0.0,2000.0
401810938,2026-03-29,2,Miami Heat,Indiana Pacers,1,home,,home,Indiana Pacers,True,Indiana Pacers,280,3.8,0.4306592345237732,0.2522172949002217,0.2631578947368421,0.1675013397869311,0.17844193962355148,0.2522172949002217,0.22732324685369218,0.056830811713423045,113.66162342684609,True,318.252545595169,2318.252545595169
401810939,2026-03-29,2,Sacramento Kings,Brooklyn Nets,1,away,,away,Sacramento Kings,False,Sacramento Kings,100,2.0,0.5715954601764679,0.4782608695652174,0.5,0.0715954601764679,0.09333459061125049,0.5217391304347826,0.1431909203529358,0.03579773008823395,82.98817890357712,False,-82.98817890357712,2235.264366691592
401810940,2026-03-29,2,Boston Celtics,Charlotte Hornets,0,home,,home,Charlotte Hornets,False,Charlotte Hornets,-135,1.7407407407407407,0.668948769569397,0.551441114716549,0.574468085106383,0.09448068446301394,0.11750765485284798,0.551441114716549,0.22202960848808284,0.05550740212202071,124.07371805097415,False,-124.07371805097415,2111.190648640618
401810941,2026-03-29,2,Orlando Magic,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,-122,1.819672131147541,0.6590288281440735,0.5260865852617197,0.5495495495495495,0.109479278594524,0.1329422428823538,0.5260865852617197,0.2430439984798431,0.06076099961996077,128.27805419971733,True,105.14594606534207,2216.33659470596
401810942,2026-03-29,2,Washington Wizards,Portland Trail Blazers,1,away,,away,Washington Wizards,False,Washington Wizards,950,10.5,0.3264017701148987,0.09174311926605483,0.09523809523809523,0.23116367487680345,0.23465865084884385,0.9082568807339452,0.255496693284888,0.063874173321222,141.56666778841546,False,-141.56666778841546,2074.7699269175446
401810943,2026-03-29,2,Houston Rockets,New Orleans Pelicans,0,home,,home,New Orleans Pelicans,False,New Orleans Pelicans,205,3.05,0.4282295405864715,0.3146067415730336,0.3278688524590164,0.10036068812745508,0.11362279901343791,0.3146067415730336,0.14931712136036002,0.037329280340090004,77.44966824309307,False,-77.44966824309307,1997.3202586744515
401810944,2026-03-29,2,New York Knicks,Oklahoma City Thunder,1,skip,market_disagreement,away,New York Knicks,False,,285,3.85,0.5687945783138275,0.2491874322860238,0.2597402597402597,0.3090543185735678,0.3196071460278037,0.7508125677139762,0.417494430353767,0.0,0.0,,0.0,1997.3202586744515
401810945,2026-03-30,2,Golden State Warriors,Denver Nuggets,1,away,,away,Golden State Warriors,False,Golden State Warriors,455,5.55,0.3231222629547119,0.17287630402384502,0.1801801801801802,0.14294208277453171,0.1502459589308669,0.827123695976155,0.17435792514256065,0.043589481285640164,87.06215403691998,False,-87.06215403691998,1910.2581046375315
401810946,2026-03-30,2,Philadelphia 76ers,Miami Heat,1,skip,no_positive_kelly,away,Philadelphia 76ers,False,,-142,1.704225352112676,0.5667025148868561,0.5634920634920636,0.5867768595041323,-0.020074344617276196,0.0032104513947924795,0.4365079365079364,0.0,0.0,0.0,,0.0,1910.2581046375315
