event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810948,2026-03-31,2,Phoenix Suns,Memphis Grizzlies,0,skip,market_disagreement,home,Memphis Grizzlies,False,,500,6.0,0.4593909978866577,0.15999999999999998,0.16666666666666666,0.2927243312199911,0.29939099788665774,0.15999999999999998,0.35126919746398927,0.0,0.0,,0.0,2086.526553148376
401810949,2026-03-31,2,Chicago Bulls,San Antonio Spurs,1,skip,market_disagreement,away,Chicago Bulls,False,,1100,12.0,0.35672909021377563,0.08029197080291961,0.08333333333333333,0.2733957568804423,0.276437119410856,0.9197080291970804,0.29824991659684613,0.0,0.0,,0.0,2086.526553148376
401810950,2026-03-31,2,Minnesota Timberwolves,Dallas Mavericks,0,home,,home,Dallas Mavericks,False,Dallas Mavericks,280,3.8,0.4325292408466339,0.2522172949002217,0.2631578947368421,0.16937134610979182,0.1803119459464122,0.2522172949002217,0.2298611125775746,0.05746527814439365,119.90282873233438,False,-119.90282873233438,1966.6237244160416
401810951,2026-03-31,2,Cleveland Cavaliers,Utah Jazz,0,skip,market_disagreement,home,Utah Jazz,False,,900,10.0,0.6321432590484619,0.096045197740113,0.1,0.5321432590484619,0.5360980613083489,0.096045197740113,0.5912702878316244,0.0,0.0,,0.0,1966.6237244160416
401810952,2026-03-31,2,Detroit Pistons,Oklahoma City Thunder,1,skip,market_disagreement,away,Detroit Pistons,False,,470,5.7,0.5651270747184753,0.16835016835016847,0.17543859649122806,0.3896884782272473,0.39677690636830687,0.8316498316498315,0.47260092040325735,0.0,0.0,,0.0,1966.6237244160416
401810953,2026-03-31,2,Washington Wizards,Los Angeles Lakers,1,skip,market_disagreement,away,Washington Wizards,False,,850,9.5,0.3575029969215393,0.10114192495921692,0.10526315789473684,0.25223983902680247,0.2563610719623224,0.8988580750407831,0.2819151142064263,0.0,0.0,,0.0,1966.6237244160416
401810954,2026-03-31,2,Phoenix Suns,Orlando Magic,1,away,,away,Phoenix Suns,False,Phoenix Suns,110,2.1,0.5675246715545654,0.4572564612326043,0.47619047619047616,0.09133419536408927,0.1102682103219611,0.5427435387673957,0.17436528205871582,0.043591320514678955,85.72772510279133,False,-85.72772510279133,1880.8959993132503
401810955,2026-03-31,2,Charlotte Hornets,Brooklyn Nets,0,skip,market_disagreement,home,Brooklyn Nets,False,,1100,12.0,0.434877872467041,0.08029197080291971,0.08333333333333333,0.3515445391337077,0.3545859016641213,0.08029197080291971,0.3835031336004084,0.0,0.0,,0.0,1880.8959993132503
401811054,2026-04-13,2,Golden State Warriors,LA Clippers,1,skip,no_positive_kelly,home,LA Clippers,True,,-162,1.617283950617284,0.599816083908081,0.593369754159424,0.6183206106870228,-0.018504526778941766,0.006446329748657109,0.593369754159424,0.0,0.0,0.0,,0.0,1880.8959993132503
401869187,2026-04-18,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,295,3.95,0.4374593496322632,0.24281150159744413,0.2531645569620253,0.1842947926702379,0.19464784803481905,0.7571884984025559,0.24676760374489476,0.06169190093622369,116.0360496609725,False,-116.0360496609725,1764.8599496522777
401869188,2026-04-18,3,Minnesota Timberwolves,Denver Nuggets,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,220,3.2,0.3546472191810608,0.2998379254457051,0.3125,0.04214721918106079,0.0548092937353557,0.7001620745542949,0.061305046081543,0.01532626152038575,27.04870513522564,False,-27.04870513522564,1737.811244517052
401869189,2026-04-18,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,195,2.95,0.35695815086364746,0.3249687530045188,0.3389830508474576,0.01797510001618985,0.03198939785912869,0.6750312469954812,0.027193100024492333,0.006798275006123083,11.814118748959926,False,-11.814118748959926,1725.997125768092
401869190,2026-04-19,3,Houston Rockets,Los Angeles Lakers,1,skip,no_positive_kelly,home,Los Angeles Lakers,True,,114,2.1399999999999997,0.45179247856140137,0.448558885283451,0.4672897196261683,-0.015497241064766909,0.003233593277950364,0.448558885283451,0.0,0.0,0.0,,0.0,1725.997125768092
401869191,2026-04-19,3,Philadelphia 76ers,Boston Celtics,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,575,6.75,0.35990995168685913,0.14205607476635507,0.14814814814814814,0.211761803538711,0.21785387692050406,0.8579439252336449,0.24858994328457376,0.06214748582114344,107.26638190100682,False,-107.26638190100682,1618.7307438670853
401869192,2026-04-19,3,Phoenix Suns,Oklahoma City Thunder,1,skip,market_disagreement,away,Phoenix Suns,False,,850,9.5,0.3547022342681885,0.10114192495921692,0.10526315789473684,0.24943907637345164,0.25356030930897155,0.8988580750407831,0.2787848500644459,0.0,0.0,,0.0,1618.7307438670853
401869193,2026-04-19,3,Orlando Magic,Detroit Pistons,0,away,,away,Orlando Magic,True,Orlando Magic,310,4.1,0.35758477449417114,0.23409789548356585,0.24390243902439027,0.11368233546978088,0.12348687901060529,0.7659021045164341,0.15035405658906506,0.037588514147266265,60.84568346646278,True,188.62161874603459,1807.3523626131198
401869194,2026-04-20,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,500,6.0,0.3559810519218445,0.16000000000000003,0.16666666666666666,0.18931438525517783,0.19598105192184445,0.84,0.22717726230621338,0.056794315576553345,102.6473404402788,False,-102.6473404402788,1704.705022172841
401869369,2026-04-20,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,350,4.5,0.35649049282073975,0.21325648414985587,0.2222222222222222,0.13426827059851754,0.14323400867088387,0.7867435158501441,0.1726306336266654,0.04315765840666635,73.57107703106405,False,-73.57107703106405,1631.1339451417768
401869387,2026-04-21,3,Atlanta Hawks,New York Knicks,0,away,,away,Atlanta Hawks,True,Atlanta Hawks,200,3.0,0.35727596282958984,0.3194444444444444,0.3333333333333333,0.02394262949625653,0.037831518385145424,0.6805555555555556,0.035913944244384766,0.008978486061096191,14.645113390236283,True,29.290226780472565,1660.4241719222493
401869395,2026-04-21,3,Minnesota Timberwolves,Denver Nuggets,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,240,3.4,0.3544466495513916,0.28202947845804993,0.29411764705882354,0.06032900249256806,0.07241717109334167,0.7179705215419501,0.08546608686447142,0.021366521716117855,35.477489127343745,True,85.14597390562498,1745.5701458278743
401869396,2026-04-21,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,575,6.75,0.35445600748062134,0.14205607476635507,0.14814814814814814,0.2063078593324732,0.21239993271426627,0.8579439252336449,0.24218748704246854,0.060546871760617134,105.68881176860205,True,607.7106676694618,2353.280813497336
401869378,2026-04-22,3,Portland Trail Blazers,San Antonio Spurs,0,away,,away,Portland Trail Blazers,True,Portland Trail Blazers,470,5.7,0.35731780529022217,0.16835016835016847,0.17543859649122806,0.1818792087989941,0.1889676369400537,0.8316498316498315,0.22057691279878008,0.05514422819969502,129.76985419746103,True,609.9183147280669,2963.199128225403
401869397,2026-04-22,3,Houston Rockets,Los Angeles Lakers,1,home,,home,Los Angeles Lakers,True,Los Angeles Lakers,190,2.9,0.5135186314582825,0.33099297893681046,0.3448275862068966,0.1686910452513859,0.18252565252147201,0.33099297893681046,0.25747580591001007,0.06436895147750252,190.73802090291872,True,362.40223971554553,3325.6013679409484
401869411,2026-04-22,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,275,3.75,0.35585153102874756,0.2559309849029475,0.26666666666666666,0.0891848643620809,0.09992054612580004,0.7440690150970525,0.1216157241301103,0.030403931032527576,101.11135463255596,False,-101.11135463255596,3224.4900133083925
401869368,2026-04-23,3,Phoenix Suns,Oklahoma City Thunder,1,skip,market_disagreement,away,Phoenix Suns,False,,1000,11.0,0.3560848832130432,0.08755760368663601,0.09090909090909091,0.2651757923039523,0.2685272795264072,0.912442396313364,0.29169337153434755,0.0,0.0,,0.0,3224.4900133083925
401869389,2026-04-23,3,New York Knicks,Atlanta Hawks,1,home,,home,Atlanta Hawks,True,Atlanta Hawks,-108,1.925925925925926,0.5684636235237122,0.4956702459300312,0.5192307692307692,0.049232854292942996,0.07279337759368099,0.4956702459300312,0.1024043369293214,0.02560108423233035,82.55044043701616,True,76.4355929972372,3300.9256063056296
401869375,2026-04-24,3,Cleveland Cavaliers,Toronto Raptors,1,skip,no_positive_kelly,home,Toronto Raptors,True,,124,2.24,0.4392058253288269,0.42794036443953615,0.4464285714285714,-0.0072227460997444926,0.011265460889290757,0.42794036443953615,0.0,0.0,0.0,,0.0,3300.9256063056296
401869398,2026-04-24,3,Denver Nuggets,Minnesota Timberwolves,1,away,,away,Denver Nuggets,False,Denver Nuggets,-108,1.925925925925926,0.5451765954494476,0.4956702459300312,0.5192307692307692,0.02594582621867847,0.04950634951941646,0.5043297540699688,0.05396731853485112,0.01349182963371278,44.53552591383562,False,-44.53552591383562,3256.390080391794
401869404,2026-04-24,3,Boston Celtics,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,280,3.8,0.49468767642974854,0.2522172949002217,0.2631578947368421,0.23152978169290644,0.24247038152952682,0.2522172949002217,0.31421898944037296,0.07855474736009324,255.8049000710911,False,-255.8049000710911,3000.585180320703
401869370,2026-04-25,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,295,3.95,0.4343690872192383,0.2428115015974441,0.2531645569620253,0.181204530257213,0.19155758562179417,0.2428115015974441,0.24262979475118346,0.060657448687795865,182.00784160866374,False,-182.00784160866374,2818.577338712039
401869382,2026-04-25,3,San Antonio Spurs,Portland Trail Blazers,0,away,,away,San Antonio Spurs,True,San Antonio Spurs,-122,1.819672131147541,0.56602743268013,0.5260865852617198,0.5495495495495495,0.016477883130580517,0.0399408474184102,0.4739134147382802,0.036580900549888634,0.009145225137472159,25.776524329898717,True,21.12829863106452,2839.7056373431033
401869391,2026-04-25,3,New York Knicks,Atlanta Hawks,0,home,,home,Atlanta Hawks,False,Atlanta Hawks,110,2.1,0.6111293435096741,0.4572564612326044,0.47619047619047616,0.1349388673191979,0.1538728822770697,0.4572564612326044,0.25761056488210504,0.06440264122052626,182.88454333371374,False,-182.88454333371374,2656.8210940093895
401869400,2026-04-25,3,Los Angeles Lakers,Houston Rockets,0,away,,away,Los Angeles Lakers,True,Los Angeles Lakers,205,3.05,0.3894166946411133,0.3146067415730337,0.3278688524590164,0.06154784218209686,0.07480995306807958,0.6853932584269663,0.09157117983190022,0.022892794957975054,60.82206054517992,True,124.68522411761883,2781.5063181270084
401869414,2026-04-25,3,Detroit Pistons,Orlando Magic,1,away,,away,Detroit Pistons,False,Detroit Pistons,-125,1.8,0.5647194683551788,0.5324675324675325,0.5555555555555556,0.009163912799623253,0.0322519358876463,0.4675324675324675,0.020618803799152402,0.0051547009497881005,14.337833259890893,False,-14.337833259890893,2767.1684848671175
401869377,2026-04-26,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,154,2.54,0.5160309076309204,0.3775334481388264,0.39370078740157477,0.12233012022934564,0.13849745949209402,0.3775334481388264,0.2017652632354142,0.05044131580885355,139.57961944148906,True,214.95261393989315,2982.1210988070106
401869385,2026-04-26,3,San Antonio Spurs,Portland Trail Blazers,0,home,,home,Portland Trail Blazers,False,Portland Trail Blazers,185,2.85,0.43537071347236633,0.33635187580853815,0.3508771929824561,0.08449352048991021,0.09901883766382819,0.33635187580853815,0.13016569372769954,0.032541423431924885,97.04246540155604,False,-97.04246540155604,2885.0786334054546
401869399,2026-04-26,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-102,1.9803921568627452,0.6327090859413147,0.4826358742837298,0.504950495049505,0.12775859089180974,0.15007321165758492,0.4826358742837298,0.2580723536014557,0.06451808840036392,186.13975831205425,True,182.48995912946498,3067.56859253492
401869406,2026-04-26,3,Boston Celtics,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,190,2.9,0.43473073840141296,0.33099297893681046,0.3448275862068966,0.08990315219451639,0.10373775946460251,0.33099297893681046,0.1372206007179461,0.03430515017948652,105.23340125278652,False,-105.23340125278652,2962.335191282133
401869405,2026-04-27,3,Los Angeles Lakers,Houston Rockets,1,skip,no_positive_kelly,away,Los Angeles Lakers,False,,136,2.3600000000000003,0.40720415115356445,0.40663024584057605,0.42372881355932196,-0.016524662405757506,0.0005739053129883986,0.593369754159424,0.0,0.0,0.0,,0.0,2962.335191282133
401869373,2026-04-28,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,400,5.0,0.43563583493232727,0.19184290030211482,0.2,0.23563583493232726,0.24379293463021245,0.19184290030211482,0.2945447936654091,0.07363619841635227,218.135101920994,False,-218.135101920994,2744.200089361139
401869401,2026-04-28,3,Minnesota Timberwolves,Denver Nuggets,1,skip,market_disagreement,away,Minnesota Timberwolves,False,,390,4.9,0.5569523274898529,0.1957070707070706,0.2040816326530612,0.3528706948367917,0.3612452567827823,0.8042929292929294,0.4433503601795588,0.0,0.0,,0.0,2744.200089361139
401869408,2026-04-28,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,340,4.4,0.3548567295074463,0.2180936995153473,0.22727272727272727,0.12758400223471902,0.136763029992099,0.7819063004846527,0.16510870877434228,0.04127717719358557,113.27283334321308,True,385.1276333669245,3129.3277227280632
401869415,2026-04-28,3,Detroit Pistons,Orlando Magic,1,home,,home,Orlando Magic,True,Orlando Magic,140,2.4,0.4334050118923187,0.4003612281757977,0.4166666666666667,0.01673834522565204,0.033043783716521,0.4003612281757977,0.02869430610111777,0.007173576525279442,22.44847189166821,True,31.42786064833549,3160.7555833763986
401869380,2026-04-29,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,310,4.1,0.4253672957420349,0.23409789548356585,0.24390243902439027,0.18146485671764465,0.19126940025846906,0.7659021045164341,0.2400019072717236,0.0600004768179309,189.64684210752125,False,-189.64684210752125,2971.1087412688776
401869386,2026-04-29,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,425,5.25,0.3583272099494934,0.18274111675126903,0.19047619047619047,0.16785101947330294,0.17558609319822438,0.817258883248731,0.20734537699643305,0.05183634424910826,154.01141551394826,False,-154.01141551394826,2817.0973257549294
401869392,2026-04-29,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,205,3.05,0.3576536178588867,0.3146067415730337,0.3278688524590164,0.029784765399870294,0.04304687628585302,0.6853932584269663,0.044313919253465596,0.011078479813366399,31.209155855664452,False,-31.209155855664452,2785.888169899265
401869416,2026-04-29,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,350,4.5,0.3548475503921509,0.21325648414985587,0.2222222222222222,0.13262532816992867,0.141591066242295,0.7867435158501441,0.17051827907562256,0.04262956976890564,118.76121410708957,False,-118.76121410708957,2667.1269557921755
401869393,2026-04-30,3,New York Knicks,Atlanta Hawks,0,skip,no_positive_kelly,away,New York Knicks,True,,-142,1.704225352112676,0.5673879086971283,0.5634920634920635,0.5867768595041323,-0.01938895080700398,0.0038958452050648074,0.43650793650793646,0.0,0.0,0.0,,0.0,2667.1269557921755
401869407,2026-04-30,3,Houston Rockets,Los Angeles Lakers,0,away,,away,Houston Rockets,True,Houston Rockets,130,2.3,0.48793524503707886,0.41700735895339336,0.4347826086956522,0.05315263634142664,0.0709278860836855,0.5829926410466066,0.0940392796809856,0.0235098199202464,62.70367443510903,True,81.51477676564173,2748.6417325578172
401869381,2026-05-01,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,164,2.6399999999999997,0.4842642843723297,0.3630958183058778,0.37878787878787884,0.10547640558445087,0.12116846606645193,0.3630958183058778,0.1697912870383844,0.0424478217595961,116.67385434460164,True,191.34512112514665,2939.986853682964
401869402,2026-05-01,3,Denver Nuggets,Minnesota Timberwolves,1,skip,market_disagreement,home,Minnesota Timberwolves,True,,250,3.5,0.6341175436973572,0.27424749163879597,0.2857142857142857,0.3484032579830715,0.3598700520585612,0.27424749163879597,0.48776456117630007,0.0,0.0,,0.0,2939.986853682964
401869410,2026-05-01,3,Boston Celtics,Philadelphia 76ers,1,home,,home,Philadelphia 76ers,True,Philadelphia 76ers,190,2.9,0.4325399398803711,0.33099297893681046,0.3448275862068966,0.08771235367347452,0.10154696094356064,0.33099297893681046,0.13387675034372426,0.033469187585931065,98.39897150608638,True,186.95804586156413,3126.944899544528
401869417,2026-05-01,3,Detroit Pistons,Orlando Magic,0,home,,home,Orlando Magic,False,Orlando Magic,136,2.3600000000000003,0.43379223346710205,0.4066302458405761,0.42372881355932196,0.010063419907780091,0.02716198762652594,0.4066302458405761,0.017462993369383104,0.004365748342345776,13.651454511793103,False,-13.651454511793103,3113.2934450327352
401869409,2026-05-02,3,Los Angeles Lakers,Houston Rockets,0,skip,no_positive_kelly,home,Houston Rockets,False,,-192,1.5208333333333335,0.6441299915313721,0.6309403437815976,0.6575342465753424,-0.013404255043970359,0.013189647749774491,0.6309403437815976,0.0,0.0,0.0,,0.0,3113.2934450327352
401869412,2026-05-02,3,Philadelphia 76ers,Boston Celtics,0,home,,home,Boston Celtics,False,Boston Celtics,-162,1.617283950617284,0.6407835483551025,0.593369754159424,0.6183206106870228,0.02246293766807972,0.047413794195678594,0.593369754159424,0.05885289669036873,0.014713224172592182,45.80658437182843,False,-45.80658437182843,3067.4868606609066
401869384,2026-05-03,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,270,3.7,0.37520503997802734,0.25912838633686697,0.27027027027027023,0.10493476970775711,0.11607665364116038,0.740871613663133,0.14379949922914864,0.03594987480728716,110.2757686137579,False,-110.2757686137579,2957.2110920471487
401869418,2026-05-03,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,260,3.6,0.35603320598602295,0.26645768025078365,0.2777777777777778,0.07825542820824516,0.0895755257352393,0.7335423197492164,0.10835366982680099,0.027088417456700247,80.10616856895759,False,-80.10616856895759,2877.1049234781913
401871152,2026-05-05,3,Minnesota Timberwolves,San Antonio Spurs,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,310,4.1,0.4473910331726074,0.23409789548356585,0.24390243902439027,0.20348859414821716,0.21329313768904157,0.7659021045164341,0.269130076131513,0.06728251903287825,193.57886677350913,True,600.0944869978782,3477.1994104760697
401871159,2026-05-05,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,235,3.35,0.3552408814430237,0.28644876973925815,0.29850746268656714,0.056733418756456544,0.06879211170376553,0.7135512302607419,0.08087529907835292,0.02021882476958823,70.30488556933115,False,-70.30488556933115,3406.8945249067388
401871333,2026-05-05,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.641254723072052,0.593369754159424,0.6183206106870228,0.02293411238502918,0.047884968912628056,0.593369754159424,0.06008737444877633,0.015021843612194082,51.17783675638928,True,31.591257257030424,3438.4857821637693
401871160,2026-05-06,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,350,4.5,0.35748612880706787,0.21325648414985587,0.2222222222222222,0.13526390658484566,0.144229644657212,0.7867435158501441,0.1739107370376587,0.04347768425941467,149.49739916740285,False,-149.49739916740285,3288.9883829963665
401871326,2026-05-06,3,Los Angeles Lakers,Oklahoma City Thunder,1,skip,market_disagreement,away,Los Angeles Lakers,False,,600,7.0,0.41484373807907104,0.136986301369863,0.14285714285714285,0.2719865952219282,0.27785743670920804,0.863013698630137,0.3173176944255829,0.0,0.0,,0.0,3288.9883829963665
401871153,2026-05-07,3,Minnesota Timberwolves,San Antonio Spurs,1,skip,market_disagreement,away,Minnesota Timberwolves,False,,330,4.3,0.49508577585220337,0.22316684378320928,0.23255813953488372,0.2625276363173197,0.2719189320689941,0.7768331562167907,0.3420814655043862,0.0,0.0,,0.0,3288.9883829963665
401871334,2026-05-07,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6429345607757568,0.593369754159424,0.6183206106870228,0.024613950088734016,0.04956480661633289,0.593369754159424,0.06448854923248301,0.016122137308120753,53.02552231548147,True,32.73180389844536,3321.720186894812
401871161,2026-05-08,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,130,2.3,0.5633439421653748,0.41700735895339336,0.4347826086956522,0.12856133346972254,0.1463365832119814,0.5829926410466066,0.2274546669079707,0.056863666726992675,188.8851896679104,True,245.55074656828347,3567.2709334630954
401871327,2026-05-08,3,Los Angeles Lakers,Oklahoma City Thunder,1,skip,market_disagreement,away,Los Angeles Lakers,False,,600,7.0,0.39271652698516846,0.136986301369863,0.14285714285714285,0.2498593841280256,0.25573022561530545,0.863013698630137,0.29150261481602985,0.0,0.0,,0.0,3567.2709334630954
401871154,2026-05-09,3,San Antonio Spurs,Minnesota Timberwolves,0,home,,home,Minnesota Timberwolves,False,Minnesota Timberwolves,180,2.8,0.4354783892631531,0.34252477380439467,0.35714285714285715,0.07833553212029593,0.09295361545875841,0.34252477380439467,0.12185527218712695,0.03046381804678174,108.67269264059298,False,-108.67269264059298,3458.5982408225022
401871335,2026-05-09,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,160,2.6,0.5674796402454376,0.3690596562184024,0.3846153846153846,0.18286425563005304,0.1984199840270352,0.6309403437815976,0.2971544153988362,0.07428860384970905,256.93443458776346,False,-256.93443458776346,3201.663806234739
401871155,2026-05-10,3,San Antonio Spurs,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,164,2.6399999999999997,0.4325142204761505,0.3630958183058778,0.37878787878787884,0.05372634168827167,0.06941840217027273,0.3630958183058778,0.0864863061323398,0.02162157653308495,69.22501901971248,True,113.52903119232845,3315.1928374270674
401871162,2026-05-10,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,-125,1.8,0.5624204576015472,0.5324675324675325,0.5555555555555556,0.006864902045991661,0.029952925134014707,0.4675324675324675,0.015446029603481334,0.0038615074008703336,12.801641677036942,True,10.241313341629555,3325.434150768697
401871328,2026-05-10,3,Oklahoma City Thunder,Los Angeles Lakers,0,skip,market_disagreement,home,Los Angeles Lakers,False,,300,4.0,0.6428277492523193,0.24000000000000005,0.25,0.39282774925231934,0.4028277492523193,0.24000000000000005,0.5237703323364258,0.0,0.0,,0.0,3325.434150768697
401871329,2026-05-12,3,Oklahoma City Thunder,Los Angeles Lakers,0,skip,market_disagreement,home,Los Angeles Lakers,False,,425,5.25,0.6408647894859314,0.18274111675126903,0.19047619047619047,0.45038859900974093,0.45812367273466237,0.18274111675126903,0.5563623870120329,0.0,0.0,,0.0,3325.434150768697
401871336,2026-05-12,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,140,2.4,0.5665598213672638,0.40036122817579767,0.4166666666666667,0.1498931547005971,0.16619859319146613,0.5996387718242023,0.2569596937724522,0.06423992344311305,213.62563526049473,False,-213.62563526049473,3111.808515508202
401871156,2026-05-13,3,Minnesota Timberwolves,San Antonio Spurs,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,320,4.2,0.35449326038360596,0.228494623655914,0.23809523809523808,0.11639802228836788,0.12599863672769196,0.771505376344086,0.15277240425348282,0.038193101063370705,118.84961712266232,False,-118.84961712266232,2992.9588983855397
