event_id,market_provider,market_details,home_odds,away_odds,home_decimal_odds,away_decimal_odds,home_raw_implied_prob,away_raw_implied_prob,market_home_no_vig_prob,market_away_no_vig_prob,market_spread,market_over_under,home_spread_odds,away_spread_odds
401810747,DraftKings,PHX -9.5,285,-360,3.85,1.2777777777777777,0.2597402597402597,0.782608695652174,0.2491874322860238,0.7508125677139762,9.5,224.5,-115,-105
401810748,DraftKings,OKC -4.5,150,-180,2.5,1.5555555555555556,0.4,0.6428571428571429,0.3835616438356164,0.6164383561643836,4.5,221.5,-115,-105
401810749,DraftKings,BOS -6.5,-250,205,1.4,3.05,0.7142857142857143,0.32786885245901637,0.6853932584269663,0.3146067415730337,-6.5,214.5,-115,-105
401810750,DraftKings,PHI -7.5,-325,260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,0.7335423197492164,0.26645768025078365,-7.5,238.5,-102,-118
401810751,DraftKings,POR -9.5,310,-395,4.1,1.2531645569620253,0.24390243902439024,0.797979797979798,0.23409789548356585,0.7659021045164341,9.5,231.5,-108,-112
401810752,DraftKings,MIL -1.5,-115,-105,1.8695652173913042,1.9523809523809523,0.5348837209302325,0.5121951219512195,0.5108342361863488,0.4891657638136512,-1.5,232.5,-102,-118
401810753,DraftKings,LAC -11.5,-650,470,1.1538461538461537,5.7,0.8666666666666667,0.17543859649122806,0.8316498316498315,0.16835016835016847,-11.5,230.5,-110,-110
401810754,DraftKings,ORL -7.5,-325,260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,0.7335423197492164,0.26645768025078365,-7.5,230.5,-120,100
401810755,DraftKings,WSH -3.5,-166,140,1.6024096385542168,2.4,0.6240601503759399,0.4166666666666667,0.5996387718242023,0.40036122817579767,-3.5,240.5,-115,-105
401810756,DraftKings,MIA -12.5,-800,550,1.125,6.5,0.8888888888888888,0.15384615384615385,0.8524590163934427,0.14754098360655732,-12.5,225.5,-112,-108
401810757,DraftKings,HOU -9.5,-395,310,1.2531645569620253,4.1,0.797979797979798,0.24390243902439024,0.7659021045164341,0.23409789548356585,-9.5,214.5,-112,-108
401810758,DraftKings,MIN -4.5,-218,180,1.4587155963302751,2.8,0.6855345911949685,0.35714285714285715,0.6574752261956054,0.3425247738043946,-4.5,226.5,-118,-102
401810759,DraftKings,SA -2.5,-148,124,1.6756756756756757,2.24,0.5967741935483871,0.44642857142857145,0.5720596355604638,0.4279403644395362,-2.5,227.5,-115,-105
401810760,DraftKings,PHX -10.5,-600,440,1.1666666666666667,5.4,0.8571428571428571,0.18518518518518517,0.8223350253807106,0.17766497461928943,-10.5,224.5,-118,-102
401810761,DraftKings,DEN -3.5,-170,142,1.5882352941176472,2.42,0.6296296296296297,0.4132231404958678,0.6037569709421778,0.39624302905782216,-3.5,240.5,-115,-105
401810762,DraftKings,NO -6.5,215,-265,3.15,1.3773584905660377,0.31746031746031744,0.726027397260274,0.30423004792665137,0.6957699520733487,6.5,236.5,-105,-115
401810763,DraftKings,BOS -15.5,-1200,750,1.0833333333333333,8.5,0.9230769230769231,0.11764705882352941,0.8869565217391304,0.11304347826086958,-15.5,226.5,-108,-112
401810764,DraftKings,CHA -7.5,-298,240,1.3355704697986577,3.4,0.7487437185929648,0.29411764705882354,0.7179705215419501,0.28202947845804993,-7.5,229.5,-108,-112
401810765,DraftKings,HOU -6.5,-265,215,1.3773584905660377,3.15,0.726027397260274,0.31746031746031744,0.6957699520733487,0.3042300479266513,-6.5,220.5,-108,-112
401810766,DraftKings,DEN -1.5,-115,-105,1.8695652173913042,1.9523809523809523,0.5348837209302325,0.5121951219512195,0.5108342361863488,0.4891657638136512,-1.5,229.5,-102,-118
401810767,DraftKings,PHX -3.5,-175,145,1.5714285714285714,2.45,0.6363636363636364,0.40816326530612246,0.6092362344582594,0.39076376554174064,-3.5,228.5,-115,-105
401810768,DraftKings,SA -7.5,-278,225,1.3597122302158273,3.25,0.7354497354497355,0.3076923076923077,0.705033164260632,0.294966835739368,-7.5,221.5,-105,-115
401810769,DraftKings,LAL -9.5,-410,320,1.2439024390243902,4.2,0.803921568627451,0.23809523809523808,0.771505376344086,0.228494623655914,-9.5,235.5,-102,-118
401810770,DraftKings,MIN -6.5,-265,215,1.3773584905660377,3.15,0.726027397260274,0.31746031746031744,0.6957699520733487,0.3042300479266513,-6.5,224.5,-115,-105
401810771,DraftKings,DET -13.5,-800,550,1.125,6.5,0.8888888888888888,0.15384615384615385,0.8524590163934427,0.14754098360655732,-13.5,214.5,-110,-110
401810772,DraftKings,ATL -6.5,-278,225,1.3597122302158273,3.25,0.7354497354497355,0.3076923076923077,0.705033164260632,0.294966835739368,-6.5,234.5,-112,-108
401810773,DraftKings,LAC -7.5,245,-305,3.45,1.3278688524590163,0.2898550724637681,0.7530864197530864,0.27792074112197634,0.7220792588780236,7.5,229.5,-108,-112
401810774,DraftKings,MIL -9.5,-440,340,1.2272727272727273,4.4,0.8148148148148148,0.22727272727272727,0.7819063004846527,0.2180936995153473,-9.5,230.5,-105,-115
401810775,DraftKings,OKC -11.5,-625,455,1.16,5.55,0.8620689655172413,0.18018018018018017,0.827123695976155,0.17287630402384502,-11.5,219.5,-115,-105
401810776,DraftKings,CLE -1.5,-120,100,1.8333333333333335,2.0,0.5454545454545454,0.5,0.5217391304347826,0.4782608695652174,-1.5,224.5,-108,-112
401810777,DraftKings,NY -5.5,164,-198,2.6399999999999997,1.5050505050505052,0.3787878787878788,0.6644295302013423,0.3630958183058778,0.6369041816941222,5.5,226.5,-112,-108
401810778,DraftKings,DET -1.5,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302325,0.4891657638136511,0.5108342361863489,1.5,230.5,-118,-102
401810779,DraftKings,TOR -9.5,-395,310,1.2531645569620253,4.1,0.797979797979798,0.24390243902439024,0.7659021045164341,0.23409789548356585,-9.5,233.5,-118,-102
401810780,DraftKings,NO -11.5,-535,400,1.1869158878504673,5.0,0.84251968503937,0.2,0.8081570996978852,0.19184290030211482,-11.5,244.5,-112,-108
401810781,DraftKings,ORL -6.5,185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,0.33635187580853815,0.6636481241914618,6.5,216.5,-115,-105
401810782,DraftKings,SA -5.5,-230,190,1.434782608695652,2.9,0.696969696969697,0.3448275862068966,0.6690070210631895,0.33099297893681046,-5.5,223.5,-118,-102
401810783,DraftKings,CHA -4.5,170,-205,2.7,1.4878048780487805,0.37037037037037035,0.6721311475409836,0.35527082119976705,0.644729178800233,4.5,218.5,-105,-115
401810784,DraftKings,POR -9.5,-410,320,1.2439024390243902,4.2,0.803921568627451,0.23809523809523808,0.771505376344086,0.228494623655914,-9.5,238.5,-102,-118
401810785,DraftKings,CHI -4.5,170,-205,2.7,1.4878048780487805,0.37037037037037035,0.6721311475409836,0.35527082119976705,0.644729178800233,4.5,236.5,-110,-110
401810786,DraftKings,CLE -14.5,-850,575,1.1176470588235294,6.75,0.8947368421052632,0.14814814814814814,0.8579439252336449,0.14205607476635507,-14.5,226.5,-105,-115
401810787,DraftKings,BKN -1.5,-122,102,1.819672131147541,2.02,0.5495495495495496,0.49504950495049505,0.5260865852617197,0.4739134147382803,-1.5,220.5,-110,-110
401810788,DraftKings,OKC -3.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-3.5,237.5,-112,-108
401810789,DraftKings,GS -6.5,215,-265,3.15,1.3773584905660377,0.31746031746031744,0.726027397260274,0.30423004792665137,0.6957699520733487,6.5,224.5,-110,-110
401810790,DraftKings,NY -1.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,1.5,220.5,-108,-112
401810791,DraftKings,PHI -4.5,-192,160,1.5208333333333335,2.6,0.6575342465753424,0.38461538461538464,0.6309403437815976,0.3690596562184024,-4.5,229.5,-110,-110
401810792,DraftKings,DET -15.5,700,-1100,8.0,1.0909090909090908,0.125,0.9166666666666666,0.12000000000000002,0.88,15.5,216.5,-118,-102
401810793,DraftKings,MIA -15.5,-1200,750,1.0833333333333333,8.5,0.9230769230769231,0.11764705882352941,0.8869565217391304,0.11304347826086958,-15.5,235.5,-115,-105
401810794,DraftKings,ATL -9.5,-425,330,1.2352941176470589,4.3,0.8095238095238095,0.23255813953488372,0.7768331562167907,0.22316684378320928,-9.5,240.5,-115,-105
401810795,DraftKings,HOU -4.5,-192,160,1.5208333333333335,2.6,0.6575342465753424,0.38461538461538464,0.6309403437815976,0.3690596562184024,-4.5,220.5,-108,-112
401810796,DraftKings,PHX -2.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,2.5,219.5,-120,100
401810797,DraftKings,SA -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,221.5,-115,-105
401810798,DraftKings,GS -6.5,-238,195,1.4201680672268908,2.95,0.7041420118343196,0.3389830508474576,0.6750312469954812,0.3249687530045188,-6.5,227.5,-105,-115
401810799,DraftKings,CHA -3.5,130,-155,2.3,1.6451612903225805,0.43478260869565216,0.6078431372549019,0.4170073589533933,0.5829926410466066,3.5,227.5,-118,-102
401810800,DraftKings,SAC -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,236.5,-105,-115
401810801,DraftKings,MIN -2.5,120,-142,2.2,1.704225352112676,0.45454545454545453,0.5867768595041323,0.43650793650793646,0.5634920634920635,2.5,229.5,-105,-115
401810802,DraftKings,CLE -3.5,130,-155,2.3,1.6451612903225805,0.43478260869565216,0.6078431372549019,0.4170073589533933,0.5829926410466066,3.5,226.5,-115,-105
401810803,DraftKings,TOR -2.5,120,-142,2.2,1.704225352112676,0.45454545454545453,0.5867768595041323,0.43650793650793646,0.5634920634920635,2.5,235.5,-110,-110
401810804,DraftKings,NY -13.5,650,-1000,7.5,1.1,0.13333333333333333,0.9090909090909091,0.12790697674418605,0.872093023255814,13.5,231.5,-105,-115
401810805,DraftKings,DEN -6.5,-265,215,1.3773584905660377,3.15,0.726027397260274,0.31746031746031744,0.6957699520733487,0.3042300479266513,-6.5,232.5,-115,-105
401810806,DraftKings,CHA -14.5,650,-1000,7.5,1.1,0.13333333333333333,0.9090909090909091,0.12790697674418605,0.872093023255814,14.5,224.5,-105,-115
401810807,DraftKings,LAC -1.5,-115,-105,1.8695652173913042,1.9523809523809523,0.5348837209302325,0.5121951219512195,0.5108342361863488,0.4891657638136512,-1.5,226.5,-105,-115
401810808,DraftKings,DET -14.5,-1050,675,1.0952380952380953,7.75,0.9130434782608695,0.12903225806451613,0.8761776581426649,0.1238223418573351,-14.5,224.5,-108,-112
401810809,DraftKings,PHX -9.5,320,-410,4.2,1.2439024390243902,0.23809523809523808,0.803921568627451,0.22849462365591394,0.771505376344086,9.5,222.5,-118,-102
401810810,DraftKings,ORL -14.5,-950,625,1.1052631578947367,7.25,0.9047619047619048,0.13793103448275862,0.8677165354330709,0.13228346456692908,-14.5,236.5,100,-120
401810811,DraftKings,ATL -15.5,-1200,750,1.0833333333333333,8.5,0.9230769230769231,0.11764705882352941,0.8869565217391304,0.11304347826086958,-15.5,226.5,-110,-110
401810812,DraftKings,MIA -5.5,-218,180,1.4587155963302751,2.8,0.6855345911949685,0.35714285714285715,0.6574752261956054,0.3425247738043946,-5.5,233.5,-108,-112
401810813,DraftKings,SA -3.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-3.5,241.5,-108,-112
401810814,DraftKings,OKC -8.5,-345,275,1.289855072463768,3.75,0.7752808988764045,0.26666666666666666,0.7440690150970525,0.2559309849029475,-8.5,216.5,-110,-110
401810815,DraftKings,LAL -10.5,-575,425,1.1739130434782608,5.25,0.8518518518518519,0.19047619047619047,0.817258883248731,0.18274111675126903,-10.5,240.5,-115,-105
401810816,DraftKings,DET -16.5,-1600,900,1.0625,10.0,0.9411764705882353,0.1,0.9039548022598869,0.09604519774011311,-16.5,233.5,-110,-110
401810817,DraftKings,NY -12.5,490,-675,5.9,1.1481481481481481,0.1694915254237288,0.8709677419354839,0.16290068313189698,0.837099316868103,12.5,228.5,-110,-110
401810818,DraftKings,TOR -5.5,-205,170,1.4878048780487805,2.7,0.6721311475409836,0.37037037037037035,0.644729178800233,0.35527082119976705,-5.5,221.5,-112,-108
401810819,DraftKings,HOU -5.5,-225,185,1.4444444444444444,2.85,0.6923076923076923,0.3508771929824561,0.6636481241914618,0.3363518758085382,-5.5,230.5,-112,-108
401810820,DraftKings,CLE -13.5,500,-700,6.0,1.1428571428571428,0.16666666666666666,0.875,0.15999999999999998,0.8400000000000001,13.5,236.5,-118,-102
401810821,DraftKings,MIN -4.5,170,-205,2.7,1.4878048780487805,0.37037037037037035,0.6721311475409836,0.35527082119976705,0.644729178800233,4.5,224.5,-105,-115
401810822,DraftKings,POR -15.5,-1200,750,1.0833333333333333,8.5,0.9230769230769231,0.11764705882352941,0.8869565217391304,0.11304347826086958,-15.5,235.5,-115,-105
401810823,DraftKings,LAC -13.5,-850,575,1.1176470588235294,6.75,0.8947368421052632,0.14814814814814814,0.8579439252336449,0.14205607476635507,-13.5,235.5,-110,-110
401810824,DraftKings,PHI -8.5,-380,300,1.263157894736842,4.0,0.7916666666666666,0.25,0.7600000000000001,0.23999999999999988,-8.5,217.5,-110,-110
401810825,DraftKings,ATL -11.5,-500,380,1.2,4.8,0.8333333333333334,0.20833333333333334,0.7999999999999999,0.20000000000000007,-11.5,228.5,-105,-115
401810826,DraftKings,BOS -20.5,-2400,1200,1.0416666666666667,13.0,0.96,0.07692307692307693,0.9258160237388724,0.0741839762611276,-20.5,232.5,-110,-110
401810827,DraftKings,MIA -4.5,-185,154,1.5405405405405406,2.54,0.6491228070175439,0.3937007874015748,0.6224665518611737,0.3775334481388263,-4.5,236.5,-112,-108
401810828,DraftKings,SA -6.5,-245,200,1.4081632653061225,3.0,0.7101449275362319,0.3333333333333333,0.6805555555555556,0.3194444444444444,-6.5,232.5,-102,-118
401810829,DraftKings,DEN -1.5,102,-122,2.02,1.819672131147541,0.49504950495049505,0.5495495495495496,0.4739134147382802,0.5260865852617198,1.5,244.5,-105,-115
401810830,DraftKings,LAC -13.5,-950,625,1.1052631578947367,7.25,0.9047619047619048,0.13793103448275862,0.8677165354330709,0.13228346456692908,-13.5,231.5,-115,-105
401810831,DraftKings,OKC -8.5,-380,300,1.263157894736842,4.0,0.7916666666666666,0.25,0.7600000000000001,0.23999999999999988,-8.5,227.5,-118,-102
401810832,DraftKings,CLE -14.5,-1200,750,1.0833333333333333,8.5,0.9230769230769231,0.11764705882352941,0.8869565217391304,0.11304347826086958,-14.5,233.5,-112,-108
401810833,DraftKings,DET -3.5,130,-155,2.3,1.6451612903225805,0.43478260869565216,0.6078431372549019,0.4170073589533933,0.5829926410466066,3.5,224.5,-118,-102
401810834,DraftKings,MIL -7.5,-298,240,1.3355704697986577,3.4,0.7487437185929648,0.29411764705882354,0.7179705215419501,0.28202947845804993,-7.5,227.5,-115,-105
401810835,DraftKings,POR -8.5,270,-340,3.7,1.2941176470588236,0.2702702702702703,0.7727272727272727,0.2591283863368669,0.740871613663133,8.5,228.5,-115,-105
401810836,DraftKings,NY -14.5,-950,625,1.1052631578947367,7.25,0.9047619047619048,0.13793103448275862,0.8677165354330709,0.13228346456692908,-14.5,218.5,-115,-105
401810837,DraftKings,SAC -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,230.5,-110,-110
401810838,DraftKings,ATL -3.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-3.5,232.5,-108,-112
401810839,DraftKings,GS -7.5,250,-310,3.5,1.3225806451612903,0.2857142857142857,0.7560975609756098,0.27424749163879597,0.725752508361204,7.5,234.5,-110,-110
401810840,DraftKings,POR -10.5,390,-520,4.9,1.1923076923076923,0.20408163265306123,0.8387096774193549,0.19570707070707072,0.8042929292929293,10.5,221.5,-105,-115
401810841,DraftKings,BOS -8.5,-375,295,1.2666666666666666,3.95,0.7894736842105263,0.25316455696202533,0.7571884984025559,0.24281150159744413,-8.5,216.5,-115,-105
401810842,DraftKings,CHI -7.5,-278,225,1.3597122302158273,3.25,0.7354497354497355,0.3076923076923077,0.705033164260632,0.294966835739368,-7.5,243.5,-105,-115
401810843,DraftKings,NO -8.5,-340,270,1.2941176470588236,3.7,0.7727272727272727,0.2702702702702703,0.740871613663133,0.25912838633686697,-8.5,240.5,-115,-105
401810844,DraftKings,LAL -1.5,-102,-118,1.9803921568627452,1.847457627118644,0.504950495049505,0.5412844036697247,0.4826358742837298,0.5173641257162702,1.5,223.5,-118,-102
401810845,DraftKings,SA -8.5,270,-340,3.7,1.2941176470588236,0.2702702702702703,0.7727272727272727,0.2591283863368669,0.740871613663133,8.5,234.5,-120,100
401810846,DraftKings,CHA -5.5,-205,170,1.4878048780487805,2.7,0.6721311475409836,0.37037037037037035,0.644729178800233,0.35527082119976705,-5.5,236.5,-105,-115
401810847,DraftKings,OKC -9.5,350,-455,4.5,1.2197802197802199,0.2222222222222222,0.8198198198198198,0.2132564841498559,0.7867435158501441,9.5,224.5,-102,-118
401810848,DraftKings,DET -19.5,1100,-2100,12.0,1.0476190476190477,0.08333333333333333,0.9545454545454546,0.08029197080291971,0.9197080291970803,19.5,233.5,-112,-108
401810849,DraftKings,NY -13.5,-800,550,1.125,6.5,0.8888888888888888,0.15384615384615385,0.8524590163934427,0.14754098360655732,-13.5,222.5,-112,-108
401810850,DraftKings,CLE -12.5,455,-625,5.55,1.16,0.18018018018018017,0.8620689655172413,0.17287630402384502,0.827123695976155,12.5,226.5,-110,-110
401810851,DraftKings,MIN -3.5,-170,142,1.5882352941176472,2.42,0.6296296296296297,0.4132231404958678,0.6037569709421778,0.39624302905782216,-3.5,221.5,-110,-110
401810852,DraftKings,DEN -15.5,-1200,750,1.0833333333333333,8.5,0.9230769230769231,0.11764705882352941,0.8869565217391304,0.11304347826086958,-15.5,235.5,-105,-115
401810853,DraftKings,SA -13.5,575,-850,6.75,1.1176470588235294,0.14814814814814814,0.8947368421052632,0.14205607476635515,0.8579439252336448,13.5,233.5,-115,-105
401810854,DraftKings,BOS -11.5,-625,455,1.16,5.55,0.8620689655172413,0.18018018018018017,0.827123695976155,0.17287630402384502,-11.5,216.5,-112,-108
401810855,DraftKings,OKC -19.5,1200,-2400,13.0,1.0416666666666667,0.07692307692307693,0.96,0.0741839762611276,0.9258160237388724,19.5,216.5,-115,-105
401810856,DraftKings,POR -11.5,490,-675,5.9,1.1481481481481481,0.1694915254237288,0.8709677419354839,0.16290068313189698,0.837099316868103,11.5,233.5,-108,-112
401810857,DraftKings,TOR -7.5,235,-290,3.35,1.3448275862068966,0.29850746268656714,0.7435897435897436,0.28644876973925815,0.7135512302607419,7.5,237.5,-112,-108
401810858,DraftKings,NY -13.5,600,-900,7.0,1.1111111111111112,0.14285714285714285,0.9,0.136986301369863,0.863013698630137,13.5,224.5,-108,-112
401810859,DraftKings,MIN -12.5,-800,550,1.125,6.5,0.8888888888888888,0.15384615384615385,0.8524590163934427,0.14754098360655732,-12.5,231.5,-115,-105
401810860,DraftKings,LAC -2.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,2.5,236.5,-115,-105
401810861,DraftKings,ATL -8.5,260,-325,3.6,1.3076923076923077,0.2777777777777778,0.7647058823529411,0.26645768025078376,0.7335423197492162,8.5,239.5,-118,-102
401810862,DraftKings,HOU -1.5,-130,110,1.7692307692307692,2.1,0.5652173913043478,0.47619047619047616,0.5427435387673957,0.4572564612326043,-1.5,223.5,-118,-102
401810863,DraftKings,CHA -5.5,-225,185,1.4444444444444444,2.85,0.6923076923076923,0.3508771929824561,0.6636481241914618,0.3363518758085382,-5.5,225.5,-115,-105
401810864,DraftKings,DET -14.5,750,-1200,8.5,1.0833333333333333,0.11764705882352941,0.9230769230769231,0.11304347826086955,0.8869565217391304,14.5,231.5,-112,-108
401810865,DraftKings,MIA -3.5,-148,124,1.6756756756756757,2.24,0.5967741935483871,0.44642857142857145,0.5720596355604638,0.4279403644395362,-3.5,242.5,-105,-115
401810866,DraftKings,CLE -9.5,370,-485,4.7,1.2061855670103092,0.2127659574468085,0.8290598290598291,0.2042241228835748,0.7957758771164252,9.5,236.5,-110,-110
401810867,DraftKings,NO -4.5,-166,140,1.6024096385542168,2.4,0.6240601503759399,0.4166666666666667,0.5996387718242023,0.40036122817579767,-4.5,228.5,-108,-112
401810868,DraftKings,SA -9.5,-470,360,1.2127659574468086,4.6,0.8245614035087719,0.21739130434782608,0.7913616398243045,0.20863836017569548,-9.5,228.5,-110,-110
401810869,DraftKings,MIL -5.5,205,-250,3.05,1.4,0.32786885245901637,0.7142857142857143,0.31460674157303364,0.6853932584269664,5.5,227.5,-102,-118
401810870,DraftKings,PHI -2.5,124,-148,2.24,1.6756756756756757,0.44642857142857145,0.5967741935483871,0.42794036443953615,0.5720596355604639,2.5,228.5,-108,-112
401810871,DraftKings,NY -18.5,1100,-2100,12.0,1.0476190476190477,0.08333333333333333,0.9545454545454546,0.08029197080291971,0.9197080291970803,18.5,214.5,-108,-112
401810872,DraftKings,DET -6.5,-238,195,1.4201680672268908,2.95,0.7041420118343196,0.3389830508474576,0.6750312469954812,0.3249687530045188,-6.5,219.5,-108,-112
401810873,DraftKings,HOU -2.5,-148,124,1.6756756756756757,2.24,0.5967741935483871,0.44642857142857145,0.5720596355604638,0.4279403644395362,-2.5,227.5,-115,-105
401810874,DraftKings,BOS -15.5,800,-1350,9.0,1.074074074074074,0.1111111111111111,0.9310344827586207,0.10661764705882354,0.8933823529411764,15.5,230.5,-110,-110
401810875,DraftKings,MIN -1.5,-115,-105,1.8695652173913042,1.9523809523809523,0.5348837209302325,0.5121951219512195,0.5108342361863488,0.4891657638136512,-1.5,231.5,-105,-115
401810876,DraftKings,DEN -6.5,-270,220,1.3703703703703702,3.2,0.7297297297297297,0.3125,0.7001620745542949,0.2998379254457051,-6.5,239.5,-112,-108
401810877,DraftKings,OKC -21.5,1300,-2800,14.0,1.0357142857142858,0.07142857142857142,0.9655172413793104,0.0688836104513064,0.9311163895486936,21.5,230.5,-110,-110
401810878,DraftKings,CHA -18.5,-1650,950,1.0606060606060606,10.5,0.9428571428571428,0.09523809523809523,0.9082568807339451,0.09174311926605494,-18.5,233.5,-115,-105
401810879,DraftKings,LAL -2.5,130,-155,2.3,1.6451612903225805,0.43478260869565216,0.6078431372549019,0.4170073589533933,0.5829926410466066,2.5,234.5,-102,-118
401810880,DraftKings,CLE -4.5,170,-205,2.7,1.4878048780487805,0.37037037037037035,0.6721311475409836,0.35527082119976705,0.644729178800233,4.5,237.5,-108,-112
401810881,DraftKings,ATL -7.5,-310,250,1.3225806451612903,3.5,0.7560975609756098,0.2857142857142857,0.725752508361204,0.274247491638796,-7.5,228.5,-110,-110
401810882,DraftKings,HOU -2.5,-142,120,1.704225352112676,2.2,0.5867768595041323,0.45454545454545453,0.5634920634920635,0.4365079365079365,-2.5,228.5,-112,-108
401810883,DraftKings,SA -16.5,-1600,900,1.0625,10.0,0.9411764705882353,0.1,0.9039548022598869,0.09604519774011311,-16.5,235.5,-110,-110
401810884,DraftKings,LAC -7.5,220,-270,3.2,1.3703703703703702,0.3125,0.7297297297297297,0.299837925445705,0.700162074554295,7.5,233.5,-120,100
401810885,DraftKings,PHI -5.5,185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,0.33635187580853815,0.6636481241914618,5.5,228.5,-108,-112
401810886,DraftKings,PHX -11.5,-600,440,1.1666666666666667,5.4,0.8571428571428571,0.18518518518518517,0.8223350253807106,0.17766497461928943,-11.5,218.5,-105,-115
401810887,DraftKings,DEN -8.5,-340,270,1.2941176470588236,3.7,0.7727272727272727,0.2702702702702703,0.740871613663133,0.25912838633686697,-8.5,237.5,100,-120
401810888,DraftKings,SAC -6.5,-250,205,1.4,3.05,0.7142857142857143,0.32786885245901637,0.6853932584269663,0.3146067415730337,-6.5,218.5,-118,-102
401810889,DraftKings,NY -22.5,-3600,1500,1.0277777777777777,16.0,0.972972972972973,0.0625,0.9396411092985318,0.06035889070146816,-22.5,229.5,-108,-112
401810890,DraftKings,BOS -10.5,-440,340,1.2272727272727273,4.4,0.8148148148148148,0.22727272727272727,0.7819063004846527,0.2180936995153473,-10.5,222.5,-110,-110
401810891,DraftKings,TOR -4.5,150,-180,2.5,1.5555555555555556,0.4,0.6428571428571429,0.3835616438356164,0.6164383561643836,4.5,219.5,-110,-110
401810892,DraftKings,ATL -13.5,-900,600,1.1111111111111112,7.0,0.9,0.14285714285714285,0.863013698630137,0.136986301369863,-13.5,238.5,-110,-110
401810893,DraftKings,LAL -1.5,105,-125,2.05,1.8,0.4878048780487805,0.5555555555555556,0.4675324675324675,0.5324675324675325,1.5,224.5,-108,-112
401810894,DraftKings,ORL -10.5,-535,400,1.1869158878504673,5.0,0.84251968503937,0.2,0.8081570996978852,0.19184290030211482,-10.5,233.5,-110,-110
401810895,DraftKings,OKC -16.5,750,-1200,8.5,1.0833333333333333,0.11764705882352941,0.9230769230769231,0.11304347826086955,0.8869565217391304,16.5,226.5,-118,-102
401810896,DraftKings,SA -3.5,130,-155,2.3,1.6451612903225805,0.43478260869565216,0.6078431372549019,0.4170073589533933,0.5829926410466066,3.5,244.5,-118,-102
401810897,DraftKings,HOU -8.5,295,-375,3.95,1.2666666666666666,0.25316455696202533,0.7894736842105263,0.2428115015974441,0.7571884984025559,8.5,233.5,-102,-118
401810898,DraftKings,TOR -8.5,310,-395,4.1,1.2531645569620253,0.24390243902439024,0.797979797979798,0.23409789548356585,0.7659021045164341,8.5,230.5,-112,-108
401810899,DraftKings,GS -3.5,114,-135,2.1399999999999997,1.7407407407407407,0.4672897196261682,0.574468085106383,0.448558885283451,0.551441114716549,3.5,230.5,-120,100
401810900,DraftKings,POR -15.5,-1100,700,1.0909090909090908,8.0,0.9166666666666666,0.125,0.8800000000000001,0.11999999999999988,-15.5,218.5,-112,-108
401810901,DraftKings,LAC -13.5,-900,600,1.1111111111111112,7.0,0.9,0.14285714285714285,0.863013698630137,0.136986301369863,-13.5,221.5,-118,-102
401810902,DraftKings,CHA -18.5,-1800,1000,1.0555555555555556,11.0,0.9473684210526315,0.09090909090909091,0.912442396313364,0.08755760368663601,-18.5,233.5,-105,-115
401810903,DraftKings,NY -8.5,-355,280,1.2816901408450705,3.8,0.7802197802197802,0.2631578947368421,0.7477827050997783,0.2522172949002217,-8.5,229.5,-105,-115
401810904,DraftKings,CLE -10.5,-455,350,1.2197802197802199,4.5,0.8198198198198198,0.2222222222222222,0.7867435158501441,0.21325648414985587,-10.5,230.5,-112,-108
401810905,DraftKings,DEN -5.5,185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,0.33635187580853815,0.6636481241914618,5.5,233.5,-105,-115
401810906,DraftKings,DET -2.5,-148,124,1.6756756756756757,2.24,0.5967741935483871,0.44642857142857145,0.5720596355604638,0.4279403644395362,-2.5,229.5,-112,-108
401810907,DraftKings,LAL -8.5,330,-425,4.3,1.2352941176470589,0.23255813953488372,0.8095238095238095,0.22316684378320936,0.7768331562167906,8.5,241.5,-108,-112
401810908,DraftKings,PHI -6.5,-245,200,1.4081632653061225,3.0,0.7101449275362319,0.3333333333333333,0.6805555555555556,0.3194444444444444,-6.5,241.5,-105,-115
