event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401869368,2026-04-23,3,Phoenix Suns,Oklahoma City Thunder,1,away,,away,Phoenix Suns,False,Phoenix Suns,1000,11.0,0.294060468673706,0.08755760368663601,0.09090909090909091,0.2031513777646151,0.20650286498707,0.912442396313364,0.2234665155410766,0.05586662888526915,159.25420437536923,False,-159.25420437536923,2691.3599735880553
401869389,2026-04-23,3,New York Knicks,Atlanta Hawks,1,home,,home,Atlanta Hawks,True,Atlanta Hawks,-108,1.925925925925926,0.5928214192390442,0.4956702459300312,0.5192307692307692,0.07359065000827503,0.09715117330901302,0.4956702459300312,0.15306855201721198,0.038267138004302995,102.99064352855137,True,95.36170697088092,2786.721680558936
401869375,2026-04-24,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,124,2.24,0.4894420504570007,0.4279403644395361,0.4464285714285714,0.04301347902842928,0.061501686017464585,0.4279403644395361,0.07770176856748517,0.019425442141871294,54.13330077119595,True,67.12529295628299,2853.846973515219
401869398,2026-04-24,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-112,1.8928571428571428,0.5387066602706909,0.5043297540699688,0.5283018867924528,0.010404773478238094,0.03437690620072209,0.5043297540699688,0.022058119773864713,0.005514529943466178,15.737624589520005,True,14.051450526357145,2867.898424041576
401869404,2026-04-24,3,Boston Celtics,Philadelphia 76ers,0,skip,market_disagreement,home,Philadelphia 76ers,False,,280,3.8,0.5239729881286621,0.2522172949002217,0.2631578947368421,0.26081509339182,0.2717556932284404,0.2522172949002217,0.3539633410317557,0.0,0.0,,0.0,2867.898424041576
401869370,2026-04-25,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,295,3.95,0.3931727409362793,0.2428115015974441,0.2531645569620253,0.14000818397425402,0.1503612393388352,0.2428115015974441,0.18746858532145871,0.04686714633036468,134.4102151001788,False,-134.4102151001788,2733.4882089413973
401869382,2026-04-25,3,San Antonio Spurs,Portland Trail Blazers,0,away,,away,San Antonio Spurs,True,San Antonio Spurs,-122,1.819672131147541,0.5855869054794312,0.5260865852617198,0.5495495495495495,0.036037355929881665,0.059500320217711344,0.4739134147382802,0.0800029301643372,0.0200007325410843,54.67176657124444,True,44.81292341905282,2778.30113236045
401869391,2026-04-25,3,New York Knicks,Atlanta Hawks,0,home,,home,Atlanta Hawks,False,Atlanta Hawks,110,2.1,0.6176421642303467,0.4572564612326044,0.47619047619047616,0.14145168803987052,0.1603857029977423,0.4572564612326044,0.2700441317124801,0.06751103292812002,187.5659792310195,False,-187.5659792310195,2590.7351531294307
401869400,2026-04-25,3,Los Angeles Lakers,Houston Rockets,0,away,,away,Los Angeles Lakers,True,Los Angeles Lakers,205,3.05,0.4937649369239807,0.3146067415730337,0.3278688524590164,0.1658960844649643,0.179158195350947,0.6853932584269663,0.24682100371616636,0.06170525092904159,159.8619627145405,True,327.717023564808,2918.452176694239
401869414,2026-04-25,3,Detroit Pistons,Orlando Magic,1,away,,away,Detroit Pistons,False,Detroit Pistons,-125,1.8,0.6015706658363342,0.5324675324675325,0.5555555555555556,0.04601511028077865,0.0691031333688017,0.4675324675324675,0.10353399813175207,0.025883499532938017,75.53975555236727,False,-75.53975555236727,2842.9124211418716
401869377,2026-04-26,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,154,2.54,0.4995779991149902,0.3775334481388264,0.39370078740157477,0.10587721171341541,0.12204455097616379,0.3775334481388264,0.1746286478909579,0.04365716197273947,124.11348804410362,True,191.13477158791957,3034.0471927297913
401869385,2026-04-26,3,San Antonio Spurs,Portland Trail Blazers,0,home,,home,Portland Trail Blazers,False,Portland Trail Blazers,185,2.85,0.4111225306987762,0.3363518758085381,0.3508771929824561,0.06024533771632007,0.0747706548902381,0.3363518758085381,0.09281038513054714,0.023202596282636784,70.39777211537682,False,-70.39777211537682,2963.6494206144143
401869399,2026-04-26,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-102,1.9803921568627447,0.6115172505378723,0.4826358742837298,0.5049504950495051,0.10656675548836725,0.12888137625414253,0.4826358742837298,0.21526484608650195,0.05381621152162549,159.49238409572814,True,156.36508244679223,3120.0145030612066
401869406,2026-04-26,3,Boston Celtics,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,190,2.9,0.4472566545009613,0.3309929789368104,0.3448275862068966,0.10242906829406473,0.1162636755641509,0.3309929789368104,0.15633910423830935,0.03908477605957734,121.94506815478073,False,-121.94506815478073,2998.069434906426
401869405,2026-04-27,3,Los Angeles Lakers,Houston Rockets,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,136,2.3600000000000003,0.4853494167327881,0.40663024584057605,0.42372881355932196,0.061620603173466126,0.07871917089221203,0.593369754159424,0.1069298702127794,0.02673246755319485,80.14579389086126,False,-80.14579389086126,2917.923641015565
401869373,2026-04-28,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,400,5.0,0.3864664435386657,0.1918429003021148,0.2,0.1864664435386657,0.19462354323655093,0.1918429003021148,0.23308305442333216,0.05827076360583304,170.02963870548962,False,-170.02963870548962,2747.8940023100754
401869401,2026-04-28,3,Minnesota Timberwolves,Denver Nuggets,1,skip,market_disagreement,away,Minnesota Timberwolves,False,,390,4.9,0.5249365270137787,0.1957070707070706,0.2040816326530612,0.32085489436071746,0.3292294563067081,0.8042929292929294,0.4031253800942348,0.0,0.0,,0.0,2747.8940023100754
401869408,2026-04-28,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,340,4.4,0.3407533764839172,0.2180936995153473,0.22727272727272727,0.11348064921118992,0.12265967696856989,0.7819063004846527,0.14685731074389285,0.036714327685973214,100.88708084713254,True,343.01607488025064,3090.910077190326
401869415,2026-04-28,3,Detroit Pistons,Orlando Magic,1,skip,no_positive_kelly,home,Orlando Magic,True,,140,2.4,0.4143925607204437,0.4003612281757977,0.4166666666666667,-0.0022741059462229596,0.014031332544646002,0.4003612281757977,0.0,0.0,0.0,,0.0,3090.910077190326
401869380,2026-04-29,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,310,4.1,0.4154736995697021,0.23409789548356585,0.24390243902439027,0.17157126054531183,0.18137580408613624,0.7659021045164341,0.2269168284631544,0.0567292071157886,175.3448779452081,False,-175.3448779452081,2915.5651992451176
401869386,2026-04-29,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,425,5.25,0.2624721527099609,0.18274111675126903,0.19047619047619047,0.07199596223377042,0.07973103595869185,0.817258883248731,0.0889361886417164,0.0222340471604291,64.82481413932182,False,-64.82481413932182,2850.7403851057957
401869392,2026-04-29,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,205,3.05,0.4050719738006592,0.3146067415730337,0.3278688524590164,0.07720312134164276,0.09046523222762548,0.6853932584269663,0.114863180532688,0.028715795133172,81.86127687655788,False,-81.86127687655788,2768.8791082292378
401869416,2026-04-29,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,350,4.5,0.3124964833259582,0.21325648414985587,0.2222222222222222,0.09027426110373599,0.09923999917610232,0.7867435158501441,0.11606690713337484,0.02901672678334371,80.34380857959617,False,-80.34380857959617,2688.5352996496417
401869393,2026-04-30,3,New York Knicks,Atlanta Hawks,0,skip,no_positive_kelly,home,Atlanta Hawks,False,,120,2.2,0.442622035741806,0.4365079365079364,0.45454545454545453,-0.011923418803648556,0.006114099233869574,0.4365079365079364,0.0,0.0,0.0,,0.0,2688.5352996496417
401869407,2026-04-30,3,Houston Rockets,Los Angeles Lakers,0,skip,no_positive_kelly,away,Houston Rockets,True,,130,2.3,0.4148902297019958,0.41700735895339336,0.4347826086956522,-0.019892378993656423,-0.002117129251397565,0.5829926410466066,0.0,0.0,0.0,,0.0,2688.5352996496417
