event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810947,2026-03-30,2,Boston Celtics,Atlanta Hawks,1,home,,home,Atlanta Hawks,True,Atlanta Hawks,-142,1.704225352112676,0.6413385272026062,0.5634920634920635,0.5867768595041323,0.054561667698473926,0.07784646371054271,0.5634920634920635,0.132039235830307,0.03300980895757675,63.597961567756684,True,44.78729687870189,1971.4255773210682
401810948,2026-03-31,2,Phoenix Suns,Memphis Grizzlies,0,skip,market_disagreement,home,Memphis Grizzlies,False,,500,6.0,0.4544658064842224,0.15999999999999998,0.16666666666666666,0.2877991398175558,0.29446580648422244,0.15999999999999998,0.3453589677810669,0.0,0.0,,0.0,1971.4255773210682
401810949,2026-03-31,2,Chicago Bulls,San Antonio Spurs,1,skip,market_disagreement,away,Chicago Bulls,False,,1100,12.0,0.35708820819854736,0.08029197080291961,0.08333333333333333,0.27375487486521405,0.27679623739562775,0.9197080291970804,0.2986416816711426,0.0,0.0,,0.0,1971.4255773210682
401810950,2026-03-31,2,Minnesota Timberwolves,Dallas Mavericks,0,home,,home,Dallas Mavericks,False,Dallas Mavericks,280,3.8,0.42927929759025574,0.2522172949002217,0.2631578947368421,0.16612140285341365,0.17706200269003403,0.2522172949002217,0.22545047530106135,0.05636261882526534,111.11470835692603,False,-111.11470835692603,1860.3108689641422
401810951,2026-03-31,2,Cleveland Cavaliers,Utah Jazz,0,skip,market_disagreement,home,Utah Jazz,False,,900,10.0,0.5001434683799744,0.096045197740113,0.1,0.4001434683799744,0.40409827063986137,0.096045197740113,0.4446038537555271,0.0,0.0,,0.0,1860.3108689641422
401810952,2026-03-31,2,Detroit Pistons,Oklahoma City Thunder,1,skip,market_disagreement,away,Detroit Pistons,False,,470,5.7,0.5818473994731903,0.16835016835016847,0.17543859649122806,0.40640880298196225,0.41349723112302184,0.8316498316498315,0.49287876106323075,0.0,0.0,,0.0,1860.3108689641422
401810953,2026-03-31,2,Washington Wizards,Los Angeles Lakers,1,away,,away,Washington Wizards,False,Washington Wizards,850,9.5,0.301067590713501,0.10114192495921692,0.10526315789473684,0.19580443281876414,0.19992566575428405,0.8988580750407831,0.2188402484445011,0.05471006211112527,101.77772318702965,False,-101.77772318702965,1758.5331457771126
401810954,2026-03-31,2,Phoenix Suns,Orlando Magic,1,away,,away,Phoenix Suns,False,Phoenix Suns,110,2.1,0.5751425921916962,0.4572564612326043,0.47619047619047616,0.09895211600122,0.11788613095909184,0.5427435387673957,0.18890858509323813,0.04722714627330953,83.05050210207885,False,-83.05050210207885,1675.4826436750338
401810955,2026-03-31,2,Charlotte Hornets,Brooklyn Nets,0,skip,market_disagreement,home,Brooklyn Nets,False,,1100,12.0,0.4181143343448639,0.08029197080291971,0.08333333333333333,0.3347810010115306,0.33782236354194417,0.08029197080291971,0.36521563746712427,0.0,0.0,,0.0,1675.4826436750338
401811054,2026-04-13,2,Golden State Warriors,LA Clippers,1,away,,away,Golden State Warriors,False,Golden State Warriors,136,2.3600000000000003,0.4353647232055664,0.40663024584057605,0.42372881355932196,0.011635909646244447,0.028734477364990352,0.593369754159424,0.02019172556260064,0.00504793139065016,8.45772143149672,False,-8.45772143149672,1667.024922243537
401869187,2026-04-18,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,295,3.95,0.38745343685150146,0.24281150159744413,0.2531645569620253,0.1342888798894762,0.14464193525405733,0.7571884984025559,0.17981053408929856,0.04495263352232464,74.93716040219545,False,-74.93716040219545,1592.0877618413415
401869188,2026-04-18,3,Minnesota Timberwolves,Denver Nuggets,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,220,3.2,0.3470296859741211,0.2998379254457051,0.3125,0.034529685974121094,0.047191760528416005,0.7001620745542949,0.05022499778053978,0.012556249445134945,19.99065107622648,False,-19.99065107622648,1572.097110765115
401869189,2026-04-18,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,195,2.95,0.406976580619812,0.3249687530045188,0.3389830508474576,0.0679935297723544,0.08200782761529324,0.6750312469954812,0.10286200657868998,0.025715501644672494,40.42726583746519,False,-40.42726583746519,1531.6698449276498
401869190,2026-04-19,3,Houston Rockets,Los Angeles Lakers,1,home,,home,Los Angeles Lakers,True,Los Angeles Lakers,114,2.1399999999999997,0.5427191257476807,0.448558885283451,0.4672897196261683,0.07542940612151239,0.09416024046422966,0.448558885283451,0.14159555184213723,0.03539888796053431,54.21940923312283,True,61.81012652576001,1593.47997145341
401869191,2026-04-19,3,Philadelphia 76ers,Boston Celtics,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,575,6.75,0.3604600429534912,0.14205607476635507,0.14814814814814814,0.21231189480534307,0.21840396818713614,0.8579439252336449,0.24923570259757663,0.06230892564939416,99.28802506508924,False,-99.28802506508924,1494.1919463883207
401869192,2026-04-19,3,Phoenix Suns,Oklahoma City Thunder,1,away,,away,Phoenix Suns,False,Phoenix Suns,850,9.5,0.32462507486343384,0.10114192495921692,0.10526315789473684,0.219361916968697,0.22348314990421692,0.8988580750407831,0.24516920131795547,0.06129230032948887,91.58246152793649,False,-91.58246152793649,1402.6094848603843
401869193,2026-04-19,3,Orlando Magic,Detroit Pistons,0,away,,away,Orlando Magic,True,Orlando Magic,310,4.1,0.3083246946334839,0.23409789548356585,0.24390243902439027,0.06442225560909362,0.07422679914991803,0.7659021045164341,0.0852036283862206,0.02130090709655515,29.876854329758125,True,92.61824842225018,1495.2277332826345
401869194,2026-04-20,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,500,6.0,0.31307733058929443,0.16000000000000003,0.16666666666666666,0.14641066392262778,0.1530773305892944,0.84,0.17569279670715332,0.04392319917678833,65.67518554363089,False,-65.67518554363089,1429.5525477390036
401869369,2026-04-20,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,350,4.5,0.357780396938324,0.21325648414985587,0.2222222222222222,0.13555817471610176,0.1445239127884681,0.7867435158501441,0.1742890817778451,0.04357227044446128,62.2888502246525,False,-62.2888502246525,1367.263697514351
401869387,2026-04-21,3,Atlanta Hawks,New York Knicks,0,away,,away,Atlanta Hawks,True,Atlanta Hawks,200,3.0,0.34517616033554077,0.3194444444444444,0.3333333333333333,0.011842827002207457,0.02573171589109635,0.6805555555555556,0.017764240503311157,0.004441060125827789,6.072100288522852,True,12.144200577045703,1379.4078980913966
401869395,2026-04-21,3,Minnesota Timberwolves,Denver Nuggets,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,240,3.4,0.3069772720336914,0.28202947845804993,0.29411764705882354,0.012859624974867867,0.024947793575641475,0.7179705215419501,0.018217802047729485,0.004554450511932371,6.282445007625918,True,15.077868018302201,1394.485766109699
401869396,2026-04-21,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,575,6.75,0.30148833990097046,0.14205607476635507,0.14814814814814814,0.15334019175282232,0.1594322651346154,0.8579439252336449,0.18000805118809576,0.04500201279702394,62.754666291736406,True,360.8393311774843,1755.3250972871833
401869378,2026-04-22,3,Portland Trail Blazers,San Antonio Spurs,0,away,,away,Portland Trail Blazers,True,Portland Trail Blazers,470,5.7,0.30305540561676025,0.16835016835016847,0.17543859649122806,0.1276168091255322,0.13470523726659178,0.8316498316498315,0.15476932170543264,0.03869233042635816,67.91761866991499,True,319.2128077486004,2074.5379050357838
401869397,2026-04-22,3,Houston Rockets,Los Angeles Lakers,1,home,,home,Los Angeles Lakers,True,Los Angeles Lakers,190,2.9,0.5764358639717102,0.33099297893681046,0.3448275862068966,0.23160827776481363,0.24544288503489975,0.33099297893681046,0.35350737132524185,0.08837684283131046,183.34111038094352,True,348.3481097237927,2422.8860147595765
401869411,2026-04-22,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,275,3.75,0.3088088035583496,0.2559309849029475,0.26666666666666666,0.042142136891682946,0.05287781865540209,0.7440690150970525,0.05746655030684038,0.014366637576710094,34.8087252637303,False,-34.8087252637303,2388.0772894958463
401869368,2026-04-23,3,Phoenix Suns,Oklahoma City Thunder,1,away,,away,Phoenix Suns,False,Phoenix Suns,1000,11.0,0.29406046867370605,0.08755760368663601,0.09090909090909091,0.20315137776461514,0.20650286498707005,0.912442396313364,0.22346651554107666,0.055866628885269165,133.41382768160395,False,-133.41382768160395,2254.6634618142425
401869389,2026-04-23,3,New York Knicks,Atlanta Hawks,1,home,,home,Atlanta Hawks,True,Atlanta Hawks,-108,1.925925925925926,0.5928214192390442,0.4956702459300312,0.5192307692307692,0.07359065000827503,0.09715117330901302,0.4956702459300312,0.15306855201721198,0.038267138004302995,86.27951784650516,True,79.88844245046775,2334.55190426471
401869375,2026-04-24,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,124,2.24,0.48944205045700073,0.42794036443953615,0.4464285714285714,0.043013479028429336,0.061501686017464585,0.42794036443953615,0.07770176856748527,0.019425442141871318,45.34970294348963,True,56.233631649927155,2390.7855359146374
401869398,2026-04-24,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-112,1.8928571428571428,0.5387066602706909,0.5043297540699688,0.5283018867924528,0.010404773478238094,0.03437690620072209,0.5043297540699688,0.022058119773864713,0.005514529943466178,13.184058426207102,True,11.77148073768491,2402.5570166523225
401869404,2026-04-24,3,Boston Celtics,Philadelphia 76ers,0,skip,market_disagreement,home,Philadelphia 76ers,False,,280,3.8,0.5239729881286621,0.2522172949002217,0.2631578947368421,0.26081509339182,0.2717556932284404,0.2522172949002217,0.3539633410317557,0.0,0.0,,0.0,2402.5570166523225
401869370,2026-04-25,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,295,3.95,0.3931727409362793,0.2428115015974441,0.2531645569620253,0.14000818397425402,0.1503612393388352,0.2428115015974441,0.18746858532145871,0.04686714633036468,112.6009912664888,False,-112.6009912664888,2289.9560253858335
401869382,2026-04-25,3,San Antonio Spurs,Portland Trail Blazers,0,away,,away,San Antonio Spurs,True,San Antonio Spurs,-122,1.819672131147541,0.5855869054794312,0.5260865852617198,0.5495495495495495,0.036037355929881665,0.059500320217711344,0.4739134147382802,0.0800029301643372,0.0200007325410843,45.8007979945865,True,37.54163770048074,2327.4976630863143
401869391,2026-04-25,3,New York Knicks,Atlanta Hawks,0,home,,home,Atlanta Hawks,False,Atlanta Hawks,110,2.1,0.6176421642303467,0.4572564612326044,0.47619047619047616,0.14145168803987052,0.1603857029977423,0.4572564612326044,0.2700441317124801,0.06751103292812002,157.13177137274258,False,-157.13177137274258,2170.3658917135717
401869400,2026-04-25,3,Los Angeles Lakers,Houston Rockets,0,away,,away,Los Angeles Lakers,True,Los Angeles Lakers,205,3.05,0.4937649369239807,0.3146067415730337,0.3278688524590164,0.1658960844649643,0.179158195350947,0.6853932584269663,0.24682100371616636,0.06170525092904159,133.92297195601904,True,274.542092509839,2444.9079842234105
401869414,2026-04-25,3,Detroit Pistons,Orlando Magic,1,away,,away,Detroit Pistons,False,Detroit Pistons,-125,1.8,0.6015706658363342,0.5324675324675325,0.5555555555555556,0.04601511028077865,0.0691031333688017,0.4675324675324675,0.10353399813175207,0.025883499532938017,63.282774667723075,False,-63.282774667723075,2381.6252095556874
401869377,2026-04-26,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,154,2.54,0.49957799911499023,0.3775334481388264,0.39370078740157477,0.10587721171341546,0.12204455097616385,0.3775334481388264,0.17462864789095794,0.043657161972739486,103.97499753193226,True,160.12149619917568,2541.746705754863
401869385,2026-04-26,3,San Antonio Spurs,Portland Trail Blazers,0,home,,home,Portland Trail Blazers,False,Portland Trail Blazers,185,2.85,0.41112253069877625,0.33635187580853815,0.3508771929824561,0.060245337716320124,0.0747706548902381,0.33635187580853815,0.0928103851305472,0.0232025962826368,58.97512266635211,False,-58.97512266635211,2482.771583088511
401869399,2026-04-26,3,Denver Nuggets,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,-102,1.9803921568627452,0.6115172505378723,0.4826358742837298,0.504950495049505,0.10656675548836736,0.12888137625414253,0.4826358742837298,0.21526484608650207,0.053816211521625516,133.61336067537235,True,130.9934908582082,2613.765073946719
401869406,2026-04-26,3,Boston Celtics,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,190,2.9,0.4472566545009613,0.33099297893681046,0.3448275862068966,0.10242906829406473,0.11626367556415085,0.33099297893681046,0.15633910423830935,0.03908477605957734,102.15842258755211,False,-102.15842258755211,2511.606651359167
401869405,2026-04-27,3,Los Angeles Lakers,Houston Rockets,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,136,2.3600000000000003,0.4853494167327881,0.40663024584057605,0.42372881355932196,0.061620603173466126,0.07871917089221203,0.593369754159424,0.1069298702127794,0.02673246755319485,67.14144331384729,False,-67.14144331384729,2444.4652080453193
401869373,2026-04-28,3,Oklahoma City Thunder,Phoenix Suns,0,home,,home,Phoenix Suns,False,Phoenix Suns,400,5.0,0.38646644353866577,0.19184290030211482,0.2,0.18646644353866576,0.19462354323655096,0.19184290030211482,0.23308305442333221,0.058270763605833054,142.44085428069232,False,-142.44085428069232,2302.024353764627
401869401,2026-04-28,3,Minnesota Timberwolves,Denver Nuggets,1,skip,market_disagreement,away,Minnesota Timberwolves,False,,390,4.9,0.5249365270137787,0.1957070707070706,0.2040816326530612,0.32085489436071746,0.3292294563067081,0.8042929292929294,0.4031253800942348,0.0,0.0,,0.0,2302.024353764627
401869408,2026-04-28,3,Philadelphia 76ers,Boston Celtics,0,away,,away,Philadelphia 76ers,True,Philadelphia 76ers,340,4.4,0.34075337648391724,0.2180936995153473,0.22727272727272727,0.11348064921118997,0.12265967696856994,0.7819063004846527,0.14685731074389294,0.036714327685973235,84.51727646520528,True,287.358739981698,2589.383093746325
401869415,2026-04-28,3,Detroit Pistons,Orlando Magic,1,skip,no_positive_kelly,home,Orlando Magic,True,,140,2.4,0.4143925607204437,0.4003612281757977,0.4166666666666667,-0.0022741059462229596,0.014031332544646002,0.4003612281757977,0.0,0.0,0.0,,0.0,2589.383093746325
401869380,2026-04-29,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,310,4.1,0.41547369956970215,0.23409789548356585,0.24390243902439027,0.17157126054531188,0.1813758040861363,0.7659021045164341,0.22691682846315447,0.05672920711578862,146.89364982725675,False,-146.89364982725675,2442.489443919068
401869386,2026-04-29,3,Portland Trail Blazers,San Antonio Spurs,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,425,5.25,0.26247215270996094,0.18274111675126903,0.19047619047619047,0.07199596223377047,0.07973103595869191,0.817258883248731,0.08893618864171646,0.022234047160429114,54.30642548494684,False,-54.30642548494684,2388.183018434121
401869392,2026-04-29,3,Atlanta Hawks,New York Knicks,1,away,,away,Atlanta Hawks,False,Atlanta Hawks,205,3.05,0.4050719738006592,0.3146067415730337,0.3278688524590164,0.07720312134164276,0.09046523222762548,0.6853932584269663,0.114863180532688,0.028715795133172,68.57857429787455,False,-68.57857429787455,2319.6044441362465
401869416,2026-04-29,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,350,4.5,0.31249648332595825,0.21325648414985587,0.2222222222222222,0.09027426110373604,0.09923999917610238,0.7867435158501441,0.11606690713337489,0.029016726783343723,67.30732840093135,False,-67.30732840093135,2252.297115735315
401869393,2026-04-30,3,New York Knicks,Atlanta Hawks,0,skip,no_positive_kelly,home,Atlanta Hawks,False,,120,2.2,0.44262203574180603,0.43650793650793646,0.45454545454545453,-0.0119234188036485,0.006114099233869574,0.43650793650793646,0.0,0.0,0.0,,0.0,2252.297115735315
401869407,2026-04-30,3,Houston Rockets,Los Angeles Lakers,0,skip,no_positive_kelly,away,Houston Rockets,True,,130,2.3,0.41489022970199585,0.41700735895339336,0.4347826086956522,-0.019892378993656368,-0.0021171292513975093,0.5829926410466066,0.0,0.0,0.0,,0.0,2252.297115735315
401869381,2026-05-01,3,Cleveland Cavaliers,Toronto Raptors,1,home,,home,Toronto Raptors,True,Toronto Raptors,164,2.6399999999999997,0.48081257939338684,0.3630958183058778,0.37878787878787884,0.102024700605508,0.11771676108750906,0.3630958183058778,0.1642348839015495,0.041058720975387375,92.47643882864607,True,151.66135967897952,2403.9584754142943
401869402,2026-05-01,3,Denver Nuggets,Minnesota Timberwolves,1,skip,market_disagreement,home,Minnesota Timberwolves,True,,250,3.5,0.6229586601257324,0.27424749163879597,0.2857142857142857,0.3372443744114467,0.34871116848693645,0.27424749163879597,0.4721421241760254,0.0,0.0,,0.0,2403.9584754142943
401869410,2026-05-01,3,Boston Celtics,Philadelphia 76ers,1,home,,home,Philadelphia 76ers,True,Philadelphia 76ers,190,2.9,0.4362516403198242,0.33099297893681046,0.3448275862068966,0.09142405411292764,0.10525866138301376,0.33099297893681046,0.139541977330258,0.0348854943325645,83.86327976978576,True,159.34023156259295,2563.2987069768874
401869417,2026-05-01,3,Detroit Pistons,Orlando Magic,0,home,,home,Orlando Magic,False,Orlando Magic,136,2.3600000000000003,0.42966485023498535,0.4066302458405761,0.42372881355932196,0.005936036675663392,0.02303460439440924,0.4066302458405761,0.010300769525415868,0.002575192381353967,6.600987301341355,False,-6.600987301341355,2556.697719675546
401869409,2026-05-02,3,Los Angeles Lakers,Houston Rockets,0,skip,no_positive_kelly,away,Los Angeles Lakers,True,,160,2.6,0.38401275873184204,0.3690596562184024,0.3846153846153846,-0.0006026258835425402,0.01495310251343962,0.6309403437815976,0.0,0.0,0.0,,0.0,2556.697719675546
401869412,2026-05-02,3,Philadelphia 76ers,Boston Celtics,0,home,,home,Boston Celtics,False,Boston Celtics,-162,1.617283950617284,0.6676247119903564,0.593369754159424,0.6183206106870228,0.049304101303333625,0.0742549578309325,0.593369754159424,0.129176745414734,0.0322941863536835,82.56647260923975,False,-82.56647260923975,2474.1312470663065
401869384,2026-05-03,3,Toronto Raptors,Cleveland Cavaliers,1,away,,away,Toronto Raptors,False,Toronto Raptors,270,3.7,0.3523551821708679,0.25912838633686697,0.27027027027027023,0.08208491190059769,0.09322679583400095,0.740871613663133,0.11248673112304124,0.02812168278076031,69.57673408796558,False,-69.57673408796558,2404.554512978341
401869418,2026-05-03,3,Orlando Magic,Detroit Pistons,1,away,,away,Orlando Magic,False,Orlando Magic,260,3.6,0.31542670726776123,0.26645768025078365,0.2777777777777778,0.03764892948998344,0.048969027016977584,0.7335423197492164,0.05212928698613096,0.01303232174653274,31.336928070211073,False,-31.336928070211073,2373.21758490813
401871152,2026-05-05,3,Minnesota Timberwolves,San Antonio Spurs,0,away,,away,Minnesota Timberwolves,True,Minnesota Timberwolves,310,4.1,0.3697788119316101,0.23409789548356585,0.24390243902439027,0.12587637290721984,0.13568091644804425,0.7659021045164341,0.166481654490194,0.0416204136225485,98.77429750018199,True,306.2003222505641,2679.417907158694
401871159,2026-05-05,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,235,3.35,0.329548716545105,0.28644876973925815,0.29850746268656714,0.031041253858537843,0.043099946805846834,0.7135512302607419,0.04425029805366029,0.011062574513415073,29.641260250521725,False,-29.641260250521725,2649.7766469081726
401871333,2026-05-05,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6508166193962097,0.593369754159424,0.6183206106870228,0.0324960087091869,0.05744686523678577,0.593369754159424,0.08513954281806957,0.021284885704517392,56.40019307193979,True,34.81493399502457,2684.591580903197
401871160,2026-05-06,3,Philadelphia 76ers,New York Knicks,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,350,4.5,0.32394081354141235,0.21325648414985587,0.2222222222222222,0.10171859131919014,0.11068432939155648,0.7867435158501441,0.1307810459818159,0.03269526149545397,87.77342374612421,False,-87.77342374612421,2596.818157157073
401871326,2026-05-06,3,Los Angeles Lakers,Oklahoma City Thunder,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,600,7.0,0.3557918071746826,0.136986301369863,0.14285714285714285,0.21293466431753977,0.2188055058048196,0.863013698630137,0.24842377503712973,0.06210594375928243,161.27784242148064,False,-161.27784242148064,2435.5403147355923
401871153,2026-05-07,3,Minnesota Timberwolves,San Antonio Spurs,1,away,,away,Minnesota Timberwolves,False,Minnesota Timberwolves,330,4.3,0.4327058792114258,0.22316684378320928,0.23255813953488372,0.20014773967654206,0.2095390354282165,0.7768331562167907,0.2607985698815548,0.0651996424703887,158.79635774297859,False,-158.79635774297859,2276.7439569926137
401871334,2026-05-07,3,Cleveland Cavaliers,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-162,1.617283950617284,0.6272399425506592,0.593369754159424,0.6183206106870228,0.00891933186363636,0.033870188391235234,0.593369754159424,0.023368649482727148,0.005842162370681787,13.3011078732194,True,8.210560415567532,2284.9545174081813
401871161,2026-05-08,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,130,2.3,0.5884323120117188,0.41700735895339336,0.4347826086956522,0.15364970331606653,0.1714249530583254,0.5829926410466066,0.2718417827899639,0.06796044569749098,155.28652740155542,True,201.87248562202203,2486.8270030302033
401871327,2026-05-08,3,Los Angeles Lakers,Oklahoma City Thunder,1,away,,away,Los Angeles Lakers,False,Los Angeles Lakers,600,7.0,0.3471248149871826,0.136986301369863,0.14285714285714285,0.20426767213003977,0.2101385136173196,0.863013698630137,0.23831228415171304,0.05957807103792826,148.1603558455717,False,-148.1603558455717,2338.6666471846315
401871154,2026-05-09,3,San Antonio Spurs,Minnesota Timberwolves,0,home,,home,Minnesota Timberwolves,False,Minnesota Timberwolves,180,2.8,0.4305708110332489,0.34252477380439467,0.35714285714285715,0.07342795389039175,0.08804603722885423,0.34252477380439467,0.11422126160727607,0.028555315401819017,66.78136373007175,False,-66.78136373007175,2271.8852834545596
401871335,2026-05-09,3,Detroit Pistons,Cleveland Cavaliers,1,away,,away,Detroit Pistons,False,Detroit Pistons,160,2.6,0.5511483252048492,0.3690596562184024,0.3846153846153846,0.16653294058946466,0.18208866898644682,0.6309403437815976,0.27061602845788,0.06765400711447,153.70214313009447,False,-153.70214313009447,2118.183140324465
401871155,2026-05-10,3,San Antonio Spurs,Minnesota Timberwolves,1,home,,home,Minnesota Timberwolves,True,Minnesota Timberwolves,164,2.6399999999999997,0.41074857115745544,0.3630958183058778,0.37878787878787884,0.031960692369576604,0.04765275285157766,0.3630958183058778,0.051448919424196486,0.012862229856049122,27.24455842806122,True,44.6810758220204,2162.8642161464854
401871162,2026-05-10,3,New York Knicks,Philadelphia 76ers,0,away,,away,New York Knicks,True,New York Knicks,-125,1.8,0.5886659622192383,0.5324675324675325,0.5555555555555556,0.0331104066636827,0.05619842975170575,0.4675324675324675,0.07449841499328619,0.018624603748321547,40.28248898715238,True,32.2259911897219,2195.090207336207
401871328,2026-05-10,3,Oklahoma City Thunder,Los Angeles Lakers,0,home,,home,Los Angeles Lakers,False,Los Angeles Lakers,300,4.0,0.431243360042572,0.24000000000000005,0.25,0.18124336004257202,0.19124336004257197,0.24000000000000005,0.24165781339009604,0.06041445334752401,132.6151749247201,False,-132.6151749247201,2062.475032411487
401871329,2026-05-12,3,Oklahoma City Thunder,Los Angeles Lakers,0,home,,home,Los Angeles Lakers,False,Los Angeles Lakers,425,5.25,0.41101598739624023,0.18274111675126903,0.19047619047619047,0.22053979692004977,0.2282748706449712,0.18274111675126903,0.27243151384241443,0.06810787846060361,140.47079883551103,False,-140.47079883551103,1922.004233575976
