game_id,play_id,period,period_type,time_in_period,time_remaining,event_type,team,x_coord,y_coord,shot_type,zone,details
2025020097,767,3,REG,01:45,18:15,hit,VGK,-59.0,-39.0,,O,"{""eventOwnerTeamId"": 54, ""hitteePlayerId"": 8484428, ""hittingPlayerId"": 8475191, ""xCoord"": -59, ""yCoord"": -39, ""zoneCode"": ""O""}"
2025020097,773,3,REG,01:50,18:10,hit,CAR,96.0,-17.0,,O,"{""eventOwnerTeamId"": 12, ""hitteePlayerId"": 8481527, ""hittingPlayerId"": 8476921, ""xCoord"": 96, ""yCoord"": -17, ""zoneCode"": ""O""}"
2025020097,768,3,REG,02:24,17:36,giveaway,CAR,-99.0,0.0,,D,"{""eventOwnerTeamId"": 12, ""playerId"": 8475883, ""xCoord"": -99, ""yCoord"": 0, ""zoneCode"": ""D""}"
2025020097,764,3,REG,02:29,17:31,shot-on-goal,VGK,-90.0,-9.0,wrist,O,"{""awaySOG"": 17, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 15, ""shootingPlayerId"": 8476881, ""shotType"": ""wrist"", ""xCoord"": -90, ""yCoord"": -9, ""zoneCode"": ""O""}"
2025020097,404,3,REG,02:31,17:29,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020097,765,3,REG,02:31,17:29,faceoff,VGK,-69.0,-22.0,,O,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8480829, ""winningPlayerId"": 8478483, ""xCoord"": -69, ""yCoord"": -22, ""zoneCode"": ""O""}"
2025020097,769,3,REG,02:38,17:22,blocked-shot,VGK,-79.0,14.0,,D,"{""blockingPlayerId"": 8480829, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8476881, ""xCoord"": -79, ""yCoord"": 14, ""zoneCode"": ""D""}"
2025020097,770,3,REG,02:45,17:15,shot-on-goal,VGK,-38.0,-36.0,wrist,O,"{""awaySOG"": 17, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 16, ""shootingPlayerId"": 8481604, ""shotType"": ""wrist"", ""xCoord"": -38, ""yCoord"": -36, ""zoneCode"": ""O""}"
2025020097,771,3,REG,02:47,17:13,blocked-shot,VGK,-75.0,-5.0,,D,"{""blockingPlayerId"": 8480829, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8476881, ""xCoord"": -75, ""yCoord"": -5, ""zoneCode"": ""D""}"
2025020097,772,3,REG,02:49,17:11,blocked-shot,VGK,-51.0,0.0,,D,"{""blockingPlayerId"": 8482100, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8480727, ""xCoord"": -51, ""yCoord"": 0, ""zoneCode"": ""D""}"
2025020097,777,3,REG,03:17,16:43,shot-on-goal,CAR,27.0,-36.0,wrist,O,"{""awaySOG"": 18, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 16, ""shootingPlayerId"": 8480336, ""shotType"": ""wrist"", ""xCoord"": 27, ""yCoord"": -36, ""zoneCode"": ""O""}"
2025020097,306,3,REG,03:36,16:24,shot-on-goal,CAR,82.0,0.0,wrist,O,"{""awaySOG"": 19, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 16, ""shootingPlayerId"": 8482093, ""shotType"": ""wrist"", ""xCoord"": 82, ""yCoord"": 0, ""zoneCode"": ""O""}"
2025020097,405,3,REG,03:37,16:23,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020097,780,3,REG,03:37,16:23,faceoff,VGK,69.0,22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8478427, ""winningPlayerId"": 8478403, ""xCoord"": 69, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020097,307,3,REG,04:01,15:59,stoppage,,,,,,"{""reason"": ""high-stick""}"
2025020097,783,3,REG,04:01,15:59,faceoff,CAR,0.0,0.0,,N,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8476925, ""winningPlayerId"": 8473533, ""xCoord"": 0, ""yCoord"": 0, ""zoneCode"": ""N""}"
2025020097,308,3,REG,04:20,15:40,stoppage,,,,,,"{""reason"": ""puck-in-crowd""}"
2025020097,787,3,REG,04:20,15:40,faceoff,CAR,20.0,-22.0,,N,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8476925, ""winningPlayerId"": 8473533, ""xCoord"": 20, ""yCoord"": -22, ""zoneCode"": ""N""}"
2025020097,793,3,REG,04:26,15:34,hit,CAR,65.0,-39.0,,O,"{""eventOwnerTeamId"": 12, ""hitteePlayerId"": 8478468, ""hittingPlayerId"": 8473533, ""xCoord"": 65, ""yCoord"": -39, ""zoneCode"": ""O""}"
2025020097,800,3,REG,04:30,15:30,hit,VGK,96.0,-14.0,,D,"{""eventOwnerTeamId"": 54, ""hitteePlayerId"": 8477478, ""hittingPlayerId"": 8478468, ""xCoord"": 96, ""yCoord"": -14, ""zoneCode"": ""D""}"
2025020097,309,3,REG,04:39,15:21,stoppage,,,,,,"{""reason"": ""offside""}"
2025020097,789,3,REG,04:39,15:21,faceoff,CAR,-20.0,22.0,,N,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8478403, ""winningPlayerId"": 8482702, ""xCoord"": -20, ""yCoord"": 22, ""zoneCode"": ""N""}"
2025020097,795,3,REG,05:05,14:55,blocked-shot,CAR,71.0,-15.0,,D,"{""blockingPlayerId"": 8480727, ""eventOwnerTeamId"": 12, ""reason"": ""blocked"", ""shootingPlayerId"": 8478970, ""xCoord"": 71, ""yCoord"": -15, ""zoneCode"": ""D""}"
2025020097,808,3,REG,05:12,14:48,giveaway,VGK,31.0,36.0,,D,"{""eventOwnerTeamId"": 54, ""playerId"": 8477964, ""xCoord"": 31, ""yCoord"": 36, ""zoneCode"": ""D""}"
2025020097,810,3,REG,05:20,14:40,giveaway,VGK,96.0,-5.0,,D,"{""eventOwnerTeamId"": 54, ""playerId"": 8480727, ""xCoord"": 96, ""yCoord"": -5, ""zoneCode"": ""D""}"
2025020097,799,3,REG,05:24,14:36,missed-shot,CAR,39.0,13.0,wrist,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""wide-left"", ""shootingPlayerId"": 8480817, ""shotType"": ""wrist"", ""xCoord"": 39, ""yCoord"": 13, ""zoneCode"": ""O""}"
2025020097,801,3,REG,05:32,14:28,missed-shot,CAR,61.0,-3.0,wrist,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""wide-left"", ""shootingPlayerId"": 8480336, ""shotType"": ""wrist"", ""xCoord"": 61, ""yCoord"": -3, ""zoneCode"": ""O""}"
2025020097,822,3,REG,06:06,13:54,giveaway,CAR,-71.0,-42.0,,D,"{""eventOwnerTeamId"": 12, ""playerId"": 8478427, ""xCoord"": -71, ""yCoord"": -42, ""zoneCode"": ""D""}"
2025020097,108,3,REG,06:27,13:33,blocked-shot,VGK,-66.0,22.0,,D,"{""blockingPlayerId"": 8482100, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8481604, ""xCoord"": -66, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020097,901,3,REG,06:28,13:32,shot-on-goal,VGK,-72.0,18.0,wrist,O,"{""awaySOG"": 19, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 17, ""shootingPlayerId"": 8481604, ""shotType"": ""wrist"", ""xCoord"": -72, ""yCoord"": 18, ""zoneCode"": ""O""}"
2025020097,818,3,REG,06:48,13:12,shot-on-goal,CAR,47.0,-25.0,wrist,O,"{""awaySOG"": 20, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 17, ""shootingPlayerId"": 8478970, ""shotType"": ""wrist"", ""xCoord"": 47, ""yCoord"": -25, ""zoneCode"": ""O""}"
2025020097,820,3,REG,06:55,13:05,blocked-shot,CAR,79.0,0.0,,D,"{""blockingPlayerId"": 8478468, ""eventOwnerTeamId"": 12, ""reason"": ""blocked"", ""shootingPlayerId"": 8476921, ""xCoord"": 79, ""yCoord"": 0, ""zoneCode"": ""D""}"
2025020097,821,3,REG,06:58,13:02,blocked-shot,CAR,48.0,23.0,,D,"{""blockingPlayerId"": 8477478, ""eventOwnerTeamId"": 12, ""reason"": ""teammate-blocked"", ""shootingPlayerId"": 8482100, ""xCoord"": 48, ""yCoord"": 23, ""zoneCode"": ""D""}"
2025020097,823,3,REG,07:13,12:47,blocked-shot,CAR,81.0,0.0,,D,"{""blockingPlayerId"": 8481527, ""eventOwnerTeamId"": 12, ""reason"": ""blocked"", ""shootingPlayerId"": 8478970, ""xCoord"": 81, ""yCoord"": 0, ""zoneCode"": ""D""}"
2025020097,847,3,REG,09:01,10:59,missed-shot,CAR,51.0,-25.0,slap,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""wide-left"", ""shootingPlayerId"": 8478427, ""shotType"": ""slap"", ""xCoord"": 51, ""yCoord"": -25, ""zoneCode"": ""O""}"
2025020097,854,3,REG,09:34,10:26,giveaway,VGK,-78.0,-11.0,,O,"{""eventOwnerTeamId"": 54, ""playerId"": 8477964, ""xCoord"": -78, ""yCoord"": -11, ""zoneCode"": ""O""}"
2025020097,110,3,REG,09:46,10:14,shot-on-goal,VGK,-60.0,-27.0,snap,O,"{""awaySOG"": 20, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 18, ""shootingPlayerId"": 8478403, ""shotType"": ""snap"", ""xCoord"": -60, ""yCoord"": -27, ""zoneCode"": ""O""}"
2025020097,902,3,REG,09:47,10:13,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog"", ""secondaryReason"": ""tv-timeout""}"
2025020097,852,3,REG,09:47,10:13,faceoff,VGK,-69.0,-22.0,,O,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8473533, ""winningPlayerId"": 8476881, ""xCoord"": -69, ""yCoord"": -22, ""zoneCode"": ""O""}"
2025020097,857,3,REG,09:50,10:10,blocked-shot,VGK,-55.0,-26.0,,D,"{""blockingPlayerId"": 8476921, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8478468, ""xCoord"": -55, ""yCoord"": -26, ""zoneCode"": ""D""}"
2025020097,111,3,REG,10:01,09:59,shot-on-goal,VGK,-21.0,30.0,snap,N,"{""awaySOG"": 20, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 19, ""shootingPlayerId"": 8476881, ""shotType"": ""snap"", ""xCoord"": -21, ""yCoord"": 30, ""zoneCode"": ""N""}"
2025020097,903,3,REG,10:02,09:58,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020097,858,3,REG,10:02,09:58,faceoff,VGK,-69.0,22.0,,O,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8473533, ""winningPlayerId"": 8476881, ""xCoord"": -69, ""yCoord"": 22, ""zoneCode"": ""O""}"
2025020097,861,3,REG,10:06,09:54,blocked-shot,VGK,-40.0,17.0,,D,"{""blockingPlayerId"": 8473533, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8476881, ""xCoord"": -40, ""yCoord"": 17, ""zoneCode"": ""D""}"
2025020097,862,3,REG,10:08,09:52,missed-shot,VGK,-27.0,-11.0,snap,O,"{""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""reason"": ""wide-right"", ""shootingPlayerId"": 8478468, ""shotType"": ""snap"", ""xCoord"": -27, ""yCoord"": -11, ""zoneCode"": ""O""}"
2025020097,863,3,REG,10:22,09:38,shot-on-goal,CAR,36.0,-11.0,wrist,O,"{""awaySOG"": 21, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 19, ""shootingPlayerId"": 8480336, ""shotType"": ""wrist"", ""xCoord"": 36, ""yCoord"": -11, ""zoneCode"": ""O""}"
2025020097,310,3,REG,10:25,09:35,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020097,864,3,REG,10:25,09:35,faceoff,VGK,69.0,-22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8478427, ""winningPlayerId"": 8478403, ""xCoord"": 69, ""yCoord"": -22, ""zoneCode"": ""D""}"
2025020097,311,3,REG,10:33,09:27,stoppage,,,,,,"{""reason"": ""icing""}"
2025020097,868,3,REG,10:33,09:27,faceoff,CAR,69.0,22.0,,O,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8478403, ""winningPlayerId"": 8478427, ""xCoord"": 69, ""yCoord"": 22, ""zoneCode"": ""O""}"
2025020097,870,3,REG,10:43,09:17,missed-shot,CAR,60.0,-28.0,slap,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""above-crossbar"", ""shootingPlayerId"": 8480817, ""shotType"": ""slap"", ""xCoord"": 60, ""yCoord"": -28, ""zoneCode"": ""O""}"
2025020097,876,3,REG,10:56,09:04,takeaway,VGK,55.0,-27.0,,D,"{""eventOwnerTeamId"": 54, ""playerId"": 8476438, ""xCoord"": 55, ""yCoord"": -27, ""zoneCode"": ""D""}"
2025020097,881,3,REG,11:04,08:56,giveaway,CAR,-56.0,15.0,,D,"{""eventOwnerTeamId"": 12, ""playerId"": 8480817, ""xCoord"": -56, ""yCoord"": 15, ""zoneCode"": ""D""}"
2025020097,871,3,REG,11:06,08:54,goal,VGK,-73.0,-5.0,wrist,O,"{""awayScore"": 1, ""discreteClip"": 6383444312112, ""discreteClipFr"": 6383446369112, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""highlightClip"": 6383445182112, ""highlightClipFr"": 6383447055112, ""highlightClipSharingUrl"": ""https://nhl.com/video/car-vgk-barbashev-scores-goal-against-frederik-andersen-6383445182112"", ""highlightClipSharingUrlFr"": ""https://nhl.com/fr/video/car-vgk-barbashev-marque-un-but-contre-frederik-andersen-6383447055112"", ""homeScore"": 3, ""scoringPlayerId"": 8477964, ""scoringPlayerTotal"": 3, ""shotType"": ""wrist"", ""xCoord"": -73, ""yCoord"": -5, ""zoneCode"": ""O""}"
2025020097,872,3,REG,11:06,08:54,faceoff,VGK,0.0,0.0,,N,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8482702, ""winningPlayerId"": 8476448, ""xCoord"": 0, ""yCoord"": 0, ""zoneCode"": ""N""}"
2025020097,313,3,REG,11:41,08:19,stoppage,,,,,,"{""reason"": ""icing""}"
2025020097,878,3,REG,11:41,08:19,faceoff,VGK,69.0,22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8480829, ""winningPlayerId"": 8476448, ""xCoord"": 69, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020097,886,3,REG,11:56,08:04,missed-shot,VGK,-78.0,10.0,backhand,O,"{""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""reason"": ""wide-left"", ""shootingPlayerId"": 8476925, ""shotType"": ""backhand"", ""xCoord"": -78, ""yCoord"": 10, ""zoneCode"": ""O""}"
2025020097,905,3,REG,11:57,08:03,delayed-penalty,CAR,,,,,"{""eventOwnerTeamId"": 12}"
2025020097,894,3,REG,11:58,08:02,hit,CAR,-95.0,-18.0,,D,"{""eventOwnerTeamId"": 12, ""hitteePlayerId"": 8476925, ""hittingPlayerId"": 8482100, ""xCoord"": -95, ""yCoord"": -18, ""zoneCode"": ""D""}"
2025020097,891,3,REG,12:01,07:59,penalty,CAR,-81.0,3.0,,D,"{""committedByPlayerId"": 8482100, ""descKey"": ""slashing"", ""drawnByPlayerId"": 8476925, ""duration"": 2, ""eventOwnerTeamId"": 12, ""typeCode"": ""MIN"", ""xCoord"": -81, ""yCoord"": 3, ""zoneCode"": ""D""}"
2025020097,904,3,REG,12:01,07:59,stoppage,,,,,,"{""reason"": ""tv-timeout"", ""secondaryReason"": ""tv-timeout""}"
2025020097,887,3,REG,12:01,07:59,faceoff,CAR,-69.0,-22.0,,D,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8478403, ""winningPlayerId"": 8473533, ""xCoord"": -69, ""yCoord"": -22, ""zoneCode"": ""D""}"
2025020097,958,3,REG,13:05,06:55,giveaway,CAR,36.0,3.0,,O,"{""eventOwnerTeamId"": 12, ""playerId"": 8478427, ""xCoord"": 36, ""yCoord"": 3, ""zoneCode"": ""O""}"
2025020097,952,3,REG,13:09,06:51,shot-on-goal,CAR,67.0,-7.0,backhand,O,"{""awaySOG"": 22, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 19, ""shootingPlayerId"": 8476422, ""shotType"": ""backhand"", ""xCoord"": 67, ""yCoord"": -7, ""zoneCode"": ""O""}"
2025020097,906,3,REG,13:10,06:50,blocked-shot,VGK,87.0,-6.0,,O,"{""blockingPlayerId"": 8476422, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8477447, ""xCoord"": 87, ""yCoord"": -6, ""zoneCode"": ""O""}"
2025020097,970,3,REG,14:32,05:28,missed-shot,CAR,61.0,23.0,wrist,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""wide-right"", ""shootingPlayerId"": 8473533, ""shotType"": ""wrist"", ""xCoord"": 61, ""yCoord"": 23, ""zoneCode"": ""O""}"
2025020097,989,3,REG,16:09,03:51,missed-shot,CAR,67.0,-15.0,wrist,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""wide-left"", ""shootingPlayerId"": 8475791, ""shotType"": ""wrist"", ""xCoord"": 67, ""yCoord"": -15, ""zoneCode"": ""O""}"
2025020097,998,3,REG,16:47,03:13,shot-on-goal,VGK,-68.0,12.0,backhand,O,"{""awaySOG"": 22, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 20, ""shootingPlayerId"": 8476448, ""shotType"": ""backhand"", ""xCoord"": -68, ""yCoord"": 12, ""zoneCode"": ""O""}"
2025020097,999,3,REG,16:50,03:10,shot-on-goal,VGK,-51.0,-16.0,slap,O,"{""awaySOG"": 22, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 21, ""shootingPlayerId"": 8475191, ""shotType"": ""slap"", ""xCoord"": -51, ""yCoord"": -16, ""zoneCode"": ""O""}"
2025020097,1005,3,REG,16:51,03:09,hit,CAR,-71.0,-38.0,,D,"{""eventOwnerTeamId"": 12, ""hitteePlayerId"": 8482125, ""hittingPlayerId"": 8478427, ""xCoord"": -71, ""yCoord"": -38, ""zoneCode"": ""D""}"
2025020097,406,3,REG,17:08,02:52,stoppage,,,,,,"{""reason"": ""puck-in-netting"", ""secondaryReason"": ""tv-timeout""}"
2025020097,1001,3,REG,17:08,02:52,faceoff,VGK,-69.0,22.0,,O,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8478427, ""winningPlayerId"": 8478403, ""xCoord"": -69, ""yCoord"": 22, ""zoneCode"": ""O""}"
2025020097,1008,3,REG,17:11,02:49,shot-on-goal,VGK,-35.0,8.0,snap,O,"{""awaySOG"": 22, ""eventOwnerTeamId"": 54, ""goalieInNetId"": 8475883, ""homeSOG"": 22, ""shootingPlayerId"": 8477447, ""shotType"": ""snap"", ""xCoord"": -35, ""yCoord"": 8, ""zoneCode"": ""O""}"
2025020097,407,3,REG,17:14,02:46,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020097,1009,3,REG,17:14,02:46,faceoff,CAR,-69.0,22.0,,D,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8478403, ""winningPlayerId"": 8478427, ""xCoord"": -69, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020097,1011,3,REG,17:29,02:31,shot-on-goal,CAR,42.0,39.0,wrist,O,"{""awaySOG"": 23, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 22, ""shootingPlayerId"": 8477940, ""shotType"": ""wrist"", ""xCoord"": 42, ""yCoord"": 39, ""zoneCode"": ""O""}"
2025020097,408,3,REG,17:31,02:29,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020097,1012,3,REG,17:31,02:29,faceoff,VGK,69.0,22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8478427, ""winningPlayerId"": 8478403, ""xCoord"": 69, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020097,1018,3,REG,18:09,01:51,shot-on-goal,CAR,64.0,20.0,wrist,O,"{""awaySOG"": 24, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 22, ""shootingPlayerId"": 8480830, ""shotType"": ""wrist"", ""xCoord"": 64, ""yCoord"": 20, ""zoneCode"": ""O""}"
2025020097,409,3,REG,18:11,01:49,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog"", ""secondaryReason"": ""visitor-timeout""}"
2025020097,1019,3,REG,18:11,01:49,faceoff,VGK,69.0,22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8477940, ""winningPlayerId"": 8478403, ""xCoord"": 69, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020097,1025,3,REG,18:23,01:37,goal,VGK,-17.0,-37.0,wrist,N,"{""assist1PlayerId"": 8478483, ""assist1PlayerTotal"": 8, ""assist2PlayerId"": 8477447, ""assist2PlayerTotal"": 2, ""awayScore"": 1, ""discreteClip"": 6383446381112, ""discreteClipFr"": 6383447461112, ""eventOwnerTeamId"": 54, ""highlightClip"": 6383447671112, ""highlightClipFr"": 6383447266112, ""highlightClipSharingUrl"": ""https://nhl.com/video/william-karlsson-with-a-goal-vs-carolina-hurricanes-6383447671112"", ""highlightClipSharingUrlFr"": ""https://nhl.com/fr/video/william-karlsson-with-a-goal-vs-les-hurricanes-de-la-caroline-6383447266112"", ""homeScore"": 4, ""scoringPlayerId"": 8476448, ""scoringPlayerTotal"": 3, ""shotType"": ""wrist"", ""xCoord"": -17, ""yCoord"": -37, ""zoneCode"": ""N""}"
2025020097,1026,3,REG,18:23,01:37,faceoff,CAR,0.0,0.0,,N,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8476925, ""winningPlayerId"": 8480829, ""xCoord"": 0, ""yCoord"": 0, ""zoneCode"": ""N""}"
2025020097,1034,3,REG,18:39,01:21,penalty,VGK,-35.0,38.0,,O,"{""committedByPlayerId"": 8476925, ""descKey"": ""high-sticking"", ""drawnByPlayerId"": 8476422, ""duration"": 2, ""eventOwnerTeamId"": 54, ""typeCode"": ""MIN"", ""xCoord"": -35, ""yCoord"": 38, ""zoneCode"": ""O""}"
2025020097,1030,3,REG,18:39,01:21,faceoff,VGK,69.0,-22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8482702, ""winningPlayerId"": 8476448, ""xCoord"": 69, ""yCoord"": -22, ""zoneCode"": ""D""}"
2025020097,1039,3,REG,18:43,01:17,giveaway,VGK,92.0,30.0,,D,"{""eventOwnerTeamId"": 54, ""playerId"": 8475191, ""xCoord"": 92, ""yCoord"": 30, ""zoneCode"": ""D""}"
2025020097,1037,3,REG,19:06,00:54,blocked-shot,CAR,73.0,-7.0,,D,"{""blockingPlayerId"": 8475188, ""eventOwnerTeamId"": 12, ""reason"": ""blocked"", ""shootingPlayerId"": 8476422, ""xCoord"": 73, ""yCoord"": -7, ""zoneCode"": ""D""}"
2025020097,1038,3,REG,19:09,00:51,blocked-shot,CAR,76.0,-7.0,,D,"{""blockingPlayerId"": 8475188, ""eventOwnerTeamId"": 12, ""reason"": ""blocked"", ""shootingPlayerId"": 8482702, ""xCoord"": 76, ""yCoord"": -7, ""zoneCode"": ""D""}"
2025020097,1040,3,REG,19:13,00:47,shot-on-goal,CAR,34.0,-25.0,wrist,O,"{""awaySOG"": 25, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 22, ""shootingPlayerId"": 8476422, ""shotType"": ""wrist"", ""xCoord"": 34, ""yCoord"": -25, ""zoneCode"": ""O""}"
2025020097,1041,3,REG,19:33,00:27,shot-on-goal,CAR,59.0,17.0,snap,O,"{""awaySOG"": 26, ""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""homeSOG"": 22, ""shootingPlayerId"": 8480336, ""shotType"": ""snap"", ""xCoord"": 59, ""yCoord"": 17, ""zoneCode"": ""O""}"
2025020097,411,3,REG,19:35,00:25,stoppage,,,,,,"{""reason"": ""goalie-stopped-after-sog""}"
2025020097,1042,3,REG,19:35,00:25,faceoff,VGK,69.0,22.0,,D,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8482702, ""winningPlayerId"": 8476881, ""xCoord"": 69, ""yCoord"": 22, ""zoneCode"": ""D""}"
2025020097,412,3,REG,19:57,00:03,stoppage,,,,,,"{""reason"": ""offside""}"
2025020097,1045,3,REG,19:57,00:03,faceoff,VGK,20.0,-22.0,,N,"{""eventOwnerTeamId"": 54, ""losingPlayerId"": 8482702, ""winningPlayerId"": 8476881, ""xCoord"": 20, ""yCoord"": -22, ""zoneCode"": ""N""}"
2025020097,413,3,REG,20:00,00:00,period-end,,,,,,{}
2025020097,417,3,REG,20:00,00:00,game-end,,,,,,{}
2025020155,102,1,REG,00:00,20:00,period-start,,,,,,{}
2025020155,101,1,REG,00:00,20:00,faceoff,CAR,0.0,0.0,,N,"{""eventOwnerTeamId"": 12, ""losingPlayerId"": 8478403, ""winningPlayerId"": 8473533, ""xCoord"": 0, ""yCoord"": 0, ""zoneCode"": ""N""}"
2025020155,105,1,REG,00:08,19:52,missed-shot,CAR,-79.0,21.0,backhand,O,"{""eventOwnerTeamId"": 12, ""goalieInNetId"": 8481033, ""reason"": ""wide-right"", ""shootingPlayerId"": 8476921, ""shotType"": ""backhand"", ""xCoord"": -79, ""yCoord"": 21, ""zoneCode"": ""O""}"
2025020155,106,1,REG,00:23,19:37,blocked-shot,CAR,-79.0,-4.0,,D,"{""blockingPlayerId"": 8475188, ""eventOwnerTeamId"": 12, ""reason"": ""blocked"", ""shootingPlayerId"": 8480830, ""xCoord"": -79, ""yCoord"": -4, ""zoneCode"": ""D""}"
2025020155,133,1,REG,00:26,19:34,giveaway,VGK,-70.0,20.0,,D,"{""eventOwnerTeamId"": 54, ""playerId"": 8476438, ""xCoord"": -70, ""yCoord"": 20, ""zoneCode"": ""D""}"
2025020155,107,1,REG,00:29,19:31,blocked-shot,CAR,-81.0,-5.0,,D,"{""blockingPlayerId"": 8475188, ""eventOwnerTeamId"": 12, ""reason"": ""blocked"", ""shootingPlayerId"": 8480830, ""xCoord"": -81, ""yCoord"": -5, ""zoneCode"": ""D""}"
2025020155,144,1,REG,01:07,18:53,giveaway,CAR,97.0,-2.0,,D,"{""eventOwnerTeamId"": 12, ""playerId"": 8482100, ""xCoord"": 97, ""yCoord"": -2, ""zoneCode"": ""D""}"
2025020155,117,1,REG,01:17,18:43,blocked-shot,VGK,76.0,-4.0,,D,"{""blockingPlayerId"": 8480336, ""eventOwnerTeamId"": 54, ""reason"": ""blocked"", ""shootingPlayerId"": 8481527, ""xCoord"": 76, ""yCoord"": -4, ""zoneCode"": ""D""}"
2025020155,157,1,REG,02:05,17:55,takeaway,CAR,-95.0,-29.0,,O,"{""eventOwnerTeamId"": 12, ""playerId"": 8475791, ""xCoord"": -95, ""yCoord"": -29, ""zoneCode"": ""O""}"
