game_id,season,game_date,game_type,away_team,home_team,away_score,home_score,home_win
2023020153,20232024,2023-11-02,2,MTL,ARI,2,3,1
2023020154,20232024,2023-11-02,2,NSH,SEA,2,4,1
2023020155,20232024,2023-11-02,2,WPG,VGK,2,5,1
2023020156,20232024,2023-11-02,2,VAN,SJS,10,1,0
2023020157,20232024,2023-11-03,2,PHI,BUF,5,1,0
2023020158,20232024,2023-11-03,2,NJD,STL,1,4,1
2023020159,20232024,2023-11-04,2,NSH,EDM,5,2,0
2023020160,20232024,2023-11-04,2,WPG,ARI,5,3,0
2023020161,20232024,2023-11-04,2,BOS,DET,4,5,1
2023020162,20232024,2023-11-04,2,TBL,OTT,6,4,0
2023020163,20232024,2023-11-04,2,LAK,PHI,5,0,0
2023020164,20232024,2023-11-04,2,MTL,STL,3,6,1
2023020165,20232024,2023-11-04,2,BUF,TOR,6,4,0
2023020166,20232024,2023-11-04,2,CBJ,WSH,1,2,1
2023020167,20232024,2023-11-04,2,CAR,NYI,4,3,0
2023020168,20232024,2023-11-04,2,FLA,CHI,2,5,1
2023020169,20232024,2023-11-04,2,NYR,MIN,4,5,1
2023020170,20232024,2023-11-04,2,CGY,SEA,6,3,0
2023020171,20232024,2023-11-04,2,PIT,SJS,10,2,0
2023020172,20232024,2023-11-04,2,DAL,VAN,0,2,1
2023020173,20232024,2023-11-04,2,COL,VGK,0,7,1
2023020174,20232024,2023-11-05,2,NJD,CHI,4,2,0
2023020175,20232024,2023-11-05,2,VGK,ANA,2,4,1
2023020176,20232024,2023-11-06,2,CBJ,FLA,4,5,1
2023020177,20232024,2023-11-06,2,TBL,TOR,5,6,1
2023020178,20232024,2023-11-06,2,BOS,DAL,3,2,0
2023020179,20232024,2023-11-06,2,EDM,VAN,2,6,1
2023020180,20232024,2023-11-07,2,BUF,CAR,2,3,1
2023020181,20232024,2023-11-07,2,TBL,MTL,5,3,0
2023020182,20232024,2023-11-07,2,MIN,NYI,4,2,0
2023020183,20232024,2023-11-07,2,DET,NYR,3,5,1
2023020184,20232024,2023-11-07,2,WPG,STL,5,2,0
2023020185,20232024,2023-11-07,2,SEA,ARI,3,4,1
2023020186,20232024,2023-11-07,2,NSH,CGY,2,4,1
2023020187,20232024,2023-11-07,2,PIT,ANA,2,0,0
2023020188,20232024,2023-11-07,2,NJD,COL,3,6,1
2023020189,20232024,2023-11-07,2,PHI,SJS,1,2,1
2023020190,20232024,2023-11-08,2,OTT,TOR,6,3,0
2023020191,20232024,2023-11-08,2,FLA,WSH,4,3,0
2023020192,20232024,2023-11-08,2,LAK,VGK,4,1,0
2023020193,20232024,2023-11-09,2,NYI,BOS,2,5,1
2023020194,20232024,2023-11-09,2,DAL,CBJ,5,2,0
2023020195,20232024,2023-11-09,2,MTL,DET,3,2,0
2023020196,20232024,2023-11-09,2,MIN,NYR,1,4,1
2023020197,20232024,2023-11-09,2,VAN,OTT,5,2,0
2023020198,20232024,2023-11-09,2,CHI,TBL,5,3,0
2023020199,20232024,2023-11-09,2,ARI,STL,1,2,1
2023020200,20232024,2023-11-09,2,NSH,WPG,3,6,1
2023020201,20232024,2023-11-09,2,SEA,COL,4,3,0
2023020202,20232024,2023-11-09,2,PIT,LAK,4,3,0
2023020203,20232024,2023-11-09,2,EDM,SJS,2,3,1
2023020204,20232024,2023-11-10,2,MIN,BUF,2,3,1
2023020205,20232024,2023-11-10,2,CAR,FLA,2,5,1
2023020206,20232024,2023-11-10,2,WSH,NJD,4,2,0
2023020207,20232024,2023-11-10,2,CGY,TOR,4,5,1
2023020208,20232024,2023-11-10,2,PHI,ANA,6,3,0
2023020209,20232024,2023-11-10,2,SJS,VGK,0,5,1
2023020210,20232024,2023-11-11,2,CBJ,DET,4,5,1
2023020211,20232024,2023-11-11,2,DAL,WPG,3,2,0
2023020212,20232024,2023-11-11,2,BOS,MTL,2,3,1
2023020213,20232024,2023-11-11,2,CGY,OTT,1,4,1
2023020214,20232024,2023-11-11,2,CAR,TBL,4,0,0
2023020215,20232024,2023-11-11,2,VAN,TOR,2,5,1
2023020216,20232024,2023-11-11,2,WSH,NYI,4,1,0
2023020217,20232024,2023-11-11,2,BUF,PIT,0,4,1
2023020218,20232024,2023-11-11,2,ARI,NSH,7,5,0
2023020219,20232024,2023-11-11,2,STL,COL,8,2,0
2023020220,20232024,2023-11-11,2,EDM,SEA,4,1,0
2023020221,20232024,2023-11-11,2,PHI,LAK,4,2,0
2023020222,20232024,2023-11-12,2,CHI,FLA,3,4,1
2023020223,20232024,2023-11-12,2,DAL,MIN,8,3,0
2023020224,20232024,2023-11-12,2,VAN,MTL,5,2,0
2023020225,20232024,2023-11-12,2,CBJ,NYR,3,4,1
2023020226,20232024,2023-11-12,2,SJS,ANA,1,4,1
2023020227,20232024,2023-11-13,2,NYI,EDM,1,4,1
2023020228,20232024,2023-11-13,2,COL,SEA,5,1,0
2023020229,20232024,2023-11-14,2,BOS,BUF,5,2,0
2023020230,20232024,2023-11-14,2,PIT,CBJ,5,3,0
2023020231,20232024,2023-11-14,2,CGY,MTL,2,1,0
2023020232,20232024,2023-11-14,2,VGK,WSH,0,3,1
2023020233,20232024,2023-11-14,2,ARI,DAL,3,4,1
2023020234,20232024,2023-11-14,2,ANA,NSH,3,2,0
2023020235,20232024,2023-11-14,2,TBL,STL,0,5,1
2023020236,20232024,2023-11-14,2,NJD,WPG,3,6,1
2023020237,20232024,2023-11-14,2,FLA,SJS,5,3,0
2023020238,20232024,2023-11-15,2,PHI,CAR,3,1,0
2023020239,20232024,2023-11-15,2,SEA,EDM,3,4,1
2023020240,20232024,2023-11-15,2,ANA,COL,2,8,1
2023020241,20232024,2023-11-15,2,NYI,VAN,3,4,1
2023020242,20232024,2023-11-16,2,DET,OTT,4,5,1
2023020243,20232024,2023-11-16,2,ARI,CBJ,3,2,0
2023020244,20232024,2023-11-16,2,VGK,MTL,6,5,0
2023020245,20232024,2023-11-16,2,NJD,PIT,5,2,0
2023020246,20232024,2023-11-16,2,TBL,CHI,4,2,0
2023020247,20232024,2023-11-16,2,VAN,CGY,2,5,1
2023020248,20232024,2023-11-16,2,NYI,SEA,3,4,1
2023020249,20232024,2023-11-16,2,FLA,LAK,1,2,1
2023020250,20232024,2023-11-16,2,STL,SJS,1,5,1
2023020251,20232024,2023-11-17,2,TOR,DET,3,2,0
2023020252,20232024,2023-11-17,2,BUF,WPG,2,3,1
2023020253,20232024,2023-11-17,2,FLA,ANA,2,1,0
2023020254,20232024,2023-11-18,2,MIN,OTT,1,2,1
2023020255,20232024,2023-11-18,2,VGK,PHI,3,4,1
2023020256,20232024,2023-11-18,2,CHI,NSH,2,4,1
2023020257,20232024,2023-11-18,2,EDM,TBL,4,6,1
2023020258,20232024,2023-11-18,2,MTL,BOS,2,5,1
2023020259,20232024,2023-11-18,2,PIT,CAR,2,4,1
2023020260,20232024,2023-11-18,2,NYI,CGY,5,4,0
2023020261,20232024,2023-11-18,2,NYR,NJD,5,3,0
2023020262,20232024,2023-11-18,2,ARI,WPG,2,5,1
2023020263,20232024,2023-11-18,2,CBJ,WSH,3,4,1
2023020264,20232024,2023-11-18,2,COL,DAL,6,3,0
2023020265,20232024,2023-11-18,2,SEA,VAN,4,3,0
2023020266,20232024,2023-11-18,2,STL,LAK,1,5,1
2023020267,20232024,2023-11-19,2,TOR,MIN,4,3,0
2023020268,20232024,2023-11-19,2,CBJ,PHI,2,5,1
2023020269,20232024,2023-11-19,2,VGK,PIT,0,3,1
2023020270,20232024,2023-11-19,2,BUF,CHI,3,2,0
2023020271,20232024,2023-11-19,2,STL,ANA,3,1,0
2023020272,20232024,2023-11-20,2,EDM,FLA,3,5,1
2023020273,20232024,2023-11-20,2,BOS,TBL,4,5,1
2023020274,20232024,2023-11-20,2,NYR,DAL,3,6,1
2023020275,20232024,2023-11-20,2,COL,NSH,3,4,1
2023020276,20232024,2023-11-20,2,LAK,ARI,4,1,0
2023020277,20232024,2023-11-20,2,CGY,SEA,4,3,0
2023020278,20232024,2023-11-20,2,SJS,VAN,1,3,1
2023020279,20232024,2023-11-22,2,EDM,CAR,3,6,1
2023020280,20232024,2023-11-22,2,CHI,CBJ,3,7,1
2023020281,20232024,2023-11-22,2,NJD,DET,0,4,1
2023020282,20232024,2023-11-22,2,BOS,FLA,3,1,0
2023020283,20232024,2023-11-22,2,NYR,PIT,1,0,0
2023020284,20232024,2023-11-22,2,WPG,TBL,3,2,0
2023020285,20232024,2023-11-22,2,BUF,WSH,3,4,1
2023020286,20232024,2023-11-22,2,PHI,NYI,2,3,1
2023020287,20232024,2023-11-22,2,STL,ARI,6,5,0
2023020288,20232024,2023-11-22,2,CGY,NSH,2,4,1
2023020289,20232024,2023-11-22,2,VGK,DAL,2,1,0
2023020290,20232024,2023-11-22,2,MTL,ANA,4,3,0
2023020291,20232024,2023-11-22,2,VAN,COL,2,5,1
2023020292,20232024,2023-11-22,2,SJS,SEA,1,7,1
2023020293,20232024,2023-11-24,2,DET,BOS,5,2,0
2023020294,20232024,2023-11-24,2,NYR,PHI,3,1,0
2023020295,20232024,2023-11-24,2,TOR,CHI,3,4,1
2023020296,20232024,2023-11-24,2,CBJ,NJD,2,1,0
2023020297,20232024,2023-11-24,2,NSH,STL,8,3,0
2023020298,20232024,2023-11-24,2,EDM,WSH,5,0,0
2023020299,20232024,2023-11-24,2,LAK,ANA,5,2,0
2023020300,20232024,2023-11-24,2,MTL,SJS,3,2,0
2023020301,20232024,2023-11-24,2,PIT,BUF,2,3,1
2023020302,20232024,2023-11-24,2,NYI,OTT,5,3,0
2023020303,20232024,2023-11-24,2,TBL,CAR,8,2,0
2023020304,20232024,2023-11-24,2,WPG,FLA,3,0,0
2023020305,20232024,2023-11-24,2,CGY,DAL,7,4,0
2023020306,20232024,2023-11-24,2,COL,MIN,3,2,0
2023020307,20232024,2023-11-24,2,VAN,SEA,5,1,0
2023020308,20232024,2023-11-25,2,BOS,NYR,4,7,1
2023020309,20232024,2023-11-25,2,MTL,LAK,0,4,1
2023020310,20232024,2023-11-25,2,BUF,NJD,2,7,1
2023020311,20232024,2023-11-25,2,TOR,PIT,2,3,1
2023020312,20232024,2023-11-25,2,PHI,NYI,1,0,0
2023020313,20232024,2023-11-25,2,CGY,COL,1,3,1
2023020314,20232024,2023-11-25,2,VAN,SJS,3,4,1
2023020315,20232024,2023-11-25,2,ARI,VGK,2,0,0
2023020316,20232024,2023-11-26,2,MIN,DET,1,4,1
2023020317,20232024,2023-11-26,2,STL,CHI,4,2,0
2023020318,20232024,2023-11-26,2,CBJ,CAR,2,3,1
2023020319,20232024,2023-11-26,2,WPG,NSH,2,3,1
2023020320,20232024,2023-11-26,2,ANA,EDM,2,8,1
2023020321,20232024,2023-11-27,2,BOS,CBJ,2,5,1
2023020322,20232024,2023-11-27,2,BUF,NYR,5,1,0
2023020323,20232024,2023-11-27,2,FLA,OTT,5,0,0
2023020324,20232024,2023-11-27,2,TBL,COL,1,4,1
2023020325,20232024,2023-11-27,2,VGK,CGY,1,2,1
2023020326,20232024,2023-11-27,2,WSH,SJS,1,2,1
2023020327,20232024,2023-11-28,2,NYI,NJD,4,5,1
2023020328,20232024,2023-11-28,2,CAR,PHI,4,1,0
2023020329,20232024,2023-11-28,2,FLA,TOR,1,2,1
2023020330,20232024,2023-11-28,2,STL,MIN,1,3,1
2023020331,20232024,2023-11-28,2,PIT,NSH,2,3,1
2023020332,20232024,2023-11-28,2,DAL,WPG,2,0,0
2023020333,20232024,2023-11-28,2,SEA,CHI,3,4,1
2023020334,20232024,2023-11-28,2,TBL,ARI,1,3,1
2023020335,20232024,2023-11-28,2,VGK,EDM,4,5,1
2023020336,20232024,2023-11-28,2,ANA,VAN,1,3,1
2023020337,20232024,2023-11-29,2,MTL,CBJ,4,2,0
2023020338,20232024,2023-11-29,2,DET,NYR,2,3,1
2023020339,20232024,2023-11-29,2,WSH,LAK,2,1,0
2023020340,20232024,2023-11-30,2,SJS,BOS,0,3,1
2023020341,20232024,2023-11-30,2,NYI,CAR,5,4,0
2023020342,20232024,2023-11-30,2,CHI,DET,1,5,1
2023020343,20232024,2023-11-30,2,FLA,MTL,5,1,0
2023020344,20232024,2023-11-30,2,NJD,PHI,4,3,0
2023020345,20232024,2023-11-30,2,PIT,TBL,4,2,0
2023020346,20232024,2023-11-30,2,SEA,TOR,3,4,1
2023020347,20232024,2023-11-30,2,MIN,NSH,6,1,0
2023020348,20232024,2023-11-30,2,BUF,STL,4,6,1
2023020349,20232024,2023-11-30,2,EDM,WPG,3,1,0
2023020350,20232024,2023-11-30,2,COL,ARI,3,4,1
2023020351,20232024,2023-11-30,2,DAL,CGY,3,4,1
2023020352,20232024,2023-11-30,2,WSH,ANA,5,4,0
2023020353,20232024,2023-11-30,2,VGK,VAN,4,1,0
2023020354,20232024,2023-12-01,2,OTT,CBJ,2,4,1
2023020355,20232024,2023-12-01,2,SJS,NJD,6,3,0
2023020356,20232024,2023-12-02,2,TBL,DAL,1,8,1
2023020357,20232024,2023-12-02,2,CHI,WPG,1,3,1
2023020358,20232024,2023-12-02,2,NYR,NSH,4,3,0
2023020359,20232024,2023-12-02,2,NYI,FLA,4,3,0
2023020360,20232024,2023-12-02,2,BUF,CAR,2,6,1
2023020361,20232024,2023-12-02,2,DET,MTL,5,4,0
2023020362,20232024,2023-12-02,2,SEA,OTT,0,2,1
2023020363,20232024,2023-12-02,2,PHI,PIT,4,3,0
2023020364,20232024,2023-12-02,2,BOS,TOR,4,3,0
2023020365,20232024,2023-12-02,2,STL,ARI,1,4,1
2023020366,20232024,2023-12-02,2,COL,ANA,3,4,1
2023020367,20232024,2023-12-02,2,VAN,CGY,4,3,0
2023020368,20232024,2023-12-02,2,WSH,VGK,1,4,1
2023020369,20232024,2023-12-03,2,CHI,MIN,1,4,1
2023020370,20232024,2023-12-03,2,SJS,NYR,5,6,1
2023020371,20232024,2023-12-03,2,CBJ,BOS,1,3,1
2023020372,20232024,2023-12-03,2,NSH,BUF,2,1,0
2023020373,20232024,2023-12-03,2,COL,LAK,1,4,1
2023020374,20232024,2023-12-04,2,PIT,PHI,1,2,1
2023020375,20232024,2023-12-04,2,DAL,TBL,0,4,1
2023020376,20232024,2023-12-04,2,SEA,MTL,2,4,1
2023020377,20232024,2023-12-04,2,CAR,WPG,1,2,1
2023020378,20232024,2023-12-04,2,WSH,ARI,0,6,1
2023020379,20232024,2023-12-04,2,STL,VGK,2,1,0
2023020380,20232024,2023-12-05,2,DET,BUF,5,3,0
2023020381,20232024,2023-12-05,2,LAK,CBJ,4,3,0
2023020382,20232024,2023-12-05,2,NYR,OTT,2,6,1
2023020383,20232024,2023-12-05,2,SJS,NYI,5,4,0
2023020384,20232024,2023-12-05,2,NSH,CHI,4,3,0
2023020385,20232024,2023-12-05,2,MIN,CGY,5,2,0
2023020386,20232024,2023-12-05,2,ANA,COL,2,3,1
2023020387,20232024,2023-12-05,2,NJD,VAN,6,5,0
2023020388,20232024,2023-12-06,2,DAL,FLA,4,5,1
2023020389,20232024,2023-12-06,2,PIT,TBL,1,3,1
2023020390,20232024,2023-12-06,2,VGK,STL,6,3,0
2023020391,20232024,2023-12-06,2,CAR,EDM,1,6,1
2023020392,20232024,2023-12-07,2,BUF,BOS,3,1,0
2023020393,20232024,2023-12-07,2,SJS,DET,6,5,0
2023020394,20232024,2023-12-07,2,LAK,MTL,4,0,0
2023020395,20232024,2023-12-07,2,TOR,OTT,4,3,0
2023020396,20232024,2023-12-07,2,DAL,WSH,5,4,0
2023020397,20232024,2023-12-07,2,CBJ,NYI,3,7,1
2023020398,20232024,2023-12-07,2,TBL,NSH,1,5,1
2023020399,20232024,2023-12-07,2,ANA,CHI,0,1,1
2023020400,20232024,2023-12-07,2,PHI,ARI,4,1,0
2023020401,20232024,2023-12-07,2,CAR,CGY,2,3,1
2023020402,20232024,2023-12-07,2,WPG,COL,4,2,0
2023020403,20232024,2023-12-07,2,NJD,SEA,2,1,0
2023020404,20232024,2023-12-07,2,MIN,VAN,0,2,1
2023020405,20232024,2023-12-08,2,STL,CBJ,2,5,1
2023020406,20232024,2023-12-08,2,PIT,FLA,1,3,1
2023020407,20232024,2023-12-08,2,MIN,EDM,3,4,1
2023020408,20232024,2023-12-09,2,ARI,BOS,3,5,1
2023020409,20232024,2023-12-09,2,NJD,CGY,4,2,0
2023020410,20232024,2023-12-09,2,VGK,DAL,6,1,0
2023020411,20232024,2023-12-09,2,MTL,BUF,3,2,0
2023020412,20232024,2023-12-09,2,OTT,DET,5,1,0
2023020413,20232024,2023-12-09,2,NSH,TOR,0,4,1
2023020414,20232024,2023-12-09,2,NYR,WSH,0,4,1
2023020415,20232024,2023-12-09,2,LAK,NYI,2,3,1
2023020416,20232024,2023-12-09,2,STL,CHI,1,3,1
2023020417,20232024,2023-12-09,2,PHI,COL,5,2,0
2023020418,20232024,2023-12-09,2,TBL,SEA,4,3,0
2023020419,20232024,2023-12-09,2,CAR,VAN,3,4,1
2023020420,20232024,2023-12-10,2,FLA,CBJ,5,2,0
2023020421,20232024,2023-12-10,2,NJD,EDM,1,4,1
2023020422,20232024,2023-12-10,2,WSH,CHI,4,2,0
2023020423,20232024,2023-12-10,2,NSH,MTL,2,1,0
2023020424,20232024,2023-12-10,2,LAK,NYR,1,4,1
2023020425,20232024,2023-12-10,2,WPG,ANA,4,2,0
2023020426,20232024,2023-12-10,2,MIN,SEA,3,0,0
2023020427,20232024,2023-12-10,2,SJS,VGK,4,5,1
2023020428,20232024,2023-12-11,2,ARI,BUF,2,5,1
2023020429,20232024,2023-12-11,2,TOR,NYI,3,4,1
2023020430,20232024,2023-12-11,2,DET,DAL,3,6,1
2023020431,20232024,2023-12-11,2,CGY,COL,5,6,1
2023020432,20232024,2023-12-12,2,TOR,NYR,7,3,0
2023020433,20232024,2023-12-12,2,CAR,OTT,4,1,0
2023020434,20232024,2023-12-12,2,ARI,PIT,2,4,1
2023020435,20232024,2023-12-12,2,PHI,NSH,2,3,1
2023020436,20232024,2023-12-12,2,DET,STL,6,4,0
2023020437,20232024,2023-12-12,2,CHI,EDM,1,4,1
2023020438,20232024,2023-12-12,2,FLA,SEA,0,4,1
2023020439,20232024,2023-12-12,2,TBL,VAN,1,4,1
2023020440,20232024,2023-12-12,2,CGY,VGK,4,5,1
2023020441,20232024,2023-12-12,2,WPG,SJS,1,2,1
2023020442,20232024,2023-12-13,2,PIT,MTL,4,3,0
2023020443,20232024,2023-12-13,2,BOS,NJD,1,2,1
2023020444,20232024,2023-12-13,2,ANA,NYI,3,4,1
2023020445,20232024,2023-12-13,2,BUF,COL,1,5,1
2023020446,20232024,2023-12-13,2,WPG,LAK,5,2,0
2023020447,20232024,2023-12-14,2,CAR,DET,2,1,0
2023020448,20232024,2023-12-14,2,WSH,PHI,3,4,1
2023020449,20232024,2023-12-14,2,CBJ,TOR,6,5,0
2023020450,20232024,2023-12-14,2,CGY,MIN,2,3,1
2023020451,20232024,2023-12-14,2,OTT,STL,2,4,1
2023020452,20232024,2023-12-14,2,TBL,EDM,7,4,0
2023020453,20232024,2023-12-14,2,CHI,SEA,1,7,1
2023020454,20232024,2023-12-14,2,FLA,VAN,0,4,1
2023020455,20232024,2023-12-15,2,NSH,CAR,6,5,0
2023020456,20232024,2023-12-15,2,ANA,NYR,1,5,1
2023020457,20232024,2023-12-15,2,BOS,NYI,5,4,0
2023020458,20232024,2023-12-15,2,OTT,DAL,4,5,1
2023020459,20232024,2023-12-15,2,SJS,ARI,0,1,1
2023020460,20232024,2023-12-15,2,BUF,VGK,5,2,0
2023020461,20232024,2023-12-16,2,VAN,MIN,1,2,1
2023020462,20232024,2023-12-16,2,NYR,BOS,2,1,0
2023020463,20232024,2023-12-16,2,NJD,CBJ,6,3,0
2023020464,20232024,2023-12-16,2,NYI,MTL,3,5,1
2023020465,20232024,2023-12-16,2,DET,PHI,0,1,1
2023020466,20232024,2023-12-16,2,PIT,TOR,0,7,1
2023020467,20232024,2023-12-16,2,COL,WPG,2,6,1
2023020468,20232024,2023-12-16,2,WSH,NSH,1,3,1
2023020469,20232024,2023-12-16,2,DAL,STL,3,4,1
2023020470,20232024,2023-12-16,2,BUF,ARI,0,2,1
2023020471,20232024,2023-12-16,2,TBL,CGY,2,4,1
2023020472,20232024,2023-12-16,2,FLA,EDM,5,1,0
2023020473,20232024,2023-12-16,2,LAK,SEA,3,2,0
2023020474,20232024,2023-12-17,2,VAN,CHI,4,3,0
2023020475,20232024,2023-12-17,2,WSH,CAR,2,1,0
2023020476,20232024,2023-12-17,2,ANA,NJD,5,1,0
2023020477,20232024,2023-12-17,2,SJS,COL,2,6,1
2023020478,20232024,2023-12-17,2,OTT,VGK,3,6,1
2023020479,20232024,2023-12-18,2,ANA,DET,4,3,0
2023020480,20232024,2023-12-18,2,MIN,PIT,3,4,1
2023020481,20232024,2023-12-18,2,MTL,WPG,3,2,0
2023020482,20232024,2023-12-18,2,SEA,DAL,3,4,1
2023020483,20232024,2023-12-18,2,FLA,CGY,1,3,1
2023020484,20232024,2023-12-19,2,MIN,BOS,4,3,0
2023020485,20232024,2023-12-19,2,CBJ,BUF,9,4,0
2023020486,20232024,2023-12-19,2,VGK,CAR,3,6,1
2023020487,20232024,2023-12-19,2,PHI,NJD,3,2,0
2023020488,20232024,2023-12-19,2,STL,TBL,1,6,1
2023020489,20232024,2023-12-19,2,NYR,TOR,5,2,0
2023020490,20232024,2023-12-19,2,EDM,NYI,1,3,1
2023020491,20232024,2023-12-19,2,VAN,NSH,5,2,0
2023020492,20232024,2023-12-19,2,COL,CHI,2,3,1
2023020493,20232024,2023-12-19,2,OTT,ARI,3,4,1
2023020494,20232024,2023-12-19,2,LAK,SJS,4,1,0
2023020495,20232024,2023-12-20,2,DET,WPG,2,5,1
2023020496,20232024,2023-12-20,2,NYI,WSH,2,3,1
2023020497,20232024,2023-12-20,2,SEA,LAK,2,1,0
2023020498,20232024,2023-12-21,2,TOR,BUF,3,9,1
2023020499,20232024,2023-12-21,2,WSH,CBJ,3,2,0
2023020500,20232024,2023-12-21,2,STL,FLA,4,1,0
2023020501,20232024,2023-12-21,2,EDM,NJD,6,3,0
2023020502,20232024,2023-12-21,2,NSH,PHI,4,2,0
2023020503,20232024,2023-12-21,2,CAR,PIT,1,2,1
2023020504,20232024,2023-12-21,2,VGK,TBL,4,5,1
2023020505,20232024,2023-12-21,2,VAN,DAL,3,4,1
2023020506,20232024,2023-12-21,2,MTL,MIN,3,4,1
2023020507,20232024,2023-12-21,2,OTT,COL,4,6,1
2023020508,20232024,2023-12-21,2,CGY,ANA,3,0,0
2023020509,20232024,2023-12-21,2,ARI,SJS,5,2,0
2023020510,20232024,2023-12-22,2,PHI,DET,6,7,1
2023020511,20232024,2023-12-22,2,EDM,NYR,4,3,0
2023020512,20232024,2023-12-22,2,BOS,WPG,1,5,1
2023020513,20232024,2023-12-22,2,MTL,CHI,5,2,0
2023020514,20232024,2023-12-23,2,VGK,FLA,2,4,1
2023020515,20232024,2023-12-23,2,DAL,NSH,3,2,0
2023020516,20232024,2023-12-23,2,NYI,CAR,5,4,0
2023020517,20232024,2023-12-23,2,TOR,CBJ,4,1,0
2023020518,20232024,2023-12-23,2,BOS,MIN,2,3,1
2023020519,20232024,2023-12-23,2,DET,NJD,2,3,1
2023020520,20232024,2023-12-23,2,PIT,OTT,4,5,1
2023020521,20232024,2023-12-23,2,TBL,WSH,2,1,0
2023020522,20232024,2023-12-23,2,BUF,NYR,3,4,1
2023020523,20232024,2023-12-23,2,SEA,ANA,3,2,0
2023020524,20232024,2023-12-23,2,CHI,STL,5,7,1
2023020525,20232024,2023-12-23,2,ARI,COL,1,4,1
2023020526,20232024,2023-12-23,2,CGY,LAK,3,5,1
2023020527,20232024,2023-12-23,2,SJS,VAN,4,7,1
2023020528,20232024,2023-12-27,2,CBJ,NJD,3,4,1
2023020529,20232024,2023-12-27,2,WSH,NYR,1,5,1
2023020530,20232024,2023-12-27,2,FLA,TBL,3,2,0
2023020531,20232024,2023-12-27,2,OTT,TOR,4,2,0
2023020532,20232024,2023-12-27,2,BOS,BUF,4,1,0
2023020533,20232024,2023-12-27,2,PIT,NYI,7,0,0
2023020534,20232024,2023-12-27,2,DET,MIN,3,6,1
2023020535,20232024,2023-12-27,2,CAR,NSH,5,2,0
2023020536,20232024,2023-12-27,2,DAL,STL,1,2,1
2023020537,20232024,2023-12-27,2,COL,ARI,4,5,1
2023020538,20232024,2023-12-27,2,WPG,CHI,1,2,1
2023020539,20232024,2023-12-27,2,SEA,CGY,2,1,0
2023020540,20232024,2023-12-27,2,VGK,ANA,2,5,1
2023020541,20232024,2023-12-27,2,SJS,LAK,1,5,1
2023020542,20232024,2023-12-28,2,MTL,CAR,3,5,1
2023020543,20232024,2023-12-28,2,PHI,VAN,4,1,0
2023020544,20232024,2023-12-28,2,LAK,VGK,2,3,1
2023020545,20232024,2023-12-28,2,EDM,SJS,5,0,0
2023020546,20232024,2023-12-29,2,TOR,CBJ,5,6,1
2023020547,20232024,2023-12-29,2,NSH,DET,4,5,1
2023020548,20232024,2023-12-29,2,NYR,FLA,3,4,1
2023020549,20232024,2023-12-29,2,NJD,OTT,6,2,0
2023020550,20232024,2023-12-29,2,WSH,NYI,1,5,1
2023020551,20232024,2023-12-29,2,CHI,DAL,4,5,1
2023020552,20232024,2023-12-29,2,COL,STL,2,1,0
2023020553,20232024,2023-12-29,2,ARI,ANA,2,0,0
2023020554,20232024,2023-12-29,2,PHI,SEA,1,2,1
2023020555,20232024,2023-12-30,2,MIN,WPG,2,4,1
2023020556,20232024,2023-12-30,2,CBJ,BUF,2,3,1
2023020557,20232024,2023-12-30,2,NJD,BOS,2,5,1
2023020558,20232024,2023-12-30,2,MTL,FLA,1,4,1
2023020559,20232024,2023-12-30,2,STL,PIT,2,4,1
2023020560,20232024,2023-12-30,2,NYR,TBL,5,1,0
2023020561,20232024,2023-12-30,2,CAR,TOR,3,2,0
2023020562,20232024,2023-12-30,2,NSH,WSH,3,2,0
2023020563,20232024,2023-12-30,2,EDM,LAK,3,2,0
2023020564,20232024,2023-12-31,2,WPG,MIN,3,2,0
2023020565,20232024,2023-12-31,2,BOS,DET,5,3,0
2023020566,20232024,2023-12-31,2,BUF,OTT,1,5,1
2023020567,20232024,2023-12-31,2,NYI,PIT,1,3,1
2023020568,20232024,2023-12-31,2,MTL,TBL,3,4,1
2023020569,20232024,2023-12-31,2,EDM,ANA,7,2,0
2023020570,20232024,2023-12-31,2,PHI,CGY,3,4,1
2023020571,20232024,2023-12-31,2,SJS,COL,1,3,1
2023020572,20232024,2023-12-31,2,CHI,DAL,1,8,1
2023020573,20232024,2024-01-01,2,VGK,SEA,0,3,1
2023020574,20232024,2024-01-02,2,BOS,CBJ,4,1,0
2023020575,20232024,2024-01-02,2,CAR,NYR,6,1,0
2023020576,20232024,2024-01-02,2,WSH,PIT,4,3,0
2023020577,20232024,2024-01-02,2,MTL,DAL,4,3,0
2023020578,20232024,2024-01-02,2,CGY,MIN,3,1,0
2023020579,20232024,2024-01-02,2,CHI,NSH,0,3,1
2023020580,20232024,2024-01-02,2,TBL,WPG,2,4,1
2023020581,20232024,2024-01-02,2,FLA,ARI,4,1,0
2023020582,20232024,2024-01-02,2,NYI,COL,4,5,1
2023020583,20232024,2024-01-02,2,PHI,EDM,2,5,1
2023020584,20232024,2024-01-02,2,OTT,VAN,3,6,1
2023020585,20232024,2024-01-02,2,TOR,LAK,3,0,0
2023020586,20232024,2024-01-02,2,DET,SJS,5,3,0
2023020587,20232024,2024-01-03,2,NJD,WSH,6,3,0
2023020588,20232024,2024-01-03,2,TOR,ANA,2,1,0
2023020589,20232024,2024-01-04,2,PIT,BOS,6,5,0
2023020590,20232024,2024-01-04,2,BUF,MTL,6,1,0
