game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature
2026-03-11,OTT,MTL,-196,163,2,3,0,Montreal Canadiens highest moneyline this season,statmuse,0.6621621621621622,0.38022813688212925,0.6352343865529649,1.510204081632653,2.63,69.0,0.5072463768115942,0.8,3.2753623188405796,3.1449275362318843,0.13043478260869565,4.4,2.4,2.0,69.0,0.5652173913043478,0.6,3.5217391304347827,3.260869565217391,0.2608695652173913,4.6,3.8,1.0,1,0.20000000000000007,-0.13043478260869565,1.0,0.13523438655296494
2026-03-11,PHI,WSH,117,-141,4,1,1,Washington Capitals lowest moneyline this season,statmuse,0.4608294930875576,0.5850622406639004,0.44060917417774287,2.17,1.7092198581560285,70.0,0.45714285714285713,0.6,2.8857142857142857,3.2,-0.3142857142857143,2.4,3.0,2.0,71.0,0.5211267605633803,0.4,3.1971830985915495,2.915492957746479,0.28169014084507044,3.0,3.4,2.0,0,0.19999999999999996,-0.5959758551307848,0.0,-0.05939082582225713
2026-03-12,BOS,SJS,-161,135,2,4,0,Boston Bruins lowest moneyline this season,statmuse,0.6168582375478927,0.425531914893617,0.5917728943458199,1.62111801242236,2.35,70.0,0.5714285714285714,0.6,3.342857142857143,3.1142857142857143,0.22857142857142856,2.8,2.8,2.0,68.0,0.47058823529411764,0.4,3.0588235294117645,3.4558823529411766,-0.39705882352941174,3.0,3.4,2.0,1,0.19999999999999996,0.6256302521008403,0.0,0.09177289434581992
2026-03-12,BUF,WSH,-216,178,1,2,0,Buffalo Sabres lowest moneyline this season,statmuse,0.6835443037974683,0.3597122302158273,0.6552025139664803,1.462962962962963,2.7800000000000002,71.0,0.6056338028169014,1.0,3.535211267605634,3.0140845070422535,0.5211267605633803,5.0,3.0,2.0,72.0,0.5138888888888888,0.2,3.1666666666666665,2.9305555555555554,0.2361111111111111,2.6,3.8,1.0,1,0.8,0.28501564945226915,1.0,0.15520251396648033
2026-03-12,CAR,STL,-291,233,1,3,0,Carolina Hurricanes lowest moneyline this season,statmuse,0.7442455242966752,0.3003003003003003,0.7125063417718728,1.343642611683849,3.33,70.0,0.6,0.6,3.5142857142857142,2.9714285714285715,0.5428571428571428,4.4,3.6,2.0,70.0,0.38571428571428573,0.8,2.6714285714285713,3.3142857142857145,-0.6428571428571429,3.2,1.8,2.0,1,-0.20000000000000007,1.1857142857142857,0.0,0.21250634177187278
2026-03-12,DAL,EDM,-129,107,7,2,1,Edmonton Oilers highest moneyline this season,statmuse,0.5633187772925764,0.4830917874396135,0.5383343749369998,1.7751937984496124,2.0700000000000003,70.0,0.6428571428571429,0.8,3.442857142857143,2.6857142857142855,0.7571428571428571,4.4,2.2,2.0,73.0,0.4931506849315068,0.6,3.452054794520548,3.287671232876712,0.1643835616438356,4.0,4.0,2.0,1,0.20000000000000007,0.5927592954990215,0.0,0.03833437493699976
2026-03-12,MIN,PHI,-225,185,2,3,0,Minnesota Wild lowest moneyline this season,statmuse,0.6923076923076923,0.3508771929824561,0.6636481241914618,1.4444444444444444,2.85,71.0,0.5774647887323944,0.6,3.295774647887324,2.859154929577465,0.43661971830985913,3.4,1.8,2.0,71.0,0.4647887323943662,0.6,2.9014084507042255,3.1690140845070425,-0.2676056338028169,2.6,3.0,1.0,1,0.0,0.704225352112676,1.0,0.1636481241914618
2026-03-12,NJD,CGY,-190,158,4,5,0,Calgary Flames highest moneyline this season,statmuse,0.6551724137931034,0.3875968992248062,0.6283004357856959,1.526315789473684,2.58,71.0,0.49295774647887325,0.8,2.6338028169014085,2.971830985915493,-0.3380281690140845,3.6,2.2,4.0,72.0,0.3888888888888889,0.2,2.4305555555555554,3.1527777777777777,-0.7222222222222222,2.0,5.0,2.0,1,0.6000000000000001,0.3841940532081377,2.0,0.12830043578569594
2026-03-12,SEA,COL,167,-205,1,5,0,Seattle Kraken highest moneyline this season,statmuse,0.37453183520599254,0.6721311475409836,0.3578342230304452,2.67,1.4878048780487805,69.0,0.463768115942029,0.4,2.8405797101449277,2.9855072463768115,-0.14492753623188406,3.0,3.2,2.0,69.0,0.6811594202898551,0.8,3.7681159420289854,2.463768115942029,1.3043478260869565,4.0,2.6,2.0,0,-0.4,-1.4492753623188406,0.0,-0.1421657769695548
2026-03-12,TBL,DET,-221,181,4,1,1,Detroit Red Wings highest moneyline this season,statmuse,0.6884735202492211,0.35587188612099646,0.6592392862071528,1.4524886877828054,2.81,70.0,0.6428571428571429,0.2,3.5428571428571427,2.8142857142857145,0.7285714285714285,3.2,4.8,2.0,73.0,0.5616438356164384,0.4,2.9726027397260273,2.9452054794520546,0.0273972602739726,2.8,2.6,2.0,1,-0.2,0.7011741682974559,0.0,0.15923928620715277
2026-03-12,UTA,CHI,-227,184,2,3,0,Chicago Blackhawks highest moneyline this season,statmuse,0.6941896024464832,0.352112676056338,0.6634694549645975,1.4405286343612334,2.84,72.0,0.5,0.6,3.0416666666666665,2.861111111111111,0.18055555555555555,2.6,2.8,2.0,70.0,0.37142857142857144,0.4,2.642857142857143,3.1857142857142855,-0.5428571428571428,3.0,3.0,3.0,1,0.19999999999999996,0.7234126984126984,-1.0,0.16346945496459753
2026-03-12,VAN,NSH,141,-171,4,3,1,Nashville Predators lowest moneyline this season,statmuse,0.4149377593360996,0.6309963099630996,0.39671502393465186,2.41,1.5847953216374269,70.0,0.32857142857142857,0.2,2.7,3.6142857142857143,-0.9142857142857143,2.6,4.0,3.0,70.0,0.45714285714285713,0.4,2.9857142857142858,3.342857142857143,-0.35714285714285715,3.2,3.0,2.0,0,-0.2,-0.5571428571428572,1.0,-0.10328497606534814
2026-03-12,VGK,PIT,-180,149,6,2,1,Pittsburgh Penguins highest moneyline this season,statmuse,0.6428571428571429,0.40160642570281124,0.6154902499313376,1.5555555555555556,2.49,72.0,0.4444444444444444,0.2,3.0694444444444446,3.125,-0.05555555555555555,2.2,3.2,2.0,71.0,0.5211267605633803,0.2,3.352112676056338,2.9577464788732395,0.39436619718309857,2.8,4.0,2.0,1,0.0,-0.4499217527386541,0.0,0.11549024993133761
2026-03-12,WPG,NYR,-158,131,3,6,0,New York Rangers highest moneyline this season,statmuse,0.6124031007751938,0.4329004329004329,0.5858615043821631,1.6329113924050633,2.31,69.0,0.4057971014492754,0.6,2.8115942028985508,3.072463768115942,-0.2608695652173913,2.4,2.2,2.0,70.0,0.4,0.6,2.8142857142857145,3.1714285714285713,-0.35714285714285715,4.6,3.0,2.0,1,0.0,0.09627329192546585,0.0,0.08586150438216311
2026-03-13,NYI,LAK,-139,116,2,3,0,Los Angeles Kings highest moneyline this season,statmuse,0.5815899581589958,0.46296296296296297,0.5567836213930717,1.7194244604316546,2.16,71.0,0.5492957746478874,0.6,2.943661971830986,2.943661971830986,0.0,3.0,3.6,3.0,71.0,0.43661971830985913,0.4,2.676056338028169,2.915492957746479,-0.23943661971830985,3.2,3.4,3.0,1,0.19999999999999996,0.23943661971830985,0.0,0.05678362139307169
2026-03-14,BUF,TOR,-240,196,3,2,1,Buffalo Sabres lowest moneyline this season,statmuse,0.7058823529411765,0.33783783783783783,0.6763137852246763,1.4166666666666667,2.96,72.0,0.5972222222222222,0.8,3.5,3.0,0.5,4.6,3.0,2.0,72.0,0.4166666666666667,0.2,3.1944444444444446,3.5277777777777777,-0.3333333333333333,2.8,4.4,2.0,1,0.6000000000000001,0.8333333333333333,0.0,0.17631378522467633
2026-03-14,DAL,DET,-193,158,3,2,1,Dallas Stars lowest moneyline this season,statmuse,0.658703071672355,0.3875968992248062,0.6295547070574253,1.5181347150259068,2.58,71.0,0.647887323943662,0.8,3.492957746478873,2.676056338028169,0.8169014084507042,4.6,2.4,2.0,74.0,0.5540540540540541,0.2,2.945945945945946,2.9594594594594597,-0.013513513513513514,2.2,3.0,2.0,1,0.6000000000000001,0.8304149219642177,0.0,0.12955470705742533
2026-03-14,MIN,NYR,-196,162,2,4,0,Minnesota Wild lowest moneyline this season,statmuse,0.6621621621621622,0.3816793893129771,0.6343512204763316,1.510204081632653,2.62,72.0,0.5694444444444444,0.6,3.2777777777777777,2.861111111111111,0.4166666666666667,3.6,1.8,2.0,71.0,0.4084507042253521,0.8,2.859154929577465,3.1690140845070425,-0.30985915492957744,5.0,2.6,2.0,1,-0.20000000000000007,0.7265258215962441,0.0,0.13435122047633163
2026-03-14,MTL,SJS,-158,132,2,4,0,Montreal Canadiens lowest moneyline this season,statmuse,0.6124031007751938,0.43103448275862066,0.5869091840655821,1.6329113924050633,2.3200000000000003,70.0,0.5714285714285714,0.6,3.5142857142857142,3.242857142857143,0.2714285714285714,4.0,3.8,3.0,69.0,0.4782608695652174,0.4,3.072463768115942,3.4347826086956523,-0.36231884057971014,3.4,3.6,2.0,1,0.19999999999999996,0.6337474120082816,1.0,0.08690918406558212
2026-03-14,NJD,LAK,-156,129,6,4,1,Los Angeles Kings highest moneyline this season,statmuse,0.609375,0.4366812227074236,0.5825451699171612,1.641025641025641,2.29,72.0,0.4861111111111111,0.6,2.6527777777777777,3.0,-0.3472222222222222,3.8,3.0,2.0,72.0,0.4444444444444444,0.6,2.6805555555555554,2.9027777777777777,-0.2222222222222222,3.4,3.0,1.0,1,0.0,-0.125,1.0,0.08254516991716121
2026-03-14,NYI,CGY,-151,126,3,2,1,New York Islanders lowest moneyline this season,statmuse,0.601593625498008,0.4424778761061947,0.5761996420491,1.6622516556291391,2.26,72.0,0.5416666666666666,0.4,2.9305555555555554,2.9444444444444446,-0.013888888888888888,2.4,3.4,1.0,73.0,0.3972602739726027,0.4,2.4657534246575343,3.164383561643836,-0.6986301369863014,2.8,4.6,2.0,1,0.0,0.6847412480974125,-1.0,0.07619964204910001
2026-03-14,OTT,ANA,-185,152,2,0,1,Anaheim Ducks highest moneyline this season,statmuse,0.6491228070175439,0.3968253968253968,0.6206070287539937,1.5405405405405406,2.52,70.0,0.5,0.6,3.257142857142857,3.142857142857143,0.11428571428571428,3.8,2.6,3.0,72.0,0.5555555555555556,0.6,3.375,3.4305555555555554,-0.05555555555555555,3.8,3.4,2.0,1,0.0,0.16984126984126985,1.0,0.12060702875399365
2026-03-14,PHI,CBJ,118,-142,1,2,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.45871559633027525,0.5867768595041323,0.4387555297701066,2.1799999999999997,1.704225352112676,72.0,0.4722222222222222,0.6,2.9027777777777777,3.1527777777777777,-0.25,2.6,3.0,2.0,72.0,0.4861111111111111,0.4,3.111111111111111,3.125,-0.013888888888888888,3.6,3.2,2.0,0,0.19999999999999996,-0.2361111111111111,0.0,-0.06124447022989338
2026-03-14,TBL,CAR,-128,107,2,4,0,Carolina Hurricanes highest moneyline this season,statmuse,0.5614035087719298,0.4830917874396135,0.5374878286270691,1.78125,2.0700000000000003,71.0,0.647887323943662,0.4,3.5492957746478875,2.788732394366197,0.7605633802816901,3.8,4.0,2.0,71.0,0.5915492957746479,0.6,3.4788732394366195,2.971830985915493,0.5070422535211268,4.4,3.8,2.0,1,-0.19999999999999996,0.2535211267605634,0.0,0.03748782862706912
2026-03-14,UTA,PIT,-153,126,3,4,0,Pittsburgh Penguins highest moneyline this season,statmuse,0.6047430830039525,0.4424778761061947,0.5774741975349879,1.65359477124183,2.26,73.0,0.4931506849315068,0.4,3.0273972602739727,2.863013698630137,0.1643835616438356,2.4,3.0,2.0,72.0,0.5138888888888888,0.2,3.3333333333333335,3.0,0.3333333333333333,3.0,4.8,2.0,1,0.2,-0.1689497716894977,0.0,0.07747419753498785
2026-03-14,VAN,SEA,121,-143,2,5,0,Seattle Kraken lowest moneyline this season,statmuse,0.45248868778280543,0.588477366255144,0.43468150188719745,2.21,1.6993006993006992,71.0,0.3380281690140845,0.4,2.7183098591549295,3.6056338028169015,-0.8873239436619719,3.2,3.4,2.0,70.0,0.45714285714285713,0.2,2.8142857142857145,3.0142857142857142,-0.2,2.2,4.0,2.0,0,0.2,-0.6873239436619718,0.0,-0.06531849811280255
2026-03-14,VGK,CHI,-239,193,4,0,1,Chicago Blackhawks highest moneyline this season,statmuse,0.7050147492625368,0.3412969283276451,0.6738095008996698,1.4184100418410042,2.9299999999999997,73.0,0.4520547945205479,0.4,3.1095890410958904,3.1095890410958904,0.0,3.0,3.0,2.0,71.0,0.38028169014084506,0.4,2.647887323943662,3.1690140845070425,-0.5211267605633803,2.8,3.4,2.0,1,0.0,0.5211267605633803,0.0,0.17380950089966984
2026-03-14,WPG,COL,153,-188,3,1,1,Winnipeg Jets highest moneyline this season,statmuse,0.3952569169960474,0.6527777777777778,0.3771410612330417,2.5300000000000002,1.5319148936170213,70.0,0.4,0.6,2.8142857142857145,3.1142857142857143,-0.3,2.8,3.0,2.0,70.0,0.6857142857142857,0.8,3.7857142857142856,2.442857142857143,1.3428571428571427,4.2,2.4,2.0,0,-0.20000000000000007,-1.6428571428571428,0.0,-0.1228589387669583
2026-03-15,EDM,NSH,-189,155,3,1,1,Edmonton Oilers lowest moneyline this season,statmuse,0.6539792387543253,0.39215686274509803,0.6251378169790519,1.529100529100529,2.55,75.0,0.48,0.4,3.4133333333333336,3.3333333333333335,0.08,3.0,4.2,2.0,71.0,0.4507042253521127,0.4,2.9859154929577465,3.352112676056338,-0.36619718309859156,3.4,3.0,3.0,1,0.0,0.4461971830985916,-1.0,0.1251378169790519
2026-03-15,MIN,TOR,-265,211,2,4,0,Minnesota Wild lowest moneyline this season,statmuse,0.726027397260274,0.3215434083601286,0.6930580666862884,1.3773584905660377,3.11,73.0,0.5616438356164384,0.4,3.26027397260274,2.8767123287671232,0.3835616438356164,3.0,2.4,1.0,73.0,0.410958904109589,0.2,3.1780821917808217,3.5205479452054793,-0.3424657534246575,2.6,4.2,1.0,1,0.2,0.726027397260274,0.0,0.19305806668628844
2026-03-15,MTL,ANA,-140,117,3,4,0,Montreal Canadiens lowest moneyline this season,statmuse,0.5833333333333334,0.4608294930875576,0.5586612725266643,1.7142857142857144,2.17,71.0,0.5633802816901409,0.6,3.492957746478873,3.2535211267605635,0.23943661971830985,3.4,3.2,1.0,73.0,0.547945205479452,0.4,3.328767123287671,3.410958904109589,-0.0821917808219178,2.8,3.6,1.0,1,0.19999999999999996,0.3216284005402277,0.0,0.05866127252666431
2026-03-15,OTT,SJS,-203,165,7,4,1,Ottawa Senators lowest moneyline this season,statmuse,0.66996699669967,0.37735849056603776,0.6396932041143945,1.4926108374384237,2.65,71.0,0.5070422535211268,0.8,3.23943661971831,3.0985915492957745,0.14084507042253522,3.4,1.6,1.0,70.0,0.4857142857142857,0.4,3.085714285714286,3.414285714285714,-0.32857142857142857,2.8,3.0,1.0,1,0.4,0.46941649899396376,0.0,0.13969320411439445
2026-03-15,SEA,FLA,106,-128,6,2,1,Seattle Kraken lowest moneyline this season,statmuse,0.4854368932038835,0.5614035087719298,0.4637162382037098,2.06,1.78125,71.0,0.4647887323943662,0.2,2.8450704225352115,3.0,-0.15492957746478872,2.8,4.2,1.0,72.0,0.5,0.6,3.0416666666666665,3.2916666666666665,-0.25,2.4,2.8,3.0,0,-0.39999999999999997,0.09507042253521128,-2.0,-0.036283761796290226
2026-03-15,WPG,STL,-106,-115,3,2,1,St. Louis Blues lowest moneyline this season,statmuse,0.5145631067961165,0.5348837209302325,0.4903184165232359,1.9433962264150944,1.8695652173913042,71.0,0.4084507042253521,0.6,2.816901408450704,3.084507042253521,-0.2676056338028169,2.8,2.8,1.0,72.0,0.4027777777777778,0.8,2.6805555555555554,3.263888888888889,-0.5833333333333334,3.2,1.8,2.0,0,-0.20000000000000007,0.3157276995305165,-1.0,-0.009681583476764122
2026-03-16,COL,PIT,-224,181,2,7,0,Pittsburgh Penguins highest moneyline this season,statmuse,0.691358024691358,0.35587188612099646,0.6601778821949992,1.4464285714285714,2.81,71.0,0.676056338028169,0.6,3.7464788732394365,2.4507042253521125,1.295774647887324,3.4,2.8,2.0,73.0,0.5205479452054794,0.4,3.3424657534246576,3.0,0.3424657534246575,3.6,4.4,2.0,1,0.19999999999999996,0.9533088944626664,0.0,0.16017788219499918
2026-03-16,DAL,UTA,-167,138,3,6,0,Dallas Stars lowest moneyline this season,statmuse,0.6254681647940075,0.42016806722689076,0.5981699425097071,1.5988023952095807,2.38,72.0,0.6527777777777778,0.8,3.486111111111111,2.6666666666666665,0.8194444444444444,4.0,2.6,2.0,74.0,0.4864864864864865,0.2,3.027027027027027,2.8783783783783785,0.14864864864864866,2.4,3.8,2.0,1,0.6000000000000001,0.6707957957957957,0.0,0.09816994250970712
2026-03-16,DET,CGY,-188,153,5,2,1,Calgary Flames highest moneyline this season,statmuse,0.6527777777777778,0.3952569169960474,0.6228589387669582,1.5319148936170213,2.5300000000000002,75.0,0.5466666666666666,0.2,2.933333333333333,2.96,-0.02666666666666667,2.0,2.8,2.0,74.0,0.3918918918918919,0.4,2.4594594594594597,3.1621621621621623,-0.7027027027027027,3.0,4.4,2.0,1,-0.2,0.6760360360360361,0.0,0.12285893876695819
2026-03-17,CBJ,CAR,100,-120,5,1,1,Carolina Hurricanes highest moneyline this season,statmuse,0.5,0.5454545454545454,0.4782608695652174,2.0,1.8333333333333335,73.0,0.4931506849315068,0.4,3.095890410958904,3.095890410958904,0.0,3.2,3.0,3.0,72.0,0.5972222222222222,0.6,3.486111111111111,2.9583333333333335,0.5277777777777778,4.0,3.4,3.0,0,-0.19999999999999996,-0.5277777777777778,0.0,-0.021739130434782594
2026-03-17,CHI,MIN,147,-178,3,4,0,Minnesota Wild lowest moneyline this season,statmuse,0.4048582995951417,0.6402877697841727,0.3873700638185213,2.4699999999999998,1.5617977528089888,72.0,0.375,0.4,2.611111111111111,3.1805555555555554,-0.5694444444444444,2.4,3.6,3.0,74.0,0.5540540540540541,0.2,3.2432432432432434,2.891891891891892,0.35135135135135137,2.6,2.8,2.0,0,0.2,-0.9207957957957957,1.0,-0.11262993618147871
2026-03-17,MTL,BOS,-159,132,3,2,1,Montreal Canadiens lowest moneyline this season,statmuse,0.6138996138996139,0.43103448275862066,0.587500796330509,1.6289308176100628,2.3200000000000003,72.0,0.5555555555555556,0.6,3.486111111111111,3.263888888888889,0.2222222222222222,3.0,2.8,2.0,73.0,0.5616438356164384,0.4,3.315068493150685,3.1232876712328768,0.1917808219178082,2.8,3.2,1.0,1,0.19999999999999996,0.030441400304414,1.0,0.087500796330509
2026-03-17,SEA,TBL,157,-189,2,6,0,Seattle Kraken highest moneyline this season,statmuse,0.38910505836575876,0.6539792387543253,0.37303318575503724,2.5700000000000003,1.529100529100529,72.0,0.4722222222222222,0.4,2.888888888888889,2.986111111111111,-0.09722222222222222,3.6,4.0,2.0,72.0,0.6388888888888888,0.4,3.5277777777777777,2.8055555555555554,0.7222222222222222,4.0,4.0,3.0,0,0.0,-0.8194444444444444,-1.0,-0.12696681424496276
2026-03-17,TOR,NYI,133,-160,1,3,0,New York Islanders lowest moneyline this season,statmuse,0.4291845493562232,0.6153846153846154,0.4108723135271808,2.33,1.625,74.0,0.4189189189189189,0.4,3.189189189189189,3.5,-0.3108108108108108,3.0,3.4,2.0,73.0,0.547945205479452,0.6,2.9315068493150687,2.9315068493150687,0.0,2.8,2.8,3.0,0,-0.19999999999999996,-0.3108108108108108,-1.0,-0.08912768647281921
2026-03-17,VAN,FLA,131,-158,5,2,1,Florida Panthers lowest moneyline this season,statmuse,0.4329004329004329,0.6124031007751938,0.41413849561783683,2.31,1.6329113924050633,72.0,0.3333333333333333,0.4,2.7083333333333335,3.625,-0.9166666666666666,2.8,3.2,3.0,73.0,0.4931506849315068,0.6,3.0273972602739727,3.328767123287671,-0.3013698630136986,2.6,3.0,2.0,0,-0.19999999999999996,-0.615296803652968,1.0,-0.08586150438216317
2026-03-17,VGK,BUF,-137,114,0,2,0,Buffalo Sabres highest moneyline this season,statmuse,0.5780590717299579,0.4672897196261682,0.552982006111132,1.72992700729927,2.1399999999999997,74.0,0.4594594594594595,0.4,3.1216216216216215,3.0675675675675675,0.05405405405405406,3.0,2.4,3.0,73.0,0.6027397260273972,0.8,3.493150684931507,2.9863013698630136,0.5068493150684932,4.2,3.2,3.0,1,-0.4,-0.4527952610144391,0.0,0.05298200611113202
2026-03-18,ANA,PHI,-156,129,2,3,0,Anaheim Ducks lowest moneyline this season,statmuse,0.609375,0.4366812227074236,0.5825451699171612,1.641025641025641,2.29,74.0,0.5540540540540541,0.4,3.3378378378378377,3.4054054054054053,-0.06756756756756757,2.4,3.2,3.0,73.0,0.4657534246575342,0.6,2.8767123287671232,3.136986301369863,-0.2602739726027397,2.8,2.8,4.0,1,-0.19999999999999996,0.19270640503517214,-1.0,0.08254516991716121
2026-03-18,CAR,PIT,-136,113,6,5,1,Carolina Hurricanes highest moneyline this season,statmuse,0.576271186440678,0.4694835680751174,0.551057677674631,1.7352941176470589,2.13,73.0,0.589041095890411,0.4,3.452054794520548,2.9863013698630136,0.4657534246575342,3.0,3.8,1.0,74.0,0.527027027027027,0.6,3.391891891891892,2.9864864864864864,0.40540540540540543,4.4,4.0,2.0,1,-0.19999999999999996,0.06034801925212879,-1.0,0.051057677674630986
2026-03-18,CGY,STL,117,-141,2,1,1,St. Louis Blues lowest moneyline this season,statmuse,0.4608294930875576,0.5850622406639004,0.44060917417774287,2.17,1.7092198581560285,75.0,0.38666666666666666,0.2,2.453333333333333,3.1866666666666665,-0.7333333333333333,2.4,4.6,2.0,73.0,0.3972602739726027,0.6,2.671232876712329,3.26027397260274,-0.589041095890411,3.0,2.0,3.0,0,-0.39999999999999997,-0.1442922374429223,-1.0,-0.05939082582225713
2026-03-18,COL,DAL,-138,115,1,2,0,Colorado Avalanche highest moneyline this season,statmuse,0.5798319327731093,0.46511627906976744,0.554890592855807,1.7246376811594204,2.15,72.0,0.6666666666666666,0.4,3.7222222222222223,2.513888888888889,1.2083333333333333,2.8,3.4,2.0,73.0,0.6438356164383562,0.8,3.4794520547945207,2.712328767123288,0.7671232876712328,3.8,2.8,2.0,1,-0.4,0.4412100456621004,0.0,0.054890592855807
2026-03-18,WSH,OTT,115,-136,4,1,1,Washington Capitals highest moneyline this season,statmuse,0.46511627906976744,0.576271186440678,0.4466313398940197,2.15,1.7352941176470589,74.0,0.5135135135135135,0.4,3.135135135135135,2.9054054054054053,0.22972972972972974,2.6,2.8,4.0,72.0,0.5138888888888888,0.8,3.2916666666666665,3.111111111111111,0.18055555555555555,4.0,2.2,3.0,0,-0.4,0.04917417417417419,1.0,-0.05336866010598029
2026-03-19,BOS,WPG,-144,120,6,1,1,Boston Bruins lowest moneyline this season,statmuse,0.5901639344262295,0.45454545454545453,0.5649072753209701,1.6944444444444444,2.2,74.0,0.5540540540540541,0.4,3.2972972972972974,3.1216216216216215,0.17567567567567569,2.4,2.8,2.0,73.0,0.410958904109589,0.4,2.8219178082191783,3.0821917808219177,-0.2602739726027397,2.6,3.4,2.0,1,0.0,0.4359496482784154,0.0,0.06490727532097007
2026-03-19,CBJ,NYR,-219,180,6,3,1,Columbus Blue Jackets lowest moneyline this season,statmuse,0.6865203761755486,0.35714285714285715,0.6577987556318386,1.45662100456621,2.8,74.0,0.5,0.6,3.1216216216216215,3.0675675675675675,0.05405405405405406,3.4,2.2,2.0,74.0,0.40540540540540543,0.6,2.8513513513513513,3.2027027027027026,-0.35135135135135137,3.6,3.0,1.0,1,0.0,0.40540540540540543,1.0,0.15779875563183865
2026-03-19,EDM,FLA,-163,135,0,4,0,Florida Panthers highest moneyline this season,statmuse,0.6197718631178707,0.425531914893617,0.592910765420633,1.6134969325153374,2.35,77.0,0.4935064935064935,0.6,3.4285714285714284,3.2987012987012987,0.12987012987012986,3.2,3.4,2.0,74.0,0.4864864864864865,0.6,3.0135135135135136,3.3513513513513513,-0.33783783783783783,2.6,3.2,2.0,1,0.0,0.4677079677079677,0.0,0.09291076542063303
2026-03-19,LAK,PHI,-193,160,3,4,0,Los Angeles Kings lowest moneyline this season,statmuse,0.658703071672355,0.38461538461538464,0.6313537996980373,1.5181347150259068,2.6,74.0,0.44594594594594594,0.6,2.7162162162162162,2.918918918918919,-0.20270270270270271,3.4,3.0,3.0,74.0,0.47297297297297297,0.6,2.8783783783783785,3.1216216216216215,-0.24324324324324326,2.6,2.6,1.0,1,0.0,0.04054054054054054,2.0,0.1313537996980373
2026-03-19,MIN,CHI,-194,159,1,2,0,Minnesota Wild lowest moneyline this season,statmuse,0.6598639455782312,0.3861003861003861,0.6308665846370188,1.5154639175257731,2.59,75.0,0.56,0.4,3.2533333333333334,2.8933333333333335,0.36,3.0,2.8,2.0,73.0,0.3698630136986301,0.4,2.6164383561643834,3.191780821917808,-0.5753424657534246,2.4,3.2,2.0,1,0.0,0.9353424657534246,0.0,0.13086658463701883
2026-03-19,NSH,SEA,-119,-101,3,1,1,Nashville Predators lowest moneyline this season,statmuse,0.54337899543379,0.5024875621890548,0.5195490681610843,1.8403361344537816,1.99009900990099,73.0,0.4520547945205479,0.4,2.9726027397260273,3.3424657534246576,-0.3698630136986301,2.8,3.0,2.0,73.0,0.4657534246575342,0.4,2.8767123287671232,3.0273972602739727,-0.1506849315068493,3.2,3.8,2.0,1,0.0,-0.2191780821917808,0.0,0.01954906816108426
2026-03-19,SJS,BUF,121,-145,0,5,0,Buffalo Sabres lowest moneyline this season,statmuse,0.45248868778280543,0.5918367346938775,0.43328322574940314,2.21,1.6896551724137931,72.0,0.4722222222222222,0.4,3.0972222222222223,3.486111111111111,-0.3888888888888889,3.6,4.4,2.0,74.0,0.6081081081081081,0.8,3.472972972972973,2.945945945945946,0.527027027027027,4.0,2.8,2.0,0,-0.4,-0.9159159159159158,0.0,-0.06671677425059686
2026-03-19,VAN,TBL,269,-347,2,6,0,Tampa Bay Lightning lowest moneyline this season,statmuse,0.27100271002710025,0.7762863534675615,0.2587659123669266,3.69,1.2881844380403458,73.0,0.3424657534246575,0.4,2.73972602739726,3.6027397260273974,-0.863013698630137,2.6,3.0,2.0,73.0,0.6438356164383562,0.4,3.5616438356164384,2.7945205479452055,0.7671232876712328,4.2,4.0,2.0,0,0.0,-1.6301369863013697,0.0,-0.2412340876330734
2026-03-19,VGK,UTA,-141,117,0,4,0,Utah Mammoth highest moneyline this season,statmuse,0.5850622406639004,0.4608294930875576,0.5593908258222572,1.7092198581560285,2.17,75.0,0.4533333333333333,0.4,3.08,3.0533333333333332,0.02666666666666667,2.6,2.0,2.0,75.0,0.49333333333333335,0.2,3.066666666666667,2.88,0.18666666666666668,2.6,3.6,3.0,1,0.2,-0.16,-1.0,0.05939082582225719
2026-03-20,CGY,FLA,-118,-103,4,1,1,Calgary Flames lowest moneyline this season,statmuse,0.5412844036697247,0.5073891625615764,0.5161610067229787,1.847457627118644,1.970873786407767,76.0,0.39473684210526316,0.4,2.4473684210526314,3.1578947368421053,-0.7105263157894737,2.2,3.4,2.0,75.0,0.49333333333333335,0.6,3.026666666666667,3.3066666666666666,-0.28,2.8,3.0,1.0,1,-0.19999999999999996,-0.43052631578947365,1.0,0.01616100672297871
