bet_number,game_date,season_type,season_type_text,matchup,final_score,bet_side,candidate_side,candidate_team,bet_team,display_team,actual_winner,result,skip_reason,skip_reason_label,model_prob_pct,market_no_vig_prob_pct,break_even_prob_pct,model_edge_vs_break_even_pct,model_edge_vs_market_pct,american_odds,american_odds_text,decimal_odds,raw_kelly_fraction_pct,stake_fraction_pct,stake,profit,bankroll_after,placed
189,2026-04-19,3,Playoffs,MTL at TBL,4-3,away,away,MTL,MTL,MTL,MTL,WIN,,,47.87,38.22,39.84,8.03,9.65,151,+151,2.51,13.35,3.34,23.506981539270836,35.49554212429896,739.9922137507441,True
190,2026-04-19,3,Playoffs,UTA at VGK,2-4,skip,home,VGK,,VGK,VGK,SKIP,no_positive_kelly,No Positive Kelly,61.02,59.29,61.98,-0.96,1.73,-163,-163,1.6134969325153374,0.0,0.0,0.0,0.0,739.9922137507441,False
191,2026-04-20,3,Playoffs,OTT at CAR,2-3,away,away,OTT,OTT,OTT,CAR,LOSS,,,44.77,41.76,43.48,1.29,3.01,130,+130,2.3,2.28,0.57,4.223740741960623,-4.223740741960623,735.7684730087835,True
192,2026-04-20,3,Playoffs,MIN at DAL,2-4,away,away,MIN,MIN,MIN,DAL,LOSS,,,45.4,43.11,44.84,0.55,2.29,123,+123,2.23,1.0,0.25,1.8429721555737169,-1.8429721555737169,733.9255008532098,True
193,2026-04-20,3,Playoffs,ANA at EDM,3-4,skip,away,ANA,,ANA,EDM,SKIP,no_positive_kelly,No Positive Kelly,36.46,36.18,37.74,-1.28,0.28,165,+165,2.65,0.0,0.0,0.0,0.0,733.9255008532098,False
194,2026-04-20,3,Playoffs,PHI at PIT,3-0,away,away,PHI,PHI,PHI,PHI,WIN,,,52.18,42.08,44.05,8.12,10.09,127,+127,2.27,14.52,3.63,26.638522257599686,33.830923267151604,767.7564241203613,True
195,2026-04-21,3,Playoffs,BOS at BUF,4-2,away,away,BOS,BOS,BOS,BOS,WIN,,,44.35,40.04,41.67,2.68,4.31,140,+140,2.4,4.6,1.15,8.826443231503331,12.357020524104664,780.113444644466,True
196,2026-04-21,3,Playoffs,LAK at COL,1-2,home,home,COL,COL,COL,COL,WIN,,,75.1,70.61,73.68,1.41,4.49,-280,-280,1.3571428571428572,5.36,1.34,10.458513764384385,3.735183487280138,783.8486281317461,True
197,2026-04-21,3,Playoffs,MTL at TBL,2-3,away,away,MTL,MTL,MTL,TBL,LOSS,,,48.54,37.39,39.06,9.47,11.14,156,+156,2.56,15.55,3.89,30.464248379306753,-30.464248379306753,753.3843797524394,True
198,2026-04-21,3,Playoffs,UTA at VGK,3-2,away,away,UTA,UTA,UTA,UTA,WIN,,,46.51,41.91,43.86,2.65,4.6,128,+128,2.28,4.72,1.18,8.893434118253005,11.383595671363844,764.7679754238033,True
199,2026-04-22,3,Playoffs,ANA at EDM,6-4,skip,home,EDM,,EDM,ANA,SKIP,no_positive_kelly,No Positive Kelly,64.54,63.22,66.1,-1.56,1.33,-195,-195,1.5128205128205128,0.0,0.0,0.0,0.0,764.7679754238033,False
200,2026-04-22,3,Playoffs,DAL at MIN,4-3,away,away,DAL,DAL,DAL,DAL,WIN,,,50.27,48.15,49.26,1.01,2.12,103,+103,2.03,1.99,0.5,3.804038283401127,3.91815943190316,768.6861348557064,True
201,2026-04-23,3,Playoffs,BUF at BOS,3-1,skip,away,BUF,,BUF,BUF,SKIP,no_positive_kelly,No Positive Kelly,50.26,48.7,50.98,-0.72,1.56,-104,-104,1.9615384615384617,0.0,0.0,0.0,0.0,768.6861348557064,False
202,2026-04-23,3,Playoffs,COL at LAK,4-2,away,away,COL,COL,COL,COL,WIN,,,69.56,62.75,64.79,4.77,6.81,-184,-184,1.5434782608695652,13.55,3.39,26.04009073260658,14.152223224242706,782.8383580799491,True
203,2026-04-23,3,Playoffs,CAR at OTT,2-1,away,away,CAR,CAR,CAR,CAR,WIN,,,49.13,46.54,48.54,0.59,2.59,106,+106,2.06,1.14,0.29,2.240229478451112,2.3746432471581786,785.2130013271072,True
204,2026-04-24,3,Playoffs,TBL at MTL,2-3,skip,away,TBL,,TBL,MTL,SKIP,no_positive_kelly,No Positive Kelly,53.03,51.83,54.34,-1.3,1.2,-119,-119,1.8403361344537816,0.0,0.0,0.0,0.0,785.2130013271072,False
205,2026-04-24,3,Playoffs,VGK at UTA,2-4,skip,away,VGK,,VGK,UTA,SKIP,no_positive_kelly,No Positive Kelly,54.28,51.93,54.55,-0.27,2.35,-120,-120,1.8333333333333333,0.0,0.0,0.0,0.0,785.2130013271072,False
206,2026-04-25,3,Playoffs,DAL at MIN,2-3,away,away,DAL,DAL,DAL,MIN,LOSS,,,50.99,45.96,48.08,2.91,5.03,108,+108,2.08,5.61,1.4,11.00977899752602,-11.00977899752602,774.2032223295812,True
207,2026-04-25,3,Playoffs,CAR at OTT,4-2,home,home,OTT,OTT,OTT,CAR,LOSS,,,47.78,44.51,46.51,1.27,3.27,115,+115,2.15,2.38,0.59,4.598342253719362,-4.598342253719362,769.6048800758618,True
208,2026-04-25,3,Playoffs,PIT at PHI,4-2,away,away,PIT,PIT,PIT,PIT,WIN,,,50.93,46.63,48.54,2.39,4.3,106,+106,2.06,4.64,1.16,8.92765219905242,9.463311330995564,779.0681914068574,True
209,2026-04-26,3,Playoffs,BUF at BOS,6-1,away,away,BUF,BUF,BUF,BUF,WIN,,,53.24,47.83,50.0,3.24,5.42,-100,-100,2.0,6.49,1.62,12.63935601473509,12.63935601473509,791.7075474215925,True
210,2026-04-26,3,Playoffs,COL at LAK,5-1,away,away,COL,COL,COL,COL,WIN,,,72.34,61.88,64.41,7.93,10.46,-181,-181,1.5524861878453038,22.28,5.57,44.097065364326404,24.363019538301877,816.0705669598943,True
211,2026-04-26,3,Playoffs,TBL at MTL,3-2,home,home,MTL,MTL,MTL,TBL,LOSS,,,51.45,47.95,50.25,1.21,3.5,-101,-101,1.99009900990099,2.42,0.61,4.9455946988515205,-4.9455946988515205,811.1249722610428,True
212,2026-04-27,3,Playoffs,PHI at PIT,2-3,away,away,PHI,PHI,PHI,PIT,LOSS,,,56.21,45.73,47.62,8.59,10.49,110,+110,2.1,16.41,4.1,33.27088632161722,-33.27088632161722,777.8540859394255,True
213,2026-04-27,3,Playoffs,VGK at UTA,5-4,home,home,UTA,UTA,UTA,VGK,LOSS,,,47.6,40.75,42.02,5.58,6.85,138,+138,2.38,9.63,2.41,18.719414899557403,-18.719414899557403,759.1346710398682,True
214,2026-04-28,3,Playoffs,BOS at BUF,2-1,skip,away,BOS,,BOS,BOS,SKIP,no_positive_kelly,No Positive Kelly,39.61,39.62,41.32,-1.72,-0.02,142,+142,2.42,0.0,0.0,0.0,0.0,759.1346710398682,False
215,2026-04-28,3,Playoffs,MIN at DAL,4-2,away,away,MIN,MIN,MIN,MIN,WIN,,,51.6,50.12,51.46,0.14,1.48,-106,-106,1.9433962264150944,0.29,0.07,0.5517043927328109,0.520475842200765,759.655146882069,True
216,2026-04-28,3,Playoffs,ANA at EDM,1-4,away,away,ANA,ANA,ANA,EDM,LOSS,,,49.71,41.15,42.92,6.79,8.57,133,+133,2.33,11.9,2.98,22.604744594991537,-22.604744594991537,737.0504022870774,True
217,2026-04-29,3,Playoffs,PIT at PHI,0-1,away,away,PIT,PIT,PIT,PHI,LOSS,,,52.61,47.64,50.0,2.61,4.97,100,+100,2.0,5.22,1.31,9.618518411864594,-9.618518411864594,727.4318838752129,True
218,2026-04-29,3,Playoffs,MTL at TBL,3-2,away,away,MTL,MTL,MTL,MTL,WIN,,,52.04,44.41,45.45,6.59,7.63,120,+120,2.2,12.08,3.02,21.967449426924397,26.36093931230928,753.7928231875221,True
219,2026-04-29,3,Playoffs,UTA at VGK,4-5,skip,away,UTA,,UTA,VGK,SKIP,no_positive_kelly,No Positive Kelly,41.06,40.35,42.02,-0.95,0.72,138,+138,2.38,0.0,0.0,0.0,0.0,753.7928231875221,False
220,2026-04-30,3,Playoffs,DAL at MIN,2-5,away,away,DAL,DAL,DAL,MIN,LOSS,,,53.77,46.25,48.31,5.46,7.52,107,+107,2.0700000000000003,10.57,2.64,19.91065943251711,-19.91065943251711,733.882163755005,True
221,2026-05-01,3,Playoffs,TBL at MTL,1-0,skip,home,MTL,,MTL,TBL,SKIP,no_positive_kelly,No Positive Kelly,48.43,48.26,50.5,-2.06,0.17,-102,-102,1.9803921568627447,0.0,0.0,0.0,0.0,733.882163755005,False
222,2026-05-01,3,Playoffs,VGK at UTA,5-1,away,away,VGK,VGK,VGK,VGK,WIN,,,55.52,51.86,54.13,1.39,3.66,-118,-118,1.847457627118644,3.03,0.76,5.557056010056211,4.709369500047637,738.5915332550526,True
223,2026-05-02,3,Playoffs,PHI at CAR,0-3,home,home,CAR,CAR,CAR,CAR,WIN,,,77.2,68.8,71.83,5.37,8.4,-255,-255,1.392156862745098,19.05,4.76,35.17765367713615,13.795158304759273,752.3866915598119,True
224,2026-05-03,3,Playoffs,MIN at COL,6-9,home,home,COL,COL,COL,COL,WIN,,,73.46,64.27,67.11,6.35,9.19,-204,-204,1.4901960784313726,19.31,4.83,36.31822942082068,17.803053637657197,770.189745197469,True
225,2026-05-03,3,Playoffs,MTL at TBL,2-1,away,away,MTL,MTL,MTL,MTL,WIN,,,46.8,40.55,42.37,4.42,6.25,136,+136,2.3600000000000003,7.68,1.92,14.780559658461872,20.10156113550815,790.2913063329772,True
226,2026-05-04,3,Playoffs,PHI at CAR,2-3,home,home,CAR,CAR,CAR,CAR,WIN,,,77.35,70.48,73.47,3.87,6.87,-277,-277,1.3610108303249098,14.6,3.65,28.853234279153263,10.416330064676268,800.7076363976535,True
227,2026-05-04,3,Playoffs,ANA at VGK,1-3,away,away,ANA,ANA,ANA,VGK,LOSS,,,44.16,39.18,40.82,3.34,4.98,145,+145,2.45,5.65,1.41,11.306758053681358,-11.306758053681358,789.4008783439721,True
228,2026-05-05,3,Playoffs,MIN at COL,2-5,away,away,MIN,MIN,MIN,COL,LOSS,,,42.16,35.93,37.45,4.71,6.23,167,+167,2.67,7.52,1.88,14.850309922663639,-14.850309922663639,774.5505684213084,True
229,2026-05-06,3,Playoffs,MTL at BUF,2-4,away,away,MTL,MTL,MTL,BUF,LOSS,,,48.96,44.02,45.87,3.09,4.94,118,+118,2.18,5.71,1.43,11.061530723308552,-11.061530723308552,763.4890376979998,True
230,2026-05-06,3,Playoffs,ANA at VGK,3-1,away,away,ANA,ANA,ANA,ANA,WIN,,,47.69,41.64,43.48,4.21,6.05,130,+130,2.3,7.45,1.86,14.214749921182907,18.479174897537778,781.9682125955376,True
231,2026-05-07,3,Playoffs,CAR at PHI,4-1,home,home,PHI,PHI,PHI,CAR,LOSS,,,48.2,39.83,41.49,6.71,8.37,141,+141,2.41,11.47,2.87,22.4173031947618,-22.4173031947618,759.5509094007758,True
232,2026-05-09,3,Playoffs,COL at MIN,1-5,away,away,COL,COL,COL,MIN,LOSS,,,61.67,54.32,56.9,4.77,7.35,-132,-132,1.7575757575757576,11.07,2.77,21.02143862264366,-21.02143862264366,738.5294707781321,True
233,2026-05-09,3,Playoffs,CAR at PHI,3-2,home,home,PHI,PHI,PHI,CAR,LOSS,,,45.26,35.94,37.59,7.67,9.32,166,+166,2.66,12.28,3.07,22.679494704896104,-22.679494704896104,715.849976073236,True
234,2026-05-10,3,Playoffs,VGK at ANA,3-4,away,away,VGK,VGK,VGK,ANA,LOSS,,,56.08,47.83,50.0,6.08,8.26,100,+100,2.0,12.17,3.04,21.775563725518676,-21.775563725518676,694.0744123477174,True
235,2026-05-11,3,Playoffs,COL at MIN,5-2,home,home,MIN,MIN,MIN,COL,LOSS,,,47.98,42.04,43.86,4.12,5.94,128,+128,2.28,7.34,1.83,12.729264178719669,-12.729264178719669,681.3451481689978,True
236,2026-05-12,3,Playoffs,BUF at MTL,3-2,away,away,BUF,BUF,BUF,BUF,WIN,,,51.3,42.55,44.44,6.86,8.75,125,+125,2.25,12.34,3.09,21.024835973618185,26.28104496702273,707.6261931360204,True
237,2026-05-12,3,Playoffs,ANA at VGK,2-3,away,away,ANA,ANA,ANA,VGK,LOSS,,,44.72,39.72,41.49,3.23,5.0,141,+141,2.41,5.52,1.38,9.757419755828384,-9.757419755828384,697.868773380192,True
238,2026-05-13,3,Playoffs,MIN at COL,3-4,skip,away,MIN,,MIN,COL,SKIP,no_positive_kelly,No Positive Kelly,34.37,33.42,34.84,-0.47,0.96,187,+187,2.87,0.0,0.0,0.0,0.0,697.868773380192,False
239,2026-05-14,3,Playoffs,VGK at ANA,5-1,skip,home,ANA,,ANA,VGK,SKIP,no_positive_kelly,No Positive Kelly,55.35,53.37,55.56,-0.21,1.98,-125,-125,1.8,0.0,0.0,0.0,0.0,697.868773380192,False
240,2026-05-16,3,Playoffs,BUF at MTL,8-3,away,away,BUF,BUF,BUF,BUF,WIN,,,45.79,39.13,40.82,4.97,6.66,145,+145,2.45,8.4,2.1,14.648142671478471,21.239806873643786,719.1085802538358,True
241,2026-05-20,3,Playoffs,VGK at COL,4-2,away,away,VGK,VGK,VGK,VGK,WIN,,,44.74,39.52,41.32,3.42,5.22,142,+142,2.42,5.82,1.46,10.46533747849484,14.860779219462673,733.9693594732985,True
242,2026-05-21,3,Playoffs,MTL at CAR,6-2,home,home,CAR,CAR,CAR,MTL,LOSS,,,77.59,65.04,68.15,9.44,12.55,-214,-214,1.4672897196261685,29.64,7.41,54.39544386481432,-54.39544386481432,679.5739156084842,True
243,2026-05-22,3,Playoffs,VGK at COL,3-1,away,away,VGK,VGK,VGK,VGK,WIN,,,42.01,37.21,38.76,3.25,4.8,158,+158,2.58,5.3,1.33,9.01156415180122,14.238271359845928,693.8121869683301,True
244,2026-05-23,3,Playoffs,MTL at CAR,2-3,away,away,MTL,MTL,MTL,CAR,LOSS,,,36.56,35.01,36.5,0.06,1.54,174,+174,2.74,0.09,0.02,0.1606230739493146,-0.1606230739493146,693.6515638943808,True
245,2026-05-24,3,Playoffs,COL at VGK,3-5,away,away,COL,COL,COL,VGK,LOSS,,,61.03,58.09,60.78,0.25,2.95,-155,-155,1.6451612903225803,0.64,0.16,1.1076117728744854,-1.1076117728744854,692.5439521215063,True
246,2026-05-25,3,Playoffs,CAR at MTL,3-2,skip,home,MTL,,MTL,CAR,SKIP,no_positive_kelly,No Positive Kelly,42.92,41.85,43.86,-0.94,1.07,128,+128,2.28,0.0,0.0,0.0,0.0,692.5439521215063,False
247,2026-05-26,3,Playoffs,COL at VGK,1-2,away,away,COL,COL,COL,VGK,LOSS,,,57.14,50.32,52.83,4.31,6.82,-112,-112,1.8928571428571428,9.13,2.28,15.81138288235201,-15.81138288235201,676.7325692391543,True
248,2026-05-27,3,Playoffs,CAR at MTL,4-0,skip,home,MTL,,MTL,CAR,SKIP,no_positive_kelly,No Positive Kelly,42.01,42.21,44.05,-2.04,-0.2,127,+127,2.27,0.0,0.0,0.0,0.0,676.7325692391543,False
249,2026-05-29,3,Playoffs,MTL at CAR,1-6,home,home,CAR,CAR,CAR,CAR,WIN,,,76.69,69.08,72.3,4.39,7.61,-261,-261,1.3831417624521074,15.84,3.96,26.803008331754764,10.26935185124704,687.0019210904013,True
250,2026-06-02,3,Playoffs,VGK at CAR,5-4,away,away,VGK,VGK,VGK,VGK,WIN,,,52.65,41.7,43.48,9.18,10.95,130,+130,2.3,16.24,4.06,27.884657413052683,36.250054636968486,723.2519757273698,True
