bet_number,game_date,season_type,season_type_text,matchup,final_score,bet_side,candidate_side,candidate_team,bet_team,display_team,actual_winner,result,skip_reason,skip_reason_label,model_prob_pct,market_no_vig_prob_pct,break_even_prob_pct,model_edge_vs_break_even_pct,model_edge_vs_market_pct,american_odds,american_odds_text,decimal_odds,raw_kelly_fraction_pct,stake_fraction_pct,stake,profit,bankroll_after,placed
181,2026-04-16,2,Regular,LAK at CGY,1-3,skip,home,CGY,,CGY,CGY,SKIP,below_min_model_prob,Below Min Model Prob,45.39,39.42,41.15,4.23,5.96,143,+143,2.43,0.0,0.0,0.0,0.0,1036.743375321903,False
182,2026-04-16,2,Regular,SEA at COL,0-2,skip,away,SEA,,SEA,COL,SKIP,below_min_edge,Below Min Edge,35.84,34.25,35.71,0.13,1.59,180,+180,2.8,0.0,0.0,0.0,0.0,1036.743375321903,False
183,2026-04-16,2,Regular,VAN at EDM,1-6,skip,away,VAN,,VAN,EDM,SKIP,below_min_edge,Below Min Edge,26.97,25.36,26.6,0.37,1.6,276,+276,3.76,0.0,0.0,0.0,0.0,1036.743375321903,False
184,2026-04-16,2,Regular,SJS at WPG,6-1,skip,away,SJS,,SJS,SJS,SKIP,below_min_edge,Below Min Edge,42.56,40.82,42.55,0.01,1.74,135,+135,2.35,0.0,0.0,0.0,0.0,1036.743375321903,False
185,2026-04-18,3,Playoffs,OTT at CAR,0-2,away,away,OTT,OTT,OTT,CAR,LOSS,,,49.99,43.01,45.05,4.95,6.98,122,+122,2.22,9.01,4.5,46.68794960524356,-46.68794960524356,990.0554257166593,True
186,2026-04-18,3,Playoffs,PHI at PIT,3-2,skip,,,,,PHI,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,990.0554257166593,False
187,2026-04-19,3,Playoffs,BOS at BUF,3-4,skip,away,BOS,,BOS,BUF,SKIP,below_min_edge,Below Min Edge,42.21,39.72,41.49,0.72,2.49,141,+141,2.41,0.0,0.0,0.0,0.0,990.0554257166593,False
188,2026-04-19,3,Playoffs,LAK at COL,1-2,skip,home,COL,,COL,COL,SKIP,below_min_edge,Below Min Edge,75.01,71.39,74.49,0.52,3.62,-292,-292,1.3424657534246576,0.0,0.0,0.0,0.0,990.0554257166593,False
189,2026-04-19,3,Playoffs,MTL at TBL,4-3,skip,,,,,MTL,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,990.0554257166593,False
190,2026-04-19,3,Playoffs,UTA at VGK,2-4,skip,,,,,VGK,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,990.0554257166593,False
191,2026-04-20,3,Playoffs,OTT at CAR,2-3,skip,,,,,CAR,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,990.0554257166593,False
192,2026-04-20,3,Playoffs,MIN at DAL,2-4,skip,away,MIN,,MIN,DAL,SKIP,below_min_edge,Below Min Edge,45.92,43.11,44.84,1.08,2.81,123,+123,2.23,0.0,0.0,0.0,0.0,990.0554257166593,False
193,2026-04-20,3,Playoffs,ANA at EDM,3-4,skip,away,ANA,,ANA,EDM,SKIP,below_min_edge,Below Min Edge,38.0,36.18,37.74,0.27,1.82,165,+165,2.65,0.0,0.0,0.0,0.0,990.0554257166593,False
194,2026-04-20,3,Playoffs,PHI at PIT,3-0,away,away,PHI,PHI,PHI,PHI,WIN,,,50.61,42.08,44.05,6.55,8.52,127,+127,2.27,11.71,5.0,49.50277128583297,62.86851953300788,1052.9239452496672,True
195,2026-04-21,3,Playoffs,BOS at BUF,4-2,skip,away,BOS,,BOS,BOS,SKIP,below_min_edge,Below Min Edge,44.45,40.04,41.67,2.78,4.41,140,+140,2.4,0.0,0.0,0.0,0.0,1052.9239452496672,False
196,2026-04-21,3,Playoffs,LAK at COL,1-2,skip,home,COL,,COL,COL,SKIP,below_min_edge,Below Min Edge,74.47,70.61,73.68,0.78,3.86,-280,-280,1.3571428571428572,0.0,0.0,0.0,0.0,1052.9239452496672,False
197,2026-04-21,3,Playoffs,MTL at TBL,2-3,skip,,,,,TBL,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1052.9239452496672,False
198,2026-04-21,3,Playoffs,UTA at VGK,3-2,skip,away,UTA,,UTA,UTA,SKIP,below_min_model_prob,Below Min Model Prob,47.52,41.91,43.86,3.66,5.61,128,+128,2.28,0.0,0.0,0.0,0.0,1052.9239452496672,False
199,2026-04-22,3,Playoffs,ANA at EDM,6-4,skip,,,,,ANA,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1052.9239452496672,False
200,2026-04-22,3,Playoffs,DAL at MIN,4-3,skip,,,,,DAL,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1052.9239452496672,False
201,2026-04-23,3,Playoffs,BUF at BOS,3-1,skip,,,,,BUF,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1052.9239452496672,False
202,2026-04-23,3,Playoffs,COL at LAK,4-2,away,away,COL,COL,COL,COL,WIN,,,74.27,62.75,64.79,9.48,11.52,-184,-184,1.5434782608695652,26.91,5.0,52.64619726248336,28.612063729610522,1081.5360089792778,True
203,2026-04-23,3,Playoffs,CAR at OTT,2-1,skip,home,OTT,,OTT,CAR,SKIP,below_min_edge,Below Min Edge,57.97,53.46,55.75,2.22,4.51,-126,-126,1.7936507936507935,0.0,0.0,0.0,0.0,1081.5360089792778,False
204,2026-04-24,3,Playoffs,TBL at MTL,2-3,skip,away,TBL,,TBL,MTL,SKIP,below_min_edge,Below Min Edge,54.42,51.83,54.34,0.08,2.59,-119,-119,1.8403361344537816,0.0,0.0,0.0,0.0,1081.5360089792778,False
205,2026-04-24,3,Playoffs,VGK at UTA,2-4,skip,,,,,UTA,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1081.5360089792778,False
206,2026-04-25,3,Playoffs,DAL at MIN,2-3,skip,away,DAL,,DAL,MIN,SKIP,below_min_edge,Below Min Edge,48.45,45.96,48.08,0.37,2.48,108,+108,2.08,0.0,0.0,0.0,0.0,1081.5360089792778,False
207,2026-04-25,3,Playoffs,CAR at OTT,4-2,skip,,,,,CAR,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1081.5360089792778,False
208,2026-04-25,3,Playoffs,PIT at PHI,4-2,skip,,,,,PIT,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1081.5360089792778,False
209,2026-04-26,3,Playoffs,BUF at BOS,6-1,skip,,,,,BUF,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1081.5360089792778,False
210,2026-04-26,3,Playoffs,COL at LAK,5-1,away,away,COL,COL,COL,COL,WIN,,,69.54,61.88,64.41,5.12,7.66,-181,-181,1.5524861878453038,14.4,5.0,54.076800448963894,29.876685330919273,1111.4126943101971,True
211,2026-04-26,3,Playoffs,TBL at MTL,3-2,skip,,,,,TBL,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1111.4126943101971,False
212,2026-04-27,3,Playoffs,PHI at PIT,2-3,skip,,,,,PIT,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1111.4126943101971,False
213,2026-04-27,3,Playoffs,VGK at UTA,5-4,skip,,,,,VGK,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1111.4126943101971,False
214,2026-04-28,3,Playoffs,BOS at BUF,2-1,away,away,BOS,BOS,BOS,BOS,WIN,,,48.87,39.62,41.32,7.55,9.25,142,+142,2.42,12.87,5.0,55.57063471550986,78.910301296024,1190.3229956062212,True
215,2026-04-28,3,Playoffs,MIN at DAL,4-2,skip,home,DAL,,DAL,MIN,SKIP,below_min_edge,Below Min Edge,53.1,49.88,51.22,1.88,3.21,-105,-105,1.9523809523809523,0.0,0.0,0.0,0.0,1190.3229956062212,False
216,2026-04-28,3,Playoffs,ANA at EDM,1-4,skip,away,ANA,,ANA,EDM,SKIP,below_min_model_prob,Below Min Model Prob,48.0,41.15,42.92,5.08,6.85,133,+133,2.33,0.0,0.0,0.0,0.0,1190.3229956062212,False
217,2026-04-29,3,Playoffs,PIT at PHI,0-1,skip,away,PIT,,PIT,PHI,SKIP,below_min_edge,Below Min Edge,52.38,47.64,50.0,2.38,4.74,100,+100,2.0,0.0,0.0,0.0,0.0,1190.3229956062212,False
218,2026-04-29,3,Playoffs,MTL at TBL,3-2,skip,away,MTL,,MTL,MTL,SKIP,below_min_edge,Below Min Edge,46.44,44.41,45.45,0.99,2.03,120,+120,2.2,0.0,0.0,0.0,0.0,1190.3229956062212,False
219,2026-04-29,3,Playoffs,UTA at VGK,4-5,skip,away,UTA,,UTA,VGK,SKIP,below_min_edge,Below Min Edge,44.2,40.35,42.02,2.19,3.86,138,+138,2.38,0.0,0.0,0.0,0.0,1190.3229956062212,False
220,2026-04-30,3,Playoffs,DAL at MIN,2-5,skip,away,DAL,,DAL,MIN,SKIP,below_min_edge,Below Min Edge,50.69,46.25,48.31,2.38,4.44,107,+107,2.0700000000000003,0.0,0.0,0.0,0.0,1190.3229956062212,False
221,2026-05-01,3,Playoffs,TBL at MTL,1-0,skip,away,TBL,,TBL,TBL,SKIP,below_min_edge,Below Min Edge,55.0,51.74,54.13,0.88,3.27,-118,-118,1.847457627118644,0.0,0.0,0.0,0.0,1190.3229956062212,False
222,2026-05-01,3,Playoffs,VGK at UTA,5-1,skip,,,,,VGK,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1190.3229956062212,False
223,2026-05-02,3,Playoffs,PHI at CAR,0-3,home,home,CAR,CAR,CAR,CAR,WIN,,,79.25,68.8,71.83,7.42,10.45,-255,-255,1.392156862745098,26.34,5.0,59.51614978031106,23.339666580514137,1213.6626621867354,True
224,2026-05-03,3,Playoffs,MIN at COL,6-9,home,home,COL,COL,COL,COL,WIN,,,71.13,64.27,67.11,4.03,6.87,-204,-204,1.4901960784313726,12.25,5.0,60.68313310933677,29.74663387712587,1243.4092960638611,True
225,2026-05-03,3,Playoffs,MTL at TBL,2-1,skip,away,MTL,,MTL,MTL,SKIP,below_min_edge,Below Min Edge,45.08,40.55,42.37,2.71,4.53,136,+136,2.3600000000000003,0.0,0.0,0.0,0.0,1243.4092960638611,False
226,2026-05-04,3,Playoffs,PHI at CAR,2-3,home,home,CAR,CAR,CAR,CAR,WIN,,,76.71,70.48,73.47,3.23,6.22,-277,-277,1.3610108303249098,12.19,5.0,62.170464803193056,22.444211120286305,1265.8535071841475,True
227,2026-05-04,3,Playoffs,ANA at VGK,1-3,skip,,,,,VGK,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1265.8535071841475,False
228,2026-05-05,3,Playoffs,MIN at COL,2-5,home,home,COL,COL,COL,COL,WIN,,,73.24,64.07,66.78,6.46,9.17,-201,-201,1.4975124378109452,19.46,5.0,63.29267535920738,31.488893213536006,1297.3424003976834,True
229,2026-05-06,3,Playoffs,MTL at BUF,2-4,skip,away,MTL,,MTL,BUF,SKIP,below_min_edge,Below Min Edge,46.97,44.02,45.87,1.1,2.95,118,+118,2.18,0.0,0.0,0.0,0.0,1297.3424003976834,False
230,2026-05-06,3,Playoffs,ANA at VGK,3-1,away,away,ANA,ANA,ANA,ANA,WIN,,,49.24,41.64,43.48,5.76,7.6,130,+130,2.3,10.19,5.0,64.86712001988417,84.32725602584941,1381.6696564235328,True
231,2026-05-07,3,Playoffs,CAR at PHI,4-1,skip,,,,,CAR,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1381.6696564235328,False
232,2026-05-09,3,Playoffs,COL at MIN,1-5,skip,away,COL,,COL,MIN,SKIP,below_min_edge,Below Min Edge,57.4,54.32,56.9,0.5,3.08,-132,-132,1.7575757575757576,0.0,0.0,0.0,0.0,1381.6696564235328,False
233,2026-05-09,3,Playoffs,CAR at PHI,3-2,skip,away,CAR,,CAR,CAR,SKIP,below_min_edge,Below Min Edge,67.44,64.06,67.0,0.44,3.39,-203,-203,1.4926108374384237,0.0,0.0,0.0,0.0,1381.6696564235328,False
234,2026-05-10,3,Playoffs,VGK at ANA,3-4,skip,,,,,ANA,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1381.6696564235328,False
235,2026-05-11,3,Playoffs,COL at MIN,5-2,skip,,,,,COL,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1381.6696564235328,False
236,2026-05-12,3,Playoffs,BUF at MTL,3-2,skip,away,BUF,,BUF,BUF,SKIP,below_min_edge,Below Min Edge,46.37,42.55,44.44,1.93,3.82,125,+125,2.25,0.0,0.0,0.0,0.0,1381.6696564235328,False
237,2026-05-12,3,Playoffs,ANA at VGK,2-3,skip,away,ANA,,ANA,VGK,SKIP,below_min_edge,Below Min Edge,44.16,39.72,41.49,2.66,4.43,141,+141,2.41,0.0,0.0,0.0,0.0,1381.6696564235328,False
238,2026-05-13,3,Playoffs,MIN at COL,3-4,skip,away,MIN,,MIN,COL,SKIP,below_min_edge,Below Min Edge,34.94,33.42,34.84,0.09,1.52,187,+187,2.87,0.0,0.0,0.0,0.0,1381.6696564235328,False
239,2026-05-14,3,Playoffs,VGK at ANA,5-1,skip,,,,,VGK,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1381.6696564235328,False
240,2026-05-16,3,Playoffs,BUF at MTL,8-3,skip,away,BUF,,BUF,BUF,SKIP,below_min_edge,Below Min Edge,42.74,39.13,40.82,1.92,3.61,145,+145,2.45,0.0,0.0,0.0,0.0,1381.6696564235328,False
241,2026-05-20,3,Playoffs,VGK at COL,4-2,skip,,,,,VGK,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1381.6696564235328,False
242,2026-05-21,3,Playoffs,MTL at CAR,6-2,home,home,CAR,CAR,CAR,MTL,LOSS,,,75.0,65.04,68.15,6.85,9.96,-214,-214,1.4672897196261685,21.51,5.0,69.08348282117664,-69.08348282117664,1312.5861736023562,True
243,2026-05-22,3,Playoffs,VGK at COL,3-1,skip,away,VGK,,VGK,VGK,SKIP,below_min_model_prob,Below Min Model Prob,42.12,37.21,38.76,3.36,4.9,158,+158,2.58,0.0,0.0,0.0,0.0,1312.5861736023562,False
244,2026-05-23,3,Playoffs,MTL at CAR,2-3,home,home,CAR,CAR,CAR,CAR,WIN,,,71.16,64.99,67.74,3.42,6.17,-210,-210,1.4761904761904765,10.6,5.0,65.62930868011782,31.252051752437076,1343.8382253547934,True
245,2026-05-24,3,Playoffs,COL at VGK,3-5,away,away,COL,COL,COL,VGK,LOSS,,,66.31,58.09,60.78,5.52,8.22,-155,-155,1.6451612903225803,14.09,5.0,67.19191126773967,-67.19191126773967,1276.6463140870537,True
246,2026-05-25,3,Playoffs,CAR at MTL,3-2,skip,,,,,CAR,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1276.6463140870537,False
247,2026-05-26,3,Playoffs,COL at VGK,1-2,skip,away,COL,,COL,VGK,SKIP,below_min_edge,Below Min Edge,55.43,50.32,52.83,2.6,5.11,-112,-112,1.8928571428571428,0.0,0.0,0.0,0.0,1276.6463140870537,False
248,2026-05-27,3,Playoffs,CAR at MTL,4-0,skip,,,,,CAR,SKIP,no_positive_kelly,No Positive Kelly,,,,,,,,,0.0,0.0,0.0,0.0,1276.6463140870537,False
249,2026-05-29,3,Playoffs,MTL at CAR,1-6,home,home,CAR,CAR,CAR,CAR,WIN,,,77.99,69.08,72.3,5.69,8.91,-261,-261,1.3831417624521074,20.55,5.0,63.83231570435269,24.45682594036502,1301.1031400274187,True
250,2026-06-02,3,Playoffs,VGK at CAR,5-4,away,away,VGK,VGK,VGK,VGK,WIN,,,49.72,41.7,43.48,6.24,8.02,130,+130,2.3,11.05,5.0,65.05515700137094,84.57170410178222,1385.674844129201,True
