game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds
2025-12-18,CGY,SEA,-174,143,4,2,1,Calgary Flames lowest moneyline this season,statmuse,0.635036496350365,0.411522633744856,0.6067851094974311,1.5747126436781609,2.4299999999999997
2025-12-18,MTL,CHI,-173,142,4,1,1,Montreal Canadiens lowest moneyline this season,statmuse,0.6336996336996337,0.4132231404958678,0.6052974004568719,1.5780346820809248,2.42
2025-12-18,OTT,PIT,-166,139,4,0,1,Ottawa Senators lowest moneyline this season,statmuse,0.6240601503759399,0.41841004184100417,0.5986359658387905,1.6024096385542168,2.3899999999999997
2025-12-18,SJS,DAL,163,-201,3,5,0,Dallas Stars lowest moneyline this season,statmuse,0.38022813688212925,0.6677740863787376,0.36281233803020624,2.63,1.4975124378109452
2025-12-18,STL,NYR,120,-144,1,2,0,New York Rangers lowest moneyline this season,statmuse,0.45454545454545453,0.5901639344262295,0.43509272467902993,2.2,1.6944444444444444
2025-12-18,TBL,LAK,-225,185,1,2,0,Los Angeles Kings highest moneyline this season,statmuse,0.6923076923076923,0.3508771929824561,0.6636481241914618,1.4444444444444444,2.85
2025-12-18,WSH,TOR,-155,129,4,0,1,Toronto Maple Leafs highest moneyline this season,statmuse,0.6078431372549019,0.4366812227074236,0.5819329453233871,1.6451612903225805,2.29
2025-12-19,ANA,DAL,-116,-104,3,8,0,Dallas Stars highest moneyline this season,statmuse,0.5370370370370371,0.5098039215686274,0.5130072840790842,1.8620689655172413,1.9615384615384617
2025-12-19,COL,WPG,-222,179,3,2,1,Winnipeg Jets highest moneyline this season,statmuse,0.6894409937888198,0.35842293906810035,0.6579489685355542,1.4504504504504505,2.79
2025-12-19,FLA,CAR,112,-135,4,3,1,Carolina Hurricanes highest moneyline this season,statmuse,0.4716981132075472,0.574468085106383,0.4508825786646201,2.12,1.7407407407407407
2025-12-19,NYI,VAN,-144,119,1,4,0,New York Islanders lowest moneyline this season,statmuse,0.5901639344262295,0.45662100456621,0.5637871853546911,1.6944444444444444,2.19
2025-12-19,UTA,NJD,-144,119,1,2,0,New Jersey Devils highest moneyline this season,statmuse,0.5901639344262295,0.45662100456621,0.5637871853546911,1.6944444444444444,2.19
2025-12-20,BOS,VAN,-189,155,4,5,0,Boston Bruins lowest moneyline this season,statmuse,0.6539792387543253,0.39215686274509803,0.6251378169790519,1.529100529100529,2.55
2025-12-20,BUF,NYI,-177,146,3,2,1,Buffalo Sabres lowest moneyline this season,statmuse,0.6389891696750902,0.4065040650406504,0.6111844136885545,1.5649717514124295,2.46
2025-12-20,FLA,STL,-183,151,2,6,0,Florida Panthers lowest moneyline this season,statmuse,0.6466431095406361,0.398406374501992,0.6187679333988927,1.5464480874316942,2.51
2025-12-20,MIN,EDM,-134,113,5,2,1,Edmonton Oilers highest moneyline this season,statmuse,0.5726495726495726,0.4694835680751174,0.5494975164606677,1.7462686567164178,2.13
2025-12-20,NYR,PHI,-157,130,5,4,1,New York Rangers lowest moneyline this season,statmuse,0.6108949416342413,0.43478260869565216,0.5842096748099014,1.6369426751592355,2.3
2025-12-20,OTT,CHI,-279,221,6,4,1,Chicago Blackhawks highest moneyline this season,statmuse,0.7361477572559367,0.3115264797507788,0.7026494794404475,1.3584229390681004,3.21
2025-12-20,SJS,SEA,-129,108,2,4,0,San Jose Sharks lowest moneyline this season,statmuse,0.5633187772925764,0.4807692307692308,0.5395318909354139,1.7751937984496124,2.08
2025-12-20,TBL,CAR,-135,114,6,4,1,Carolina Hurricanes highest moneyline this season,statmuse,0.574468085106383,0.4672897196261682,0.551441114716549,1.7407407407407407,2.1399999999999997
2025-12-20,WSH,DET,-161,133,2,5,0,Detroit Red Wings highest moneyline this season,statmuse,0.6168582375478927,0.4291845493562232,0.5897065065316837,1.62111801242236,2.33
2025-12-21,DAL,TOR,-226,183,5,1,1,Dallas Stars lowest moneyline this season,statmuse,0.6932515337423313,0.35335689045936397,0.6623790882164088,1.4424778761061947,2.83
2025-12-21,EDM,VGK,-126,104,4,3,1,Vegas Golden Knights highest moneyline this season,statmuse,0.5575221238938053,0.49019607843137253,0.532129844319311,1.7936507936507935,2.04
2025-12-21,MIN,COL,142,-173,1,5,0,Minnesota Wild highest moneyline this season,statmuse,0.4132231404958678,0.6336996336996337,0.39470259954312814,2.42,1.5780346820809248
2025-12-21,NJD,BUF,-179,148,1,3,0,Buffalo Sabres highest moneyline this season,statmuse,0.6415770609318996,0.4032258064516129,0.614065180102916,1.558659217877095,2.48
2025-12-21,NSH,NYR,-112,-108,2,1,1,Nashville Predators lowest moneyline this season,statmuse,0.5283018867924528,0.5192307692307693,0.5043297540699688,1.8928571428571428,1.925925925925926
2025-12-22,ANA,SEA,-187,152,1,3,0,Anaheim Ducks lowest moneyline this season,statmuse,0.6515679442508711,0.3968253968253968,0.6214918759231906,1.53475935828877,2.52
2025-12-22,LAK,CBJ,-158,132,1,3,0,Columbus Blue Jackets highest moneyline this season,statmuse,0.6124031007751938,0.43103448275862066,0.5869091840655821,1.6329113924050633,2.3200000000000003
2025-12-22,PHI,VAN,-143,119,5,2,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.588477366255144,0.45662100456621,0.5630832299476779,1.6993006993006992,2.19
2025-12-22,TBL,STL,-256,205,4,1,1,St. Louis Blues highest moneyline this season,statmuse,0.7191011235955056,0.32786885245901637,0.6868402533427165,1.390625,3.05
2025-12-23,BOS,MTL,-121,-101,2,6,0,Boston Bruins lowest moneyline this season,statmuse,0.5475113122171946,0.5024875621890548,0.5214399039492303,1.8264462809917354,1.99009900990099
2025-12-23,CAR,FLA,-140,119,2,5,0,Florida Panthers highest moneyline this season,statmuse,0.5833333333333334,0.45662100456621,0.5609220636663008,1.7142857142857144,2.19
2025-12-23,CHI,PHI,100,-120,1,3,0,Chicago Blackhawks lowest moneyline this season,statmuse,0.5,0.5454545454545454,0.4782608695652174,2.0,1.8333333333333335
2025-12-23,COL,UTA,-272,221,1,0,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7311827956989247,0.3115264797507788,0.7012336160370085,1.3676470588235294,3.21
2025-12-23,LAK,SEA,-224,181,2,3,0,Los Angeles Kings lowest moneyline this season,statmuse,0.691358024691358,0.35587188612099646,0.6601778821949992,1.4464285714285714,2.81
2025-12-23,MIN,NSH,-186,154,2,3,0,Minnesota Wild lowest moneyline this season,statmuse,0.6503496503496503,0.3937007874015748,0.622910184062022,1.5376344086021505,2.54
2025-12-23,NYI,NJD,110,-130,2,1,1,New Jersey Devils lowest moneyline this season,statmuse,0.47619047619047616,0.5652173913043478,0.4572564612326044,2.1,1.7692307692307692
2025-12-23,OTT,BUF,-169,140,2,3,0,Buffalo Sabres highest moneyline this season,statmuse,0.6282527881040892,0.4166666666666667,0.6012451823302698,1.5917159763313609,2.4
2025-12-23,TOR,PIT,-136,111,6,3,1,Toronto Maple Leafs lowest moneyline this season,statmuse,0.576271186440678,0.47393364928909953,0.5487226556524399,1.7352941176470589,2.1100000000000003
2025-12-23,VGK,SJS,-204,167,7,2,1,San Jose Sharks highest moneyline this season,statmuse,0.6710526315789473,0.37453183520599254,0.6417966724796154,1.4901960784313726,2.67
2025-12-23,WSH,NYR,-156,131,3,7,0,New York Rangers highest moneyline this season,statmuse,0.609375,0.4329004329004329,0.5846583165682393,1.641025641025641,2.31
2025-12-27,CAR,DET,-173,143,5,2,1,Detroit Red Wings highest moneyline this season,statmuse,0.6336996336996337,0.411522633744856,0.6062821788603816,1.5780346820809248,2.4299999999999997
2025-12-27,DAL,CHI,-362,284,3,4,0,Chicago Blackhawks highest moneyline this season,statmuse,0.7835497835497836,0.2604166666666667,0.7505507321497991,1.276243093922652,3.84
2025-12-27,FLA,TBL,-103,-119,2,4,0,Tampa Bay Lightning highest moneyline this season,statmuse,0.5073891625615764,0.54337899543379,0.48287451299396333,1.970873786407767,1.8403361344537816
2025-12-27,NJD,WSH,-122,101,3,4,0,Washington Capitals highest moneyline this season,statmuse,0.5495495495495496,0.4975124378109453,0.524849107486837,1.819672131147541,2.01
2025-12-27,STL,NSH,-117,-104,3,2,1,St. Louis Blues lowest moneyline this season,statmuse,0.5391705069124424,0.5098039215686274,0.5139977603583427,1.8547008547008548,1.9615384615384617
2025-12-27,VAN,SJS,-143,121,3,6,0,Vancouver Canucks lowest moneyline this season,statmuse,0.588477366255144,0.45248868778280543,0.5653184981128025,1.6993006993006992,2.21
2025-12-27,VGK,COL,130,-157,5,6,0,Vegas Golden Knights highest moneyline this season,statmuse,0.43478260869565216,0.6108949416342413,0.4157903251900987,2.3,1.6369426751592355
2025-12-28,CBJ,NYI,-142,119,4,2,1,Columbus Blue Jackets lowest moneyline this season,statmuse,0.5867768595041323,0.45662100456621,0.5623711526637492,1.704225352112676,2.19
2025-12-28,CHI,PIT,128,-155,3,7,0,Pittsburgh Penguins lowest moneyline this season,statmuse,0.43859649122807015,0.6078431372549019,0.4191321499013807,2.2800000000000002,1.6451612903225805
2025-12-28,DET,TOR,-138,116,3,2,1,Detroit Red Wings lowest moneyline this season,statmuse,0.5798319327731093,0.46296296296296297,0.55603641247575,1.7246376811594204,2.16
2025-12-28,SEA,PHI,122,-145,4,1,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.45045045045045046,0.5918367346938775,0.4321749867701534,2.2199999999999998,1.6896551724137931
2025-12-28,TBL,MTL,-141,117,5,4,1,Montreal Canadiens highest moneyline this season,statmuse,0.5850622406639004,0.4608294930875576,0.5593908258222572,1.7092198581560285,2.17
2025-12-29,ANA,SJS,-170,140,4,5,0,Anaheim Ducks lowest moneyline this season,statmuse,0.6296296296296297,0.4166666666666667,0.6017699115044248,1.5882352941176472,2.4
2025-12-29,CAR,NYR,-179,147,3,2,1,New York Rangers highest moneyline this season,statmuse,0.6415770609318996,0.4048582995951417,0.6131072067449697,1.558659217877095,2.4699999999999998
2025-12-29,CGY,BOS,-132,110,2,1,1,Calgary Flames lowest moneyline this season,statmuse,0.5689655172413793,0.47619047619047616,0.5443833464257659,1.7575757575757576,2.1
2025-12-29,COL,LAK,-237,192,5,2,1,Los Angeles Kings highest moneyline this season,statmuse,0.7032640949554896,0.3424657534246575,0.6725103008629402,1.4219409282700421,2.92
2025-12-29,FLA,WSH,-128,106,5,3,1,Washington Capitals highest moneyline this season,statmuse,0.5614035087719298,0.4854368932038835,0.5362837617962902,1.78125,2.06
2025-12-29,OTT,CBJ,-224,181,1,4,0,Columbus Blue Jackets highest moneyline this season,statmuse,0.691358024691358,0.35587188612099646,0.6601778821949992,1.4464285714285714,2.81
2025-12-29,SEA,VAN,101,-124,2,3,0,Seattle Kraken lowest moneyline this season,statmuse,0.4975124378109453,0.5535714285714286,0.47333276984194067,2.01,1.8064516129032258
2025-12-29,VGK,MIN,106,-122,2,5,0,Vegas Golden Knights highest moneyline this season,statmuse,0.4854368932038835,0.5495495495495496,0.4690272965435646,2.06,1.819672131147541
2025-12-29,WPG,EDM,-107,-114,1,3,0,Edmonton Oilers highest moneyline this season,statmuse,0.5169082125603864,0.5327102803738317,0.49247247075017214,1.9345794392523366,1.8771929824561404
2025-12-30,CHI,NYI,144,-159,2,3,0,New York Islanders lowest moneyline this season,statmuse,0.4098360655737705,0.6138996138996139,0.4003338691727463,2.44,1.6289308176100628
2025-12-30,PIT,CAR,110,-132,5,1,1,Carolina Hurricanes highest moneyline this season,statmuse,0.47619047619047616,0.5689655172413793,0.4556166535742341,2.1,1.7575757575757576
2025-12-30,TOR,NJD,122,-145,4,0,1,New Jersey Devils lowest moneyline this season,statmuse,0.45045045045045046,0.5918367346938775,0.4321749867701534,2.2199999999999998,1.6896551724137931
2025-12-30,VAN,PHI,124,-152,3,6,0,Philadelphia Flyers lowest moneyline this season,statmuse,0.44642857142857145,0.6031746031746031,0.42533081285444235,2.24,1.6578947368421053
2025-12-31,ANA,TBL,134,-161,3,4,0,Anaheim Ducks highest moneyline this season,statmuse,0.42735042735042733,0.6168582375478927,0.40925769122212813,2.34,1.62111801242236
2025-12-31,CGY,PHI,-142,118,5,1,1,Calgary Flames lowest moneyline this season,statmuse,0.5867768595041323,0.45871559633027525,0.5612444702298934,1.704225352112676,2.1799999999999997
2025-12-31,COL,STL,-429,345,6,1,1,Colorado Avalanche lowest moneyline this season,statmuse,0.8109640831758034,0.2247191011235955,0.7830233178154672,1.2331002331002332,4.45
2025-12-31,DAL,BUF,-174,151,1,4,0,Buffalo Sabres highest moneyline this season,statmuse,0.635036496350365,0.398406374501992,0.6144863100430538,1.5747126436781609,2.51
2025-12-31,EDM,BOS,-179,148,2,6,0,Boston Bruins highest moneyline this season,statmuse,0.6415770609318996,0.4032258064516129,0.614065180102916,1.558659217877095,2.48
2025-12-31,SJS,MIN,148,-180,4,3,1,Minnesota Wild lowest moneyline this season,statmuse,0.4032258064516129,0.6428571428571429,0.38546255506607924,2.48,1.5555555555555556
2025-12-31,VGK,NSH,-170,141,2,4,0,Nashville Predators highest moneyline this season,statmuse,0.6296296296296297,0.4149377593360996,0.602765926143887,1.5882352941176472,2.41
2025-12-31,WSH,NYR,-141,116,6,3,1,New York Rangers highest moneyline this season,statmuse,0.5850622406639004,0.46296296296296297,0.5582520712662219,1.7092198581560285,2.16
2026-01-01,CAR,MTL,-164,135,5,7,0,Montreal Canadiens highest moneyline this season,statmuse,0.6212121212121212,0.425531914893617,0.5934708962118879,1.6097560975609757,2.35
2026-01-01,CHI,DAL,152,-187,4,3,1,Dallas Stars lowest moneyline this season,statmuse,0.3968253968253968,0.6515679442508711,0.37850812407680945,2.52,1.53475935828877
2026-01-01,LAK,TBL,-126,106,3,5,0,Tampa Bay Lightning highest moneyline this season,statmuse,0.5575221238938053,0.4854368932038835,0.5345580360820495,1.7936507936507935,2.06
2026-01-01,OTT,WSH,-154,127,4,3,1,Washington Capitals highest moneyline this season,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27
2026-01-01,PIT,DET,-133,110,4,3,1,Pittsburgh Penguins lowest moneyline this season,statmuse,0.5708154506437768,0.47619047619047616,0.5451883661916846,1.7518796992481203,2.1
2026-01-01,SEA,NSH,-104,-118,4,1,1,Nashville Predators lowest moneyline this season,statmuse,0.5098039215686274,0.5412844036697247,0.4850248160191682,1.9615384615384617,1.847457627118644
2026-01-01,TOR,WPG,-130,107,6,5,1,Toronto Maple Leafs lowest moneyline this season,statmuse,0.5652173913043478,0.4830917874396135,0.5391705069124424,1.7692307692307692,2.0700000000000003
2026-01-02,FLA,NYR,-142,120,1,5,0,New York Rangers highest moneyline this season,statmuse,0.5867768595041323,0.45454545454545453,0.5634920634920635,1.704225352112676,2.2
2026-01-02,STL,VGK,133,-157,4,3,1,St. Louis Blues highest moneyline this season,statmuse,0.4291845493562232,0.6108949416342413,0.4126459112731009,2.33,1.6369426751592355
2026-01-02,VAN,SEA,-139,116,3,4,0,Vancouver Canucks lowest moneyline this season,statmuse,0.5815899581589958,0.46296296296296297,0.5567836213930717,1.7194244604316546,2.16
2026-01-03,CAR,COL,120,-146,3,5,0,Carolina Hurricanes highest moneyline this season,statmuse,0.45454545454545453,0.5934959349593496,0.43370944992947813,2.2,1.6849315068493151
2026-01-03,CGY,NSH,-116,-106,3,4,0,Calgary Flames lowest moneyline this season,statmuse,0.5370370370370371,0.5145631067961165,0.510685587279877,1.8620689655172413,1.9433962264150944
2026-01-03,DET,PIT,-136,114,1,4,0,Detroit Red Wings lowest moneyline this season,statmuse,0.576271186440678,0.4672897196261682,0.5522161505768063,1.7352941176470589,2.1399999999999997
2026-01-03,NJD,UTA,-118,-104,4,1,1,Utah Mammoth highest moneyline this season,statmuse,0.5412844036697247,0.5098039215686274,0.5149751839808318,1.847457627118644,1.9615384615384617
2026-01-03,SJS,TBL,179,-217,3,7,0,San Jose Sharks highest moneyline this season,statmuse,0.35842293906810035,0.6845425867507886,0.3436575133072428,2.79,1.4608294930875576
2026-01-03,STL,MTL,134,-163,2,0,1,Montreal Canadiens lowest moneyline this season,statmuse,0.42735042735042733,0.6197718631178707,0.4081189286490177,2.34,1.6134969325153374
2026-01-03,VAN,BOS,117,-140,2,3,0,Boston Bruins lowest moneyline this season,statmuse,0.4608294930875576,0.5833333333333334,0.4413387274733358,2.17,1.7142857142857144
2026-01-03,WSH,CHI,-255,207,2,3,0,Chicago Blackhawks highest moneyline this season,statmuse,0.7183098591549296,0.3257328990228013,0.6880080854242651,1.392156862745098,3.07
2026-01-04,CBJ,PIT,-133,110,4,5,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.5708154506437768,0.47619047619047616,0.5451883661916846,1.7518796992481203,2.1
2026-01-04,CHI,VGK,217,-273,3,2,1,Chicago Blackhawks highest moneyline this season,statmuse,0.31545741324921134,0.7319034852546917,0.30119265832801734,3.17,1.3663003663003663
2026-01-04,DAL,MTL,-191,156,3,4,0,Dallas Stars lowest moneyline this season,statmuse,0.6563573883161512,0.390625,0.6269039437919894,1.5235602094240837,2.56
2026-01-04,FLA,COL,124,-148,2,1,1,Colorado Avalanche highest moneyline this season,statmuse,0.44642857142857145,0.5967741935483871,0.42794036443953615,2.24,1.6756756756756757
2026-01-04,NJD,CAR,124,-142,1,3,0,New Jersey Devils highest moneyline this season,statmuse,0.44642857142857145,0.5867768595041323,0.4320811312669619,2.24,1.704225352112676
2026-01-05,CGY,SEA,-156,128,1,5,0,Calgary Flames lowest moneyline this season,statmuse,0.609375,0.43859649122807015,0.5814805126863719,1.641025641025641,2.2800000000000002
2026-01-05,OTT,DET,-162,136,3,5,0,Detroit Red Wings highest moneyline this season,statmuse,0.6183206106870229,0.423728813559322,0.593369754159424,1.617283950617284,2.3600000000000003
2026-01-06,BUF,VAN,-171,141,5,3,1,Buffalo Sabres lowest moneyline this season,statmuse,0.6309963099630996,0.4149377593360996,0.6032849760653483,1.5847953216374269,2.41
2026-01-06,CAR,DAL,-139,117,6,3,1,Dallas Stars highest moneyline this season,statmuse,0.5815899581589958,0.4608294930875576,0.5579231637164049,1.7194244604316546,2.17
2026-01-06,PHI,ANA,-147,123,5,2,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5951417004048583,0.4484304932735426,0.5702927924009673,1.6802721088435373,2.23
2026-01-06,SEA,BOS,105,-127,7,4,1,Boston Bruins lowest moneyline this season,statmuse,0.4878048780487805,0.5594713656387665,0.46578434390068735,2.05,1.7874015748031495
2026-01-06,SJS,CBJ,118,-139,5,2,1,Columbus Blue Jackets lowest moneyline this season,statmuse,0.45871559633027525,0.5815899581589958,0.4409431386295709,2.1799999999999997,1.7194244604316546
2026-01-06,TBL,COL,-102,-118,4,2,1,Colorado Avalanche highest moneyline this season,statmuse,0.504950495049505,0.5412844036697247,0.4826358742837298,1.9803921568627452,1.847457627118644
